Player Name,Rounds,Fairway Percentage,Fairways Hit,Possible Fairways,Year
Carlos Ortiz,79,52.77,552,"1,046",2016
Charles Howell III,91,52.60,668,"1,270",2016
Tony Finau,95,52.48,697,"1,328",2016
Rhein Gibson,58,52.45,396,755,2016
Camilo Villegas,83,52.18,575,"1,102",2016
Derek Fathauer,94,52.02,683,"1,313",2016
J.B. Holmes,77,51.68,537,"1,039",2016
Luke List,79,50.98,548,"1,075",2016
Jason Day,76,50.46,489,969,2016
Seung-Yul Noh,85,49.12,555,"1,130",2016
Jimmy Walker,85,48.31,556,"1,151",2016
Andrew Loupe,75,45.56,477,"1,047",2016
Steven Bowditch,71,43.02,428,995,2016
Francesco Molinari,56,76.88,572,744,2015
David Toms,62,74.50,602,808,2015
Chez Reavie,56,71.89,560,779,2015
Justin Leonard,61,71.70,613,855,2015
Jason Bohn,95,71.58,947,"1,323",2015
Steven Alker,62,71.41,597,836,2015
Colt Knost,90,71.24,852,"1,196",2015
Zach Johnson,90,71.21,873,"1,226",2015
Jerry Kelly,79,70.45,775,"1,100",2015
Brendon Todd,96,70.24,918,"1,307",2015
Ryan Moore,81,70.05,767,"1,095",2015
Henrik Stenson,63,69.91,590,844,2015
Heath Slocum,57,69.51,513,738,2015
John Huh,102,69.44,975,"1,404",2015
Brian Stuard,97,69.31,899,"1,297",2015
Spencer Levin,99,69.09,932,"1,349",2015
Jim Furyk,71,69.08,621,899,2015
Willy Wilcox,58,68.98,516,748,2015
Nicholas Thompson,90,68.70,821,"1,195",2015
Kevin Streelman,95,68.63,875,"1,275",2015
Cameron Tringale,96,68.50,922,"1,346",2015
John Merrick,78,68.32,703,"1,029",2015
Zac Blair,108,67.91,984,"1,449",2015
Ken Duke,93,67.91,840,"1,237",2015
William McGirt,103,67.87,976,"1,438",2015
Webb Simpson,81,67.85,745,"1,098",2015
Jason Dufner,76,67.81,693,"1,022",2015
Russell Knox,96,67.76,910,"1,343",2015
Brian Davis,86,67.66,772,"1,141",2015
John Peterson,84,67.52,790,"1,170",2015
Ben Crane,62,67.49,548,812,2015
Jon Curran,83,67.46,740,"1,097",2015
Jim Herman,88,67.10,824,"1,228",2015
Kevin Kisner,104,66.85,972,"1,454",2015
Bryce Molder,91,66.80,809,"1,211",2015
Jason Gore,76,66.67,670,"1,005",2015
John Senden,80,66.60,704,"1,057",2015
Mark Hubbard,79,66.32,711,"1,072",2015
Billy Hurley III,83,65.91,723,"1,097",2015
Roberto Castro,54,65.76,457,695,2015
Chad Campbell,97,65.75,889,"1,352",2015
Sung Joon Park,79,65.73,702,"1,068",2015
Pat Perez,96,65.70,881,"1,341",2015
Brendon de Jonge,106,65.69,969,"1,475",2015
Jonathan Byrd,69,65.60,593,904,2015
David Lingmerth,90,65.51,828,"1,264",2015
Graham DeLaet,65,65.46,597,912,2015
Adam Hadwin,95,65.43,846,"1,293",2015
Hideki Matsuyama,95,65.25,830,"1,272",2015
Ben Martin,93,65.09,828,"1,272",2015
Davis Love III,51,64.94,463,713,2015
Keegan Bradley,87,64.85,762,"1,175",2015
Mark Wilson,89,64.53,764,"1,184",2015
Russell Henley,87,64.39,763,"1,185",2015
Brian Harman,90,64.37,813,"1,263",2015
Derek Ernst,75,64.30,634,986,2015
Chris Stroud,84,64.22,754,"1,174",2015
Paul Casey,87,64.16,741,"1,155",2015
David Hearn,97,64.16,870,"1,356",2015
George McNeill,93,64.10,832,"1,298",2015
K.J. Choi,66,64.09,555,866,2015
Sam Saunders,83,64.00,720,"1,125",2015
Danny Lee,120,63.92,"1,070","1,674",2015
Justin Rose,69,63.87,594,930,2015
Kevin Chappell,86,63.86,767,"1,201",2015
Chad Collins,79,63.82,702,"1,100",2015
Lucas Glover,79,63.82,702,"1,100",2015
Alex Cejka,94,63.78,817,"1,281",2015
Billy Horschel,99,63.77,845,"1,325",2015
Blayne Barber,76,63.72,657,"1,031",2015
Bill Lunde,50,63.59,407,640,2015
Ian Poulter,68,63.58,569,895,2015
Bill Haas,89,63.35,764,"1,206",2015
Hudson Swafford,97,63.34,838,"1,323",2015
Boo Weekley,79,63.27,696,"1,100",2015
Matt Kuchar,97,63.23,834,"1,319",2015
Tim Wilkinson,73,63.09,624,989,2015
Robert Allenby,63,63.06,519,823,2015
Steve Wheatcroft,87,63.03,728,"1,155",2015
Jordan Spieth,91,62.91,775,"1,232",2015
Troy Merritt,91,62.83,796,"1,267",2015
Scott Brown,97,62.77,848,"1,351",2015
Charlie Beljan,76,62.61,628,"1,003",2015
Kevin Na,98,62.51,832,"1,331",2015
Greg Chalmers,58,62.17,470,756,2015
Johnson Wagner,68,62.11,590,950,2015
Rickie Fowler,76,62.08,622,"1,002",2015
Shawn Stefani,94,62.06,813,"1,310",2015
Alex Prugh,84,62.03,691,"1,114",2015
Chris Kirk,76,61.97,634,"1,023",2015
Scott Langley,94,61.90,793,"1,281",2015
Daniel Summerhays,101,61.79,870,"1,408",2015
Oscar Fraustro,58,61.78,464,751,2015
Kyle Reifers,96,61.59,789,"1,281",2015
Michael Putnam,87,61.47,726,"1,181",2015
Brice Garnett,81,61.25,675,"1,102",2015
Brendan Steele,88,61.13,717,"1,173",2015
Nick Watney,91,61.08,772,"1,264",2015
Brandt Snedeker,98,60.98,808,"1,325",2015
Gonzalo Fernandez-Castaño,81,60.97,653,"1,071",2015
Scott Pinckney,88,60.95,746,"1,224",2015
Fabián Gómez,83,60.88,705,"1,158",2015
Charl Schwartzel,67,60.81,540,888,2015
Daniel Berger,97,60.74,823,"1,355",2015
Sean O'Hair,86,60.74,727,"1,197",2015
Bo Van Pelt,81,60.73,668,"1,100",2015
Adam Scott,51,60.69,403,664,2015
Whee Kim,71,60.40,581,962,2015
Cameron Percy,72,60.31,588,975,2015
Rory Sabbatini,81,60.30,679,"1,126",2015
J.J. Henry,94,60.29,756,"1,254",2015
Jonas Blixt,78,60.26,614,"1,019",2015
Jamie Donaldson,50,60.09,399,664,2015
Vijay Singh,78,60.06,651,"1,084",2015
Sangmoon Bae,98,60.03,823,"1,371",2015
James Hahn,94,59.89,787,"1,314",2015
Louis Oosthuizen,68,59.84,523,874,2015
Carlos Ortiz,100,59.84,800,"1,337",2015
Matt Jones,89,59.70,714,"1,196",2015
Lee Westwood,56,59.70,437,732,2015
Greg Owen,58,59.63,486,815,2015
Geoff Ogilvy,50,59.59,407,683,2015
Sergio Garcia,59,59.47,471,792,2015
Robert Streb,110,59.47,923,"1,552",2015
Roger Sloan,56,59.45,431,725,2015
Andrew Svoboda,80,59.32,646,"1,089",2015
Erik Compton,86,59.31,710,"1,197",2015
Scott Piercy,90,59.30,746,"1,258",2015
Luke Donald,71,59.28,591,997,2015
Carl Pettersson,106,59.05,874,"1,480",2015
Hunter Mahan,88,58.91,681,"1,156",2015
Jeff Overton,94,58.87,753,"1,279",2015
Luke Guthrie,84,58.86,671,"1,140",2015
Tom Hoge,83,58.84,649,"1,103",2015
Martin Laird,77,58.54,627,"1,071",2015
Harris English,105,58.51,835,"1,427",2015
Justin Thomas,106,58.24,859,"1,475",2015
Michael Thompson,83,58.24,657,"1,128",2015
Byron Smith,59,58.15,446,767,2015
Andres Gonzales,90,58.06,695,"1,197",2015
Charley Hoffman,97,58.01,764,"1,317",2015
Scott Stallings,60,57.74,485,840,2015
Jim Renner,68,57.44,529,921,2015
Stewart Cink,77,57.35,620,"1,081",2015
Brooks Koepka,84,57.33,653,"1,139",2015
Patrick Rodgers,57,56.97,421,739,2015
Chesson Hadley,101,56.87,803,"1,412",2015
Martin Flores,95,56.83,720,"1,267",2015
Ernie Els,57,56.79,456,803,2015
Robert Garrigus,70,56.72,519,915,2015
Retief Goosen,81,56.57,611,"1,080",2015
Ryan Palmer,80,56.57,603,"1,066",2015
Bubba Watson,71,56.55,535,946,2015
Max Homa,78,56.45,582,"1,031",2015
Jason Kokrak,88,56.41,691,"1,225",2015
Ryo Ishikawa,90,56.39,693,"1,229",2015
D.A. Points,72,56.37,549,974,2015
Gary Woodland,81,56.21,584,"1,039",2015
Nick Taylor,91,56.05,713,"1,272",2015
Jhonattan Vegas,90,56.01,671,"1,198",2015
Phil Mickelson,70,55.98,552,986,2015
Jason Day,75,55.94,570,"1,019",2015
Ángel Cabrera,53,55.90,417,746,2015
Eric Axley,57,55.54,426,767,2015
Dustin Johnson,75,55.53,562,"1,012",2015
Jonathan Randolph,72,55.19,537,973,2015
Marc Leishman,74,54.99,534,971,2015
Andrew Putnam,68,54.98,491,893,2015
Seung-Yul Noh,65,54.87,501,913,2015
Morgan Hoffmann,85,54.83,653,"1,191",2015
Patrick Reed,103,54.78,762,"1,391",2015
Tony Finau,106,54.30,802,"1,477",2015
Camilo Villegas,83,54.12,631,"1,166",2015
Ricky Barnes,82,54.10,587,"1,085",2015
J.B. Holmes,89,54.05,647,"1,197",2015
Steven Bowditch,103,54.04,782,"1,447",2015
Tyrone Van Aswegen,58,53.39,402,753,2015
Andres Romero,69,52.67,484,919,2015
Charles Howell III,105,52.43,767,"1,463",2015
Jimmy Walker,89,52.23,633,"1,212",2015
Padraig Harrington,60,51.72,437,845,2015
Derek Fathauer,81,51.63,554,"1,073",2015
Matt Every,73,51.52,508,986,2015
Aaron Baddeley,76,50.29,520,"1,034",2015
David Toms,64,75.49,653,865,2014
Tim Clark,75,74.02,775,"1,047",2014
Justin Hicks,103,73.46,"1,013","1,379",2014
Jim Furyk,84,73.18,816,"1,115",2014
Heath Slocum,71,72.41,698,964,2014
Zach Johnson,97,70.51,949,"1,346",2014
Billy Hurley III,86,70.44,846,"1,201",2014
Ken Duke,80,70.18,765,"1,090",2014
Ryan Moore,86,69.92,825,"1,180",2014
Boo Weekley,73,69.57,702,"1,009",2014
"Ted Potter, Jr.",68,69.56,658,946,2014
Graeme McDowell,66,69.20,600,867,2014
Jeff Maggert,54,68.83,519,754,2014
Henrik Stenson,56,68.78,520,756,2014
John Merrick,87,68.62,796,"1,160",2014
Kevin Streelman,79,68.04,743,"1,092",2014
Brendon de Jonge,109,67.87,"1,033","1,522",2014
Russell Knox,92,67.60,866,"1,281",2014
David Hearn,97,67.48,913,"1,353",2014
Matt Kuchar,91,67.37,830,"1,232",2014
Brian Davis,93,67.23,872,"1,297",2014
Nicholas Thompson,85,67.08,756,"1,127",2014
Billy Horschel,92,67.04,846,"1,262",2014
Mark Wilson,69,67.00,607,906,2014
John Huh,87,66.87,775,"1,159",2014
Scott Brown,100,66.55,931,"1,399",2014
Jerry Kelly,80,66.49,740,"1,113",2014
D.H. Lee,54,66.47,462,695,2014
Ben Crane,81,66.40,749,"1,128",2014
Daniel Summerhays,98,66.30,905,"1,365",2014
Brian Stuard,91,66.14,803,"1,214",2014
Andrew Svoboda,77,66.14,711,"1,075",2014
William McGirt,96,65.94,883,"1,339",2014
Y.E. Yang,79,65.41,711,"1,087",2014
Chad Campbell,57,65.36,483,739,2014
Hunter Mahan,88,65.10,774,"1,189",2014
Danny Lee,84,65.05,726,"1,116",2014
Justin Leonard,75,65.04,679,"1,044",2014
Jason Bohn,81,64.95,732,"1,127",2014
Spencer Levin,59,64.92,533,821,2014
Kevin Chappell,100,64.90,869,"1,339",2014
Brendon Todd,108,64.85,976,"1,505",2014
Ben Curtis,77,64.80,659,"1,017",2014
Will MacKenzie,82,64.50,736,"1,141",2014
Derek Ernst,80,64.41,686,"1,065",2014
J.J. Henry,91,64.39,781,"1,213",2014
Ben Martin,80,64.34,718,"1,116",2014
Kevin Na,94,64.32,842,"1,309",2014
Kevin Stadler,90,64.28,799,"1,243",2014
Hudson Swafford,75,64.28,637,991,2014
John Senden,99,64.25,886,"1,379",2014
K.J. Choi,80,64.22,716,"1,115",2014
Shawn Stefani,60,64.17,539,840,2014
Lucas Glover,68,64.02,589,920,2014
John Peterson,62,64.00,535,836,2014
Nick Watney,80,63.97,671,"1,049",2014
Chris Stroud,88,63.93,787,"1,231",2014
Cameron Tringale,111,63.87,988,"1,547",2014
Jason Dufner,57,63.76,482,756,2014
Briny Baird,50,63.70,444,697,2014
Brandt Snedeker,89,63.70,774,"1,215",2014
Russell Henley,92,63.67,822,"1,291",2014
Roberto Castro,76,62.95,649,"1,031",2014
Bill Haas,107,62.94,924,"1,468",2014
Bo Van Pelt,83,62.83,727,"1,157",2014
Chris Kirk,105,62.78,916,"1,459",2014
Luke Donald,57,62.56,488,780,2014
D.A. Points,75,62.56,640,"1,023",2014
Keegan Bradley,89,62.36,767,"1,230",2014
Webb Simpson,87,62.24,732,"1,176",2014
George McNeill,79,62.22,685,"1,101",2014
Michael Thompson,74,62.22,644,"1,035",2014
Sergio Garcia,61,62.19,505,812,2014
Jim Herman,62,62.18,503,809,2014
Graham DeLaet,80,62.07,684,"1,102",2014
Brian Gay,81,61.99,685,"1,105",2014
Richard Lee,80,61.86,673,"1,088",2014
Jonathan Byrd,76,61.58,617,"1,002",2014
Hideki Matsuyama,82,61.52,689,"1,120",2014
Adam Scott,68,61.51,588,956,2014
Robert Allenby,83,61.47,694,"1,129",2014
Woody Austin,63,61.45,507,825,2014
Kevin Kisner,85,61.43,728,"1,185",2014
Troy Merritt,62,61.43,532,866,2014
Willy Wilcox,51,61.40,420,684,2014
Sangmoon Bae,76,61.39,652,"1,062",2014
Ian Poulter,57,61.35,481,784,2014
Martin Kaymer,65,61.27,549,896,2014
Martin Laird,66,61.26,533,870,2014
Kyle Stanley,87,61.26,710,"1,159",2014
Josh Teater,90,61.22,750,"1,225",2014
Lee Westwood,57,61.22,480,784,2014
Jhonattan Vegas,77,61.16,641,"1,048",2014
Scott Langley,95,61.08,791,"1,295",2014
Michael Putnam,106,61.08,868,"1,421",2014
Wes Roach,67,61.05,536,878,2014
Brian Harman,111,60.96,943,"1,547",2014
Louis Oosthuizen,50,60.90,391,642,2014
James Hahn,82,60.83,677,"1,113",2014
Vijay Singh,83,60.66,703,"1,159",2014
Paul Casey,56,60.49,473,782,2014
Bubba Watson,76,60.47,618,"1,022",2014
Stuart Appleby,92,60.42,757,"1,253",2014
Brad Fritsch,50,60.24,403,669,2014
Pat Perez,84,60.05,702,"1,169",2014
Harris English,95,59.95,771,"1,286",2014
Camilo Villegas,95,59.95,795,"1,326",2014
Gonzalo Fernandez-Castaño,83,59.93,688,"1,148",2014
Rickie Fowler,91,59.93,712,"1,188",2014
Rory McIlroy,66,59.93,537,896,2014
Justin Rose,70,59.92,568,948,2014
David Lingmerth,80,59.83,633,"1,058",2014
John Rollins,84,59.80,668,"1,117",2014
Bronson La'Cassie,51,59.76,392,656,2014
Chad Collins,78,59.67,614,"1,029",2014
Robert Streb,75,59.62,592,993,2014
Brendan Steele,89,59.51,707,"1,188",2014
Tim Wilkinson,86,59.51,682,"1,146",2014
Bryce Molder,77,59.49,605,"1,017",2014
Gary Woodland,93,59.49,765,"1,286",2014
Stewart Cink,91,59.45,755,"1,270",2014
Charl Schwartzel,64,59.45,516,868,2014
Freddie Jacobson,91,59.35,752,"1,267",2014
Davis Love III,74,59.04,591,"1,001",2014
Charlie Beljan,76,59.02,592,"1,003",2014
Luke Guthrie,85,58.99,699,"1,185",2014
Kevin Tway,64,58.95,494,838,2014
Brice Garnett,92,58.91,724,"1,229",2014
Carl Pettersson,91,58.79,746,"1,269",2014
Jordan Spieth,102,58.79,806,"1,371",2014
Jason Day,54,58.72,394,671,2014
Charley Hoffman,93,58.69,760,"1,295",2014
Ryan Palmer,85,58.55,695,"1,187",2014
Greg Chalmers,85,58.51,660,"1,128",2014
Geoff Ogilvy,84,58.51,653,"1,116",2014
Trevor Immelman,84,58.50,654,"1,118",2014
Matt Jones,83,58.50,678,"1,159",2014
Erik Compton,88,58.48,717,"1,226",2014
Ángel Cabrera,69,58.40,563,964,2014
Phil Mickelson,71,58.01,576,993,2014
Marc Leishman,81,57.97,647,"1,116",2014
Tommy Gainey,73,57.92,556,960,2014
Charlie Wi,72,57.74,563,975,2014
Bud Cauley,56,57.54,450,782,2014
Jeff Overton,80,57.36,608,"1,060",2014
Robert Garrigus,80,57.18,637,"1,114",2014
Dustin Johnson,58,57.18,458,801,2014
Chesson Hadley,84,57.01,667,"1,170",2014
Johnson Wagner,69,56.95,516,906,2014
Brooks Koepka,56,56.91,445,782,2014
Matt Every,85,56.72,671,"1,183",2014
Martin Flores,85,56.71,672,"1,185",2014
Jim Renner,61,56.50,465,823,2014
Jonas Blixt,64,56.16,488,869,2014
Scott Stallings,77,56.04,594,"1,060",2014
Retief Goosen,94,55.90,701,"1,254",2014
Jason Kokrak,65,55.64,503,904,2014
Patrick Reed,92,55.59,701,"1,261",2014
Rory Sabbatini,82,55.48,602,"1,085",2014
Steven Bowditch,93,55.13,715,"1,297",2014
Seung-Yul Noh,92,55.02,707,"1,285",2014
Ricky Barnes,92,54.85,673,"1,227",2014
Andres Romero,81,54.79,589,"1,075",2014
J.B. Holmes,86,54.71,656,"1,199",2014
Morgan Hoffmann,103,54.09,747,"1,381",2014
Jamie Lovemark,64,53.94,452,838,2014
Sean O'Hair,77,53.73,576,"1,072",2014
Tyrone Van Aswegen,79,53.54,583,"1,089",2014
Ernie Els,85,53.26,588,"1,104",2014
Ryo Ishikawa,75,53.26,556,"1,044",2014
Troy Matteson,62,53.09,430,810,2014
Charles Howell III,106,52.77,780,"1,478",2014
Mike Weir,69,52.76,478,906,2014
James Driscoll,71,52.68,520,987,2014
Aaron Baddeley,74,52.29,525,"1,004",2014
Jimmy Walker,98,51.67,696,"1,347",2014
Andrew Loupe,65,50.00,426,852,2014
Jerry Kelly,75,71.81,749,"1,043",2013
Mark Wilson,56,70.74,515,728,2013
Steve Stricker,51,70.65,467,661,2013
Jim Furyk,80,70.47,766,"1,087",2013
Tim Clark,64,70.31,599,852,2013
Chez Reavie,72,70.29,705,"1,003",2013
Henrik Stenson,65,70.09,628,896,2013
Zach Johnson,84,69.68,809,"1,161",2013
Justin Hicks,79,69.61,726,"1,043",2013
Ken Duke,87,69.28,841,"1,214",2013
Jeff Maggert,63,68.83,605,879,2013
Jin Park,52,68.82,479,696,2013
Brian Davis,91,68.61,870,"1,268",2013
John Huh,88,68.53,845,"1,233",2013
Graeme McDowell,53,68.51,470,686,2013
Ryan Moore,72,68.44,681,995,2013
"Ted Potter, Jr.",65,68.03,581,854,2013
Jordan Spieth,82,67.80,775,"1,143",2013
Ben Kohles,75,67.78,669,987,2013
Darron Stiles,51,67.64,462,683,2013
Doug LaBelle II,72,67.42,658,976,2013
Roberto Castro,97,67.36,910,"1,351",2013
Kevin Streelman,86,67.25,805,"1,197",2013
Richard Lee,81,66.95,717,"1,071",2013
Hunter Mahan,91,66.61,794,"1,192",2013
David Toms,49,66.50,407,612,2013
Colt Knost,69,66.48,601,904,2013
Boo Weekley,100,66.36,925,"1,394",2013
Brendon de Jonge,110,66.28,"1,016","1,533",2013
D.H. Lee,65,66.23,600,906,2013
K.J. Choi,85,66.04,774,"1,172",2013
Brian Stuard,78,65.99,679,"1,029",2013
Bryce Molder,82,65.95,734,"1,113",2013
Graham DeLaet,94,65.80,862,"1,310",2013
Jason Bohn,70,65.74,641,975,2013
George McNeill,68,65.62,624,951,2013
Vaughn Taylor,50,65.32,420,643,2013
Dicky Pride,71,65.24,608,932,2013
J.J. Henry,83,64.93,735,"1,132",2013
David Lingmerth,68,64.87,613,945,2013
Jason Dufner,78,64.81,698,"1,077",2013
Brian Gay,79,64.79,714,"1,102",2013
Brandt Jobe,62,64.78,526,812,2013
Tom Gillis,69,64.75,586,905,2013
Matt Jones,83,64.74,749,"1,157",2013
Nicholas Thompson,99,64.74,894,"1,381",2013
Russell Henley,80,64.68,705,"1,090",2013
Justin Leonard,86,64.36,771,"1,198",2013
Kevin Stadler,83,64.21,707,"1,101",2013
Billy Horschel,96,64.17,858,"1,337",2013
Bo Van Pelt,72,63.80,624,978,2013
Justin Rose,62,63.57,534,840,2013
D.J. Trahan,48,63.54,406,639,2013
D.A. Points,87,63.48,770,"1,213",2013
Webb Simpson,92,63.30,778,"1,229",2013
Bob Estes,66,63.11,580,919,2013
Aaron Watkins,46,63.03,387,614,2013
Charlie Wi,75,63.02,622,987,2013
Cameron Tringale,80,62.89,700,"1,113",2013
Luke Donald,60,62.87,508,808,2013
Keegan Bradley,88,62.82,767,"1,221",2013
Greg Chalmers,77,62.80,638,"1,016",2013
Will Claxton,67,62.80,552,879,2013
Y.E. Yang,56,62.79,491,782,2013
Jim Herman,59,62.71,481,767,2013
Lee Westwood,70,62.59,604,965,2013
Brandt Snedeker,79,62.57,692,"1,106",2013
Stuart Appleby,88,62.53,731,"1,169",2013
Tiger Woods,61,62.50,525,840,2013
Scott Langley,79,62.45,652,"1,044",2013
David Mathis,71,62.42,583,934,2013
Ian Poulter,59,62.42,465,745,2013
Chris Stroud,88,62.40,765,"1,226",2013
Nick Watney,88,62.40,750,"1,202",2013
Rod Pampling,46,62.35,366,587,2013
Scott Brown,65,62.32,564,905,2013
Bill Haas,85,62.31,734,"1,178",2013
Vijay Singh,61,62.31,529,849,2013
William McGirt,75,62.30,651,"1,045",2013
Rickie Fowler,75,62.27,647,"1,039",2013
David Hearn,88,62.08,763,"1,229",2013
Daniel Summerhays,83,62.08,717,"1,155",2013
Fabián Gómez,65,61.88,560,905,2013
Adam Scott,61,61.84,517,836,2013
Lucas Glover,65,61.62,557,904,2013
Brendan Steele,86,61.56,703,"1,142",2013
Kevin Chappell,80,61.52,686,"1,115",2013
Michael Thompson,66,61.39,566,922,2013
Justin Bolli,59,61.36,470,766,2013
Martin Kaymer,61,61.36,497,810,2013
Pat Perez,69,61.35,589,960,2013
Sergio Garcia,65,61.28,538,878,2013
Luke Guthrie,82,61.24,700,"1,143",2013
Trevor Immelman,73,61.19,588,961,2013
Ben Crane,62,60.94,493,809,2013
Geoff Ogilvy,57,60.94,482,791,2013
Andrew Svoboda,46,60.91,374,614,2013
Martin Laird,68,60.78,575,946,2013
Josh Teater,86,60.77,694,"1,142",2013
Chad Campbell,78,60.70,644,"1,061",2013
Brian Harman,89,60.64,718,"1,184",2013
John Senden,79,60.57,659,"1,088",2013
Ben Curtis,59,60.55,485,801,2013
John Merrick,79,60.51,668,"1,104",2013
Derek Ernst,58,60.49,490,810,2013
Ricky Barnes,74,60.31,588,975,2013
Robert Karlsson,56,60.19,437,726,2013
Steve LeBrun,66,60.16,521,866,2013
Henrik Norlander,70,60.13,570,948,2013
Charl Schwartzel,69,59.87,570,952,2013
Charlie Beljan,62,59.86,519,867,2013
Greg Owen,73,59.76,591,989,2013
Lee Williams,62,59.76,499,835,2013
Rory Sabbatini,86,59.72,682,"1,142",2013
Chris Kirk,89,59.65,742,"1,244",2013
Charley Hoffman,84,59.57,697,"1,170",2013
Robert Streb,75,59.57,588,987,2013
Kyle Stanley,71,59.54,593,996,2013
Carl Pettersson,82,59.43,665,"1,119",2013
Cameron Percy,68,59.28,546,921,2013
David Lynn,70,59.27,572,965,2013
Bud Cauley,67,59.16,520,879,2013
Matt Every,89,58.94,732,"1,242",2013
Matt Kuchar,93,58.93,716,"1,215",2013
Marc Leishman,77,58.77,633,"1,077",2013
Scott Stallings,79,58.73,649,"1,105",2013
Bubba Watson,76,58.73,602,"1,025",2013
Johnson Wagner,64,58.69,493,840,2013
Harris English,95,58.65,776,"1,323",2013
James Hahn,78,58.58,604,"1,031",2013
John Rollins,77,58.56,595,"1,016",2013
Camilo Villegas,79,58.56,612,"1,045",2013
Stephen Ames,49,58.53,398,680,2013
Scott Gardiner,61,58.52,481,822,2013
Sangmoon Bae,83,58.39,675,"1,156",2013
Padraig Harrington,52,58.39,400,685,2013
Brad Fritsch,81,58.06,623,"1,073",2013
Jason Day,86,58.03,647,"1,115",2013
Alistair Presnell,59,58.01,460,793,2013
Rory McIlroy,56,57.92,446,770,2013
Robert Allenby,58,57.87,452,781,2013
Jeff Overton,78,57.83,628,"1,086",2013
Ernie Els,63,57.72,501,868,2013
Morgan Hoffmann,64,57.72,516,894,2013
Ryan Palmer,79,57.69,634,"1,099",2013
Gary Woodland,94,57.60,724,"1,257",2013
Eric Meierdierks,48,57.50,368,640,2013
Andres Romero,63,57.35,472,823,2013
Phil Mickelson,78,57.30,624,"1,089",2013
Stewart Cink,71,57.19,565,988,2013
Erik Compton,74,56.89,586,"1,030",2013
Jonas Blixt,76,56.54,601,"1,063",2013
Tommy Gainey,84,56.34,662,"1,175",2013
Peter Hanson,45,56.31,339,602,2013
Freddie Jacobson,63,56.26,472,839,2013
Ángel Cabrera,73,56.19,572,"1,018",2013
Patrick Reed,83,56.13,650,"1,158",2013
Sean O'Hair,56,55.66,433,778,2013
Ryo Ishikawa,72,55.48,542,977,2013
Michael Bradley,56,55.46,401,723,2013
Troy Matteson,68,55.39,509,919,2013
Robert Garrigus,69,55.37,500,903,2013
Mike Weir,60,55.07,445,808,2013
Shawn Stefani,63,54.97,481,875,2013
Casey Wittenberg,72,54.61,533,976,2013
James Driscoll,76,53.89,540,"1,002",2013
Nicolas Colsaerts,50,53.80,354,658,2013
Martin Flores,83,53.67,621,"1,157",2013
Scott Piercy,78,53.57,563,"1,051",2013
Tag Ridings,69,53.38,482,903,2013
Dustin Johnson,71,53.36,524,982,2013
Jason Kokrak,78,53.17,578,"1,087",2013
Charles Howell III,87,53.11,631,"1,188",2013
Steven Bowditch,67,53.04,480,905,2013
Tim Herron,45,52.24,327,626,2013
Jimmy Walker,84,52.18,610,"1,169",2013
Bobby Gates,49,51.59,324,628,2013
Seung-Yul Noh,71,51.50,481,934,2013
Aaron Baddeley,68,50.71,465,917,2013
Luke List,65,45.58,387,849,2013
Jerry Kelly,84,73.00,814,"1,115",2012
Heath Slocum,93,71.69,851,"1,187",2012
Tim Clark,60,71.60,600,838,2012
Jim Furyk,85,70.71,828,"1,171",2012
Graeme McDowell,55,70.11,530,756,2012
David Toms,60,69.75,565,810,2012
Ben Curtis,62,69.70,566,812,2012
