Rank this week,Rank last week,Player Name,Rounds,Average,Total Distance,Total Drives,Year
43,43,Scott Pinckney,87,296.8,"48,085",162,2016
44,44,Charl Schwartzel,73,296.7,"39,161",132,2016
45,45,Chesson Hadley,81,296.5,"44,174",149,2016
46,46,Kevin Chappell,93,296.3,"52,737",178,2016
47,47,Nick Taylor,83,296.2,"44,429",150,2016
T48,T48,Branden Grace,63,295.6,"30,742",104,2016
T48,T48,Russell Henley,76,295.6,"44,929",152,2016
50,50,Scott Stallings,74,295.5,"41,368",140,2016
51,51,Jordan Spieth,80,295.4,"42,543",144,2016
T52,T52,Seung-Yul Noh,85,295.3,"47,834",162,2016
T52,T52,Brett Stegmaier,87,295.3,"49,902",169,2016
54,54,Paul Casey,77,295.2,"38,966",132,2016
55,55,Marc Leishman,89,295.0,"46,020",156,2016
T56,T56,Matt Jones,83,294.8,"42,153",143,2016
T56,T56,Hunter Mahan,61,294.8,"33,612",114,2016
T56,T56,Phil Mickelson,75,294.8,"42,456",144,2016
T59,T59,Andres Gonzales,80,294.7,"45,980",156,2016
T59,T59,Andrew Landry,53,294.7,"28,876",98,2016
T59,T59,Wes Roach,59,294.7,"32,415",110,2016
T59,T59,Robert Streb,87,294.7,"44,496",151,2016
T63,T63,Ángel Cabrera,62,294.6,"36,530",124,2016
T63,T63,Derek Ernst,59,294.6,"33,585",114,2016
65,65,Hideki Matsuyama,76,294.5,"39,467",134,2016
66,66,Morgan Hoffmann,71,294.4,"37,100",126,2016
67,67,Emiliano Grillo,93,294.3,"50,626",172,2016
68,68,Louis Oosthuizen,63,294.0,"30,571",104,2016
69,69,Si Woo Kim,113,293.5,"63,684",217,2016
70,70,Jason Dufner,105,293.2,"57,471",196,2016
71,71,Bronson Burgoon,83,293.1,"46,018",157,2016
72,72,Billy Horschel,73,293.0,"41,020",140,2016
73,73,Willy Wilcox,67,292.9,"38,080",130,2016
74,74,Ernie Els,66,292.8,"36,310",124,2016
75,75,Brandt Snedeker,93,292.6,"52,078",178,2016
76,76,Scott Brown,88,292.5,"49,144",168,2016
77,77,Sung Kang,89,292.4,"50,873",174,2016
78,78,Shawn Stefani,91,292.1,"50,817",174,2016
79,79,Steve Marino,72,292.0,"39,415",135,2016
80,80,Geoff Ogilvy,63,291.9,"34,439",118,2016
81,81,Sam Saunders,69,291.8,"37,940",130,2016
T82,T82,Aaron Baddeley,93,291.7,"51,925",178,2016
T82,T82,Anirban Lahiri,72,291.7,"35,587",122,2016
84,84,Boo Weekley,83,291.5,"48,383",166,2016
85,85,Michael Thompson,71,291.4,"39,340",135,2016
86,86,Patton Kizzire,93,291.3,"51,848",178,2016
87,87,Jim Herman,93,291.1,"51,815",178,2016
88,88,James Hahn,85,290.9,"46,543",160,2016
89,89,Thomas Aiken,70,290.5,"36,016",124,2016
90,90,Jonas Blixt,79,290.3,"44,126",152,2016
91,91,Dawie van der Walt,72,290.2,"40,622",140,2016
92,92,Adam Hadwin,93,290.1,"53,672",185,2016
T93,T93,Kelly Kraft,63,289.8,"33,906",117,2016
T93,T93,Vijay Singh,72,289.8,"41,732",144,2016
T95,T95,Brian Harman,104,289.7,"57,648",199,2016
T95,T95,John Senden,88,289.7,"47,215",163,2016
T97,T97,Blayne Barber,84,289.6,"46,331",160,2016
T97,T97,Bill Haas,86,289.6,"47,495",164,2016
T97,T97,Padraig Harrington,54,289.6,"28,960",100,2016
100,100,Tom Hoge,81,289.5,"44,584",154,2016
101,101,Johnson Wagner,86,289.4,"49,779",172,2016
102,102,Luke Guthrie,57,289.3,"31,822",110,2016
103,103,Jason Gore,78,289.2,"40,486",140,2016
104,104,Kevin Streelman,82,289.1,"47,406",164,2016
T105,T105,Fabián Gómez,82,289.0,"45,664",158,2016
T105,T105,Kevin Kisner,97,289.0,"49,704",172,2016
107,107,Steven Bowditch,71,288.9,"36,398",126,2016
T108,T108,Retief Goosen,55,288.8,"31,764",110,2016
T108,T108,Hiroshi Iwata,85,288.8,"45,339",157,2016
T108,T108,Ben Martin,92,288.8,"48,520",168,2016
111,111,Derek Fathauer,94,288.2,"54,190",188,2016
T112,T112,Henrik Norlander,71,288.1,"38,316",133,2016
T112,T112,Kyle Stanley,92,288.1,"51,001",177,2016
T114,T114,Daniel Summerhays,99,288.0,"52,423",182,2016
T114,T114,Tyrone Van Aswegen,105,288.0,"58,178",202,2016
116,116,Chad Campbell,90,287.9,"49,522",172,2016
117,117,Rod Pampling,54,287.7,"28,768",100,2016
T118,T118,Ricky Barnes,97,287.6,"53,488",186,2016
T118,T118,Whee Kim,82,287.6,"44,870",156,2016
T118,T118,William McGirt,98,287.6,"56,373",196,2016
T118,T118,Rory Sabbatini,57,287.6,"28,762",100,2016
122,122,Brendon de Jonge,83,287.5,"44,273",154,2016
T123,T123,J.J. Henry,68,287.3,"37,930",132,2016
T123,T123,Chez Reavie,90,287.3,"49,411",172,2016
T123,T123,Kyle Reifers,115,287.3,"61,187",213,2016
126,126,Troy Merritt,77,287.2,"41,924",146,2016
T127,T127,Vaughn Taylor,72,287.0,"41,325",144,2016
T127,T127,Camilo Villegas,83,287.0,"45,349",158,2016
129,129,Francesco Molinari,64,286.7,"36,692",128,2016
T130,T130,Danny Lee,93,286.6,"48,149",168,2016
T130,T130,Martin Piller,59,286.6,"32,388",113,2016
T132,T132,Webb Simpson,70,286.3,"40,075",140,2016
T132,T132,Cameron Smith,73,286.3,"34,930",122,2016
T132,T132,Chris Stroud,82,286.3,"45,813",160,2016
135,135,Steve Wheatcroft,85,286.2,"46,371",162,2016
136,136,Chris Kirk,90,285.9,"46,313",162,2016
T137,T137,Russell Knox,92,285.8,"46,292",162,2016
T137,T137,Matt Kuchar,100,285.8,"54,876",192,2016
139,139,Scott Langley,65,285.7,"35,999",126,2016
140,140,Will MacKenzie,84,285.6,"45,699",160,2016
141,141,Tyler Aldridge,83,285.2,"45,059",158,2016
142,142,Cameron Tringale,81,285.1,"41,621",146,2016
143,143,Jeff Overton,69,285.0,"37,050",130,2016
144,144,David Lingmerth,84,284.8,"41,580",146,2016
T145,T145,Erik Compton,65,284.7,"35,868",126,2016
T145,T145,John Huh,86,284.7,"48,394",170,2016
147,147,George McNeill,51,284.5,"29,022",102,2016
148,148,Michael Kim,100,284.3,"54,595",192,2016
149,149,Roberto Castro,97,284.2,"55,136",194,2016
150,150,Ryan Moore,86,283.2,"43,615",154,2016
151,151,Luke Donald,81,282.9,"41,306",146,2016
152,152,Stuart Appleby,71,282.7,"39,010",138,2016
153,153,D.A. Points,55,282.3,"28,791",102,2016
154,154,Robert Allenby,51,282.2,"28,782",102,2016
155,155,Alex Cejka,71,281.5,"35,475",126,2016
156,156,Graeme McDowell,63,281.4,"33,773",120,2016
157,157,Spencer Levin,104,281.3,"54,019",192,2016
T158,T158,David Hearn,95,281.2,"51,186",182,2016
T158,T158,Rob Oppenheim,67,281.2,"35,156",125,2016
160,160,Jim Furyk,52,280.8,"29,203",104,2016
161,161,D.H. Lee,61,280.4,"31,971",114,2016
T162,T162,Ben Crane,80,280.3,"40,362",144,2016
T162,T162,Freddie Jacobson,86,280.3,"48,219",172,2016
T164,T164,Ken Duke,58,280.2,"30,257",108,2016
T164,T164,Mark Hubbard,101,280.2,"54,354",194,2016
T164,T164,Bryce Molder,80,280.2,"43,709",156,2016
T167,T167,Zach Johnson,90,280.1,"48,185",172,2016
T167,T167,Brendon Todd,66,280.1,"35,290",126,2016
169,169,Peter Malnati,85,279.7,"47,549",170,2016
170,170,Kevin Na,96,279.6,"47,531",170,2016
T171,T171,Chad Collins,73,279.3,"40,776",146,2016
T171,T171,Tim Wilkinson,72,279.3,"37,981",136,2016
173,173,Dicky Pride,55,278.9,"29,561",106,2016
174,174,Jerry Kelly,76,278.2,"40,063",144,2016
175,175,Steve Stricker,53,278.0,"29,471",106,2016
T176,T176,Billy Hurley III,66,277.7,"36,657",132,2016
T176,T176,Brian Stuard,66,277.7,"36,657",132,2016
178,178,Abraham Ancer,51,276.4,"26,534",96,2016
179,179,Jason Bohn,67,276.3,"37,020",134,2016
T180,T180,Zac Blair,99,275.3,"50,113",182,2016
T180,T180,K.J. Choi,73,275.3,"40,190",146,2016
182,182,Mark Wilson,66,274.7,"34,063",124,2016
183,183,Jon Curran,99,271.9,"51,654",190,2016
T184,T184,Colt Knost,90,269.7,"44,236",164,2016
T184,T184,David Toms,62,269.7,"33,439",124,2016
1,1,Dustin Johnson,75,317.7,"45,109",142,2015
2,2,Bubba Watson,71,315.2,"40,351",128,2015
3,3,Jason Day,75,313.7,"45,166",144,2015
4,4,Adam Scott,51,311.6,"27,425",88,2015
5,5,J.B. Holmes,89,309.9,"47,731",154,2015
6,6,Charlie Beljan,76,309.8,"41,516",134,2015
7,7,Tony Finau,106,309.0,"64,897",210,2015
8,8,Brooks Koepka,84,308.2,"49,312",160,2015
9,9,Patrick Rodgers,57,307.7,"31,997",104,2015
10,10,Keegan Bradley,87,306.1,"48,362",158,2015
11,11,Jason Kokrak,88,305.6,"53,789",176,2015
12,12,Gary Woodland,81,305.5,"39,709",130,2015
13,13,Ryan Palmer,80,305.2,"43,955",144,2015
14,14,Justin Rose,69,303.5,"37,636",124,2015
15,15,Justin Thomas,106,303.2,"63,667",210,2015
16,16,Brendan Steele,88,302.9,"50,277",166,2015
17,17,Charles Howell III,105,302.7,"62,968",208,2015
T18,T18,Daniel Berger,97,302.1,"58,001",192,2015
T18,T18,Steven Bowditch,103,302.1,"59,213",196,2015
20,20,Robert Garrigus,70,301.7,"39,218",130,2015
21,21,Jimmy Walker,89,301.6,"48,854",162,2015
T22,T22,Martin Laird,77,300.5,"45,672",152,2015
T22,T22,Phil Mickelson,70,300.5,"42,068",140,2015
24,24,Charl Schwartzel,67,300.4,"32,438",108,2015
T25,T25,Sergio Garcia,59,300.0,"28,802",96,2015
T25,T25,Lee Westwood,56,300.0,"26,404",88,2015
27,27,Jhonattan Vegas,90,299.9,"48,585",162,2015
28,28,Ángel Cabrera,53,299.7,"31,763",106,2015
T29,T29,Charley Hoffman,97,298.9,"55,596",186,2015
T29,T29,Hudson Swafford,97,298.9,"56,192",188,2015
31,31,Louis Oosthuizen,68,298.8,"35,261",118,2015
32,32,Graham DeLaet,65,298.7,"38,236",128,2015
T33,T33,Harris English,105,298.4,"60,286",202,2015
T33,T33,Carlos Ortiz,100,298.4,"54,309",182,2015
35,35,Paul Casey,87,297.8,"46,450",156,2015
T36,T36,Russell Henley,87,297.1,"46,941",158,2015
T36,T36,Robert Streb,110,297.1,"65,357",220,2015
38,38,Lucas Glover,79,296.9,"46,911",158,2015
T39,T39,Martin Flores,95,296.8,"53,430",180,2015
T39,T39,Rickie Fowler,76,296.8,"40,367",136,2015
41,41,Scott Piercy,90,296.7,"53,410",180,2015
42,42,Willy Wilcox,58,296.6,"29,064",98,2015
43,43,Henrik Stenson,63,296.4,"33,202",112,2015
44,44,Shawn Stefani,94,296.3,"55,704",188,2015
45,45,Morgan Hoffmann,85,296.1,"47,382",160,2015
46,46,Matt Jones,89,296.0,"45,585",154,2015
T47,T47,Sean O'Hair,86,295.3,"50,792",172,2015
T47,T47,Andres Romero,69,295.3,"38,683",131,2015
49,49,Alex Prugh,84,295.2,"46,642",158,2015
T50,T50,Derek Ernst,75,295.1,"41,308",140,2015
T50,T50,James Hahn,94,295.1,"52,523",178,2015
T50,T50,Hunter Mahan,88,295.1,"46,626",158,2015
53,53,Billy Horschel,99,295.0,"51,924",176,2015
54,54,Jamie Donaldson,50,294.9,"25,363",86,2015
55,55,Marc Leishman,74,294.8,"35,962",122,2015
56,56,Davis Love III,51,294.7,"27,703",94,2015
T57,T57,Andres Gonzales,90,294.5,"50,069",170,2015
T57,T57,Hideki Matsuyama,95,294.5,"48,885",166,2015
59,59,Max Homa,78,294.2,"42,957",146,2015
60,60,Aaron Baddeley,76,294.1,"42,941",146,2015
61,61,Nick Watney,91,294.0,"52,919",180,2015
T62,T62,Jim Herman,88,293.8,"51,121",174,2015
T62,T62,Greg Owen,58,293.8,"33,492",114,2015
64,64,Geoff Ogilvy,50,293.7,"27,608",94,2015
T65,T65,Stewart Cink,77,293.6,"42,869",146,2015
T65,T65,Roger Sloan,56,293.6,"29,946",102,2015
67,67,Kevin Chappell,86,293.5,"48,133",164,2015
68,68,Sam Saunders,83,293.2,"47,492",162,2015
69,69,Patrick Reed,103,292.9,"53,893",184,2015
70,70,Seung-Yul Noh,65,292.7,"35,705",122,2015
71,71,Retief Goosen,81,292.6,"42,725",146,2015
T72,T72,J.J. Henry,94,292.3,"52,035",178,2015
T72,T72,Nick Taylor,91,292.3,"53,198",182,2015
T74,T74,Tom Hoge,83,292.2,"45,576",156,2015
T74,T74,Camilo Villegas,83,292.2,"48,512",166,2015
76,76,Boo Weekley,79,292.0,"43,223",148,2015
77,77,Byron Smith,59,291.9,"31,521",108,2015
T78,T78,Jordan Spieth,91,291.8,"48,431",166,2015
T78,T78,Scott Stallings,60,291.8,"30,351",104,2015
80,80,Ernie Els,57,291.7,"30,925",106,2015
81,81,Carl Pettersson,106,291.6,"61,245",210,2015
T82,T82,Bill Haas,89,290.7,"47,675",164,2015
T82,T82,Chesson Hadley,101,290.7,"56,398",194,2015
T82,T82,Johnson Wagner,68,290.7,"38,958",134,2015
85,85,Vijay Singh,78,290.6,"44,760",154,2015
86,86,Padraig Harrington,60,290.5,"34,857",120,2015
87,87,Jason Gore,76,290.4,"41,522",143,2015
88,88,Scott Pinckney,88,290.3,"50,510",174,2015
89,89,John Senden,80,290.2,"38,303",132,2015
T90,T90,Cameron Percy,72,290.0,"40,016",138,2015
T90,T90,Rory Sabbatini,81,290.0,"44,074",152,2015
92,92,Sangmoon Bae,98,289.8,"53,911",186,2015
T93,T93,Oscar Fraustro,58,289.5,"30,691",106,2015
T93,T93,David Lingmerth,90,289.5,"49,223",170,2015
T93,T93,Kevin Streelman,95,289.5,"48,052",166,2015
T93,T93,Bo Van Pelt,81,289.5,"45,159",156,2015
97,97,Webb Simpson,81,289.4,"45,146",156,2015
T98,T98,Gonzalo Fernandez-Castaño,81,289.3,"43,974",152,2015
T98,T98,Michael Thompson,83,289.3,"46,280",160,2015
100,100,Ryo Ishikawa,90,289.2,"48,578",168,2015
T101,T101,Derek Fathauer,81,288.8,"43,903",152,2015
T101,T101,Michael Putnam,87,288.8,"46,210",160,2015
103,103,Blayne Barber,76,288.6,"42,718",148,2015
104,104,Matt Kuchar,97,288.5,"53,658",186,2015
T105,T105,Erik Compton,86,288.4,"49,020",170,2015
T105,T105,Brandt Snedeker,98,288.4,"51,920",180,2015
107,107,Steve Wheatcroft,87,288.3,"47,276",164,2015
T108,T108,Scott Brown,97,288.2,"55,336",192,2015
T108,T108,Adam Hadwin,95,288.2,"53,029",184,2015
T110,T110,Ben Martin,93,288.1,"51,851",180,2015
T110,T110,John Peterson,84,288.1,"48,402",168,2015
112,112,Kyle Reifers,96,288.0,"52,407",182,2015
113,113,Brian Harman,90,287.9,"51,255",178,2015
114,114,Kevin Kisner,104,287.8,"59,862",208,2015
115,115,Bill Lunde,50,287.7,"25,893",90,2015
116,116,Jonas Blixt,78,287.6,"37,389",130,2015
117,117,Jonathan Byrd,69,287.5,"34,782",121,2015
118,118,Jonathan Randolph,72,287.2,"40,203",140,2015
T119,T119,Brice Garnett,81,287.1,"43,070",150,2015
T119,T119,Andrew Svoboda,80,287.1,"44,207",154,2015
T121,T121,Jason Dufner,76,286.7,"36,692",128,2015
T121,T121,Ian Poulter,68,286.7,"34,978",122,2015
123,123,Matt Every,73,286.6,"35,534",124,2015
124,124,Eric Axley,57,286.4,"30,932",108,2015
125,125,Chez Reavie,56,286.3,"31,494",110,2015
126,126,George McNeill,93,286.2,"53,225",186,2015
127,127,Nicholas Thompson,90,286.0,"46,912",164,2015
128,128,Chris Kirk,76,285.8,"39,439",138,2015
129,129,Tyrone Van Aswegen,58,285.6,"30,277",106,2015
130,130,Brendon de Jonge,106,285.3,"57,635",202,2015
T131,T131,Chad Campbell,97,285.2,"55,327",194,2015
T131,T131,Troy Merritt,91,285.2,"49,623",174,2015
133,133,John Merrick,78,285.0,"41,606",146,2015
134,134,Jeff Overton,94,284.8,"49,554",174,2015
135,135,Pat Perez,96,284.6,"52,364",184,2015
136,136,Russell Knox,96,284.4,"54,605",192,2015
137,137,Daniel Summerhays,101,284.0,"57,365",202,2015
138,138,Luke Guthrie,84,283.9,"43,727",154,2015
T139,T139,Spencer Levin,99,283.7,"54,461",192,2015
T139,T139,Sung Joon Park,79,283.7,"43,126",152,2015
T141,T141,Ricky Barnes,82,283.3,"41,926",148,2015
T141,T141,Alex Cejka,94,283.3,"52,119",184,2015
T141,T141,Jim Renner,68,283.3,"36,827",130,2015
144,144,Fabián Gómez,83,283.2,"46,448",164,2015
145,145,Danny Lee,120,283.1,"65,103",230,2015
146,146,Chris Stroud,84,283.0,"45,275",160,2015
147,147,Robert Allenby,63,282.7,"30,534",108,2015
T148,T148,Zach Johnson,90,282.6,"48,615",172,2015
T148,T148,Ryan Moore,81,282.6,"39,568",140,2015
150,150,Whee Kim,71,282.4,"38,976",138,2015
151,151,Jim Furyk,71,281.9,"36,084",128,2015
152,152,Cameron Tringale,96,281.8,"54,114",192,2015
153,153,Francesco Molinari,56,281.6,"29,849",106,2015
154,154,Greg Chalmers,58,281.5,"27,583",98,2015
155,155,D.A. Points,72,280.8,"38,744",138,2015
156,156,David Hearn,97,280.6,"54,445",194,2015
157,157,Scott Langley,94,280.5,"51,323",183,2015
158,158,William McGirt,103,280.4,"57,762",206,2015
159,159,Kevin Na,98,280.1,"48,732",174,2015
T160,T160,Roberto Castro,54,279.8,"25,185",90,2015
T160,T160,John Huh,102,279.8,"56,527",202,2015
162,162,Mark Wilson,89,279.2,"47,456",170,2015
163,163,Tim Wilkinson,73,279.1,"36,840",132,2015
164,164,Andrew Putnam,68,278.7,"35,114",126,2015
165,165,Mark Hubbard,79,278.5,"42,325",152,2015
166,166,Chad Collins,79,278.4,"43,438",156,2015
167,167,Steven Alker,62,278.3,"33,396",120,2015
168,168,Ken Duke,93,278.1,"48,946",176,2015
169,169,Bryce Molder,91,277.9,"48,359",174,2015
170,170,Jerry Kelly,79,277.2,"43,515",157,2015
171,171,Jason Bohn,95,277.1,"52,655",190,2015
172,172,Luke Donald,71,277.0,"37,123",134,2015
173,173,Colt Knost,90,276.6,"47,030",170,2015
T174,T174,K.J. Choi,66,276.5,"32,070",116,2015
T174,T174,Brian Stuard,97,276.5,"48,666",176,2015
176,176,Brendon Todd,96,276.4,"48,638",176,2015
177,177,Heath Slocum,57,275.8,"26,480",96,2015
178,178,Brian Davis,86,275.5,"42,983",156,2015
179,179,Jon Curran,83,273.5,"43,209",158,2015
180,180,Zac Blair,108,273.1,"56,528",207,2015
181,181,Billy Hurley III,83,271.9,"40,778",150,2015
182,182,Justin Leonard,61,271.6,"33,131",122,2015
183,183,Ben Crane,62,271.0,"30,893",114,2015
184,184,David Toms,62,270.0,"31,315",116,2015
1,1,Bubba Watson,76,314.3,"40,863",130,2014
2,2,Dustin Johnson,58,311.0,"32,970",106,2014
3,3,Rory McIlroy,66,310.5,"37,261",120,2014
T4,T4,J.B. Holmes,86,308.0,"52,979",172,2014
T4,T4,Andrew Loupe,65,308.0,"37,576",122,2014
6,6,Brooks Koepka,56,307.0,"34,389",112,2014
7,7,Robert Garrigus,80,306.1,"48,974",160,2014
8,8,Jhonattan Vegas,77,304.8,"45,726",150,2014
T9,T9,Charles Howell III,106,304.1,"62,028",204,2014
T9,T9,Gary Woodland,93,304.1,"53,218",175,2014
11,11,Charlie Beljan,76,303.8,"43,741",144,2014
12,12,Ángel Cabrera,69,303.7,"41,915",138,2014
13,13,Adam Scott,68,303.5,"41,275",136,2014
T14,T14,Graham DeLaet,80,303.4,"42,781",141,2014
T14,T14,Jason Kokrak,65,303.4,"39,447",130,2014
16,16,Jamie Lovemark,64,302.4,"36,292",120,2014
17,17,Keegan Bradley,89,302.2,"48,344",160,2014
18,18,Jason Day,54,301.2,"28,914",96,2014
19,19,Jimmy Walker,98,301.0,"52,978",176,2014
20,20,Lucas Glover,68,300.6,"37,276",124,2014
T21,T21,Sean O'Hair,77,300.5,"46,271",154,2014
T21,T21,Louis Oosthuizen,50,300.5,"25,240",84,2014
T23,T23,Ryan Palmer,85,300.4,"48,665",162,2014
T23,T23,Scott Stallings,77,300.4,"43,257",144,2014
25,25,Robert Streb,75,300.0,"42,598",142,2014
T26,T26,Harris English,95,299.2,"52,660",176,2014
T26,T26,Charley Hoffman,93,299.2,"53,254",178,2014
28,28,Brendan Steele,89,298.9,"48,417",162,2014
29,29,Steven Bowditch,93,298.1,"55,447",186,2014
30,30,Charl Schwartzel,64,297.8,"36,930",124,2014
31,31,Shawn Stefani,60,297.7,"35,723",120,2014
32,32,Marc Leishman,81,297.6,"45,239",152,2014
T33,T33,Rickie Fowler,91,297.5,"45,808",154,2014
T33,T33,Kyle Stanley,87,297.5,"47,008",158,2014
T33,T33,Hudson Swafford,75,297.5,"42,248",142,2014
36,36,Willy Wilcox,51,297.3,"29,133",98,2014
37,37,Martin Laird,66,297.2,"34,477",116,2014
38,38,Derek Ernst,80,297.0,"42,770",144,2014
39,39,Troy Matteson,62,296.7,"34,422",116,2014
40,40,Seung-Yul Noh,92,296.5,"54,555",184,2014
T41,T41,Matt Jones,83,296.3,"46,823",158,2014
T41,T41,Davis Love III,74,296.3,"42,664",144,2014
43,43,Kevin Chappell,100,296.2,"54,493",184,2014
44,44,Martin Flores,85,296.0,"47,957",162,2014
T45,T45,Hunter Mahan,88,295.8,"50,294",170,2014
T45,T45,Nick Watney,80,295.8,"39,636",134,2014
47,47,Carl Pettersson,91,295.5,"53,784",182,2014
48,48,Morgan Hoffmann,103,295.4,"58,486",198,2014
49,49,Justin Rose,70,295.1,"37,779",128,2014
50,50,Martin Kaymer,65,294.9,"35,391",120,2014
51,51,Hideki Matsuyama,82,294.8,"44,217",150,2014
52,52,Jim Herman,62,294.7,"34,181",116,2014
T53,T53,Andres Romero,81,294.6,"45,363",154,2014
T53,T53,Josh Teater,90,294.6,"49,496",168,2014
55,55,Kevin Tway,64,294.5,"35,342",120,2014
56,56,Brad Fritsch,50,294.4,"28,267",96,2014
57,57,Sergio Garcia,61,294.3,"29,425",100,2014
58,58,Rory Sabbatini,82,294.2,"43,537",148,2014
59,59,Tommy Gainey,73,294.0,"40,569",138,2014
60,60,Aaron Baddeley,74,293.8,"39,950",136,2014
T61,T61,Stewart Cink,91,293.7,"51,111",174,2014
T61,T61,Russell Henley,92,293.7,"51,688",176,2014
63,63,Bud Cauley,56,293.4,"32,856",112,2014
64,64,Henrik Stenson,56,293.2,"29,322",100,2014
T65,T65,Paul Casey,56,293.0,"30,475",104,2014
T65,T65,Michael Putnam,106,293.0,"59,769",204,2014
T65,T65,Wes Roach,67,293.0,"36,919",126,2014
T68,T68,Geoff Ogilvy,84,292.5,"46,799",160,2014
T68,T68,Camilo Villegas,95,292.5,"53,231",182,2014
70,70,Phil Mickelson,71,292.4,"36,840",126,2014
T71,T71,Patrick Reed,92,292.3,"50,267",172,2014
T71,T71,Lee Westwood,57,292.3,"30,397",104,2014
73,73,Bill Haas,107,291.9,"56,626",194,2014
74,74,Trevor Immelman,84,291.8,"46,685",160,2014
75,75,Ben Martin,80,291.7,"46,668",160,2014
T76,T76,Billy Horschel,92,291.6,"47,828",164,2014
T76,T76,Kevin Stadler,90,291.6,"49,281",169,2014
78,78,Bo Van Pelt,83,291.3,"43,695",150,2014
79,79,Ernie Els,85,291.2,"41,354",142,2014
T80,T80,Ryo Ishikawa,75,291.0,"41,328",142,2014
T80,T80,Chris Kirk,105,291.0,"58,203",200,2014
T82,T82,Ricky Barnes,92,290.7,"51,170",176,2014
T82,T82,J.J. Henry,91,290.7,"50,590",174,2014
T84,T84,Chesson Hadley,84,290.6,"48,814",168,2014
T84,T84,Will MacKenzie,82,290.6,"47,666",164,2014
86,86,John Rollins,84,290.1,"44,101",152,2014
87,87,Tyrone Van Aswegen,79,290.0,"45,234",156,2014
88,88,David Lingmerth,80,289.8,"41,729",144,2014
T89,T89,Vijay Singh,83,289.7,"48,093",166,2014
T89,T89,Jordan Spieth,102,289.7,"54,470",188,2014
