Player Name,Rounds,Green In Regulation Percentage,Greens Hit,Holes,Relative/Par,Year
Phil Mickelson,71,65.26,834,"1,278",-0.29,2014
Marc Leishman,81,65.21,939,"1,440",-0.29,2014
Chris Stroud,88,65.21,"1,033","1,584",-0.29,2014
Charlie Beljan,76,65.20,845,"1,296",-0.27,2014
Brice Garnett,92,65.15,"1,032","1,584",-0.25,2014
Robert Garrigus,80,65.14,938,"1,440",-0.29,2014
"Ted Potter, Jr.",68,65.11,797,"1,224",-0.22,2014
Josh Teater,90,65.09,"1,031","1,584",-0.24,2014
Brad Fritsch,50,65.05,562,864,-0.26,2014
Troy Merritt,62,65.05,726,"1,116",-0.27,2014
Scott Brown,100,65.00,"1,170","1,800",-0.27,2014
Ángel Cabrera,69,64.98,807,"1,242",-0.26,2014
Brooks Koepka,56,64.98,655,"1,008",-0.31,2014
Ricky Barnes,92,64.96,"1,029","1,584",-0.26,2014
Ryo Ishikawa,75,64.96,877,"1,350",-0.31,2014
Jamie Lovemark,64,64.91,701,"1,080",-0.26,2014
Jonathan Byrd,76,64.89,841,"1,296",-0.25,2014
John Rollins,84,64.86,934,"1,440",-0.21,2014
Jason Bohn,81,64.75,944,"1,458",-0.26,2014
Kevin Na,94,64.72,"1,095","1,692",-0.29,2014
Martin Kaymer,65,64.58,744,"1,152",-0.29,2014
Rickie Fowler,91,64.51,987,"1,530",-0.30,2014
Davis Love III,74,64.51,836,"1,296",-0.25,2014
Geoff Ogilvy,84,64.51,929,"1,440",-0.23,2014
Brendon de Jonge,109,64.48,"1,265","1,962",-0.25,2014
Danny Lee,84,64.44,928,"1,440",-0.27,2014
William McGirt,96,64.41,"1,113","1,728",-0.27,2014
John Huh,87,64.39,962,"1,494",-0.23,2014
Pat Perez,84,64.35,973,"1,512",-0.26,2014
Kevin Tway,64,64.35,695,"1,080",-0.20,2014
Spencer Levin,59,64.31,683,"1,062",-0.24,2014
Tim Clark,75,64.30,868,"1,350",-0.25,2014
Brian Harman,111,64.26,"1,284","1,998",-0.28,2014
Wes Roach,67,64.20,728,"1,134",-0.26,2014
Tyrone Van Aswegen,79,64.17,901,"1,404",-0.26,2014
Scott Langley,95,64.16,"1,074","1,674",-0.27,2014
Johnson Wagner,69,64.10,750,"1,170",-0.23,2014
Hideki Matsuyama,82,64.03,922,"1,440",-0.28,2014
Tommy Gainey,73,64.01,795,"1,242",-0.27,2014
Jason Day,54,64.00,553,864,-0.28,2014
Brendon Todd,108,63.99,"1,244","1,944",-0.27,2014
James Hahn,82,63.96,921,"1,440",-0.23,2014
Bryce Molder,77,63.93,840,"1,314",-0.26,2014
Brian Stuard,91,63.86,"1,000","1,566",-0.28,2014
Lee Westwood,57,63.69,642,"1,008",-0.29,2014
Retief Goosen,94,63.64,"1,031","1,620",-0.25,2014
Patrick Reed,92,63.64,"1,031","1,620",-0.28,2014
Luke Guthrie,85,63.53,972,"1,530",-0.29,2014
Charl Schwartzel,64,63.53,709,"1,116",-0.31,2014
Derek Ernst,80,63.52,869,"1,368",-0.22,2014
Chris Kirk,105,63.46,"1,188","1,872",-0.28,2014
Briny Baird,50,63.44,571,900,-0.22,2014
Ben Crane,81,63.44,925,"1,458",-0.25,2014
Sean O'Hair,77,63.42,879,"1,386",-0.25,2014
Steven Bowditch,93,63.38,"1,061","1,674",-0.26,2014
Matt Every,85,63.33,969,"1,530",-0.27,2014
David Lingmerth,80,63.30,866,"1,368",-0.25,2014
Brandt Snedeker,89,63.28,991,"1,566",-0.28,2014
Matt Jones,83,63.25,945,"1,494",-0.30,2014
Kevin Streelman,79,63.25,888,"1,404",-0.28,2014
Mark Wilson,69,63.25,740,"1,170",-0.19,2014
Scott Stallings,77,63.16,864,"1,368",-0.24,2014
Andrew Loupe,65,63.11,693,"1,098",-0.26,2014
Erik Compton,88,63.07,999,"1,584",-0.27,2014
Chesson Hadley,84,63.03,953,"1,512",-0.27,2014
Luke Donald,57,63.00,635,"1,008",-0.26,2014
Stuart Appleby,92,62.96,"1,020","1,620",-0.27,2014
Sangmoon Bae,76,62.94,861,"1,368",-0.29,2014
Morgan Hoffmann,103,62.74,"1,118","1,782",-0.29,2014
D.A. Points,75,62.71,824,"1,314",-0.22,2014
Jim Renner,61,62.71,666,"1,062",-0.22,2014
Ben Curtis,77,62.63,823,"1,314",-0.24,2014
Freddie Jacobson,91,62.58,"1,025","1,638",-0.28,2014
Jordan Spieth,102,62.47,"1,102","1,764",-0.31,2014
Ian Poulter,57,62.40,629,"1,008",-0.28,2014
K.J. Choi,80,62.08,894,"1,440",-0.28,2014
Troy Matteson,62,61.97,647,"1,044",-0.23,2014
Russell Henley,92,61.84,"1,024","1,656",-0.28,2014
Tim Wilkinson,86,61.72,911,"1,476",-0.26,2014
Y.E. Yang,79,61.68,866,"1,404",-0.25,2014
Ernie Els,85,61.60,876,"1,422",-0.26,2014
Brian Davis,93,61.47,"1,029","1,674",-0.26,2014
Bronson La'Cassie,51,61.35,519,846,-0.23,2014
Jonas Blixt,64,61.11,682,"1,116",-0.28,2014
J.B. Holmes,86,60.92,943,"1,548",-0.29,2014
James Driscoll,71,60.88,778,"1,278",-0.27,2014
Charlie Wi,72,60.87,767,"1,260",-0.24,2014
Gonzalo Fernandez-Castaño,83,60.84,898,"1,476",-0.25,2014
Woody Austin,63,60.83,646,"1,062",-0.24,2014
Andres Romero,81,60.53,839,"1,386",-0.28,2014
Roberto Castro,76,60.44,805,"1,332",-0.25,2014
Chad Collins,78,59.98,799,"1,332",-0.25,2014
Richard Lee,80,59.97,842,"1,404",-0.26,2014
D.H. Lee,54,59.89,539,900,-0.20,2014
Greg Chalmers,85,59.88,873,"1,458",-0.27,2014
Aaron Baddeley,74,59.80,775,"1,296",-0.29,2014
Brian Gay,81,59.21,842,"1,422",-0.24,2014
Justin Leonard,75,57.78,780,"1,350",-0.25,2014
Mike Weir,69,57.44,672,"1,170",-0.24,2014
Henrik Stenson,65,71.96,829,"1,152",-0.27,2013
Steve Stricker,51,71.16,602,846,-0.30,2013
Graham DeLaet,94,70.51,"1,193","1,692",-0.25,2013
Ricky Barnes,74,70.48,888,"1,260",-0.21,2013
Bubba Watson,76,69.41,912,"1,314",-0.27,2013
Boo Weekley,100,69.39,"1,249","1,800",-0.24,2013
Vijay Singh,61,69.13,759,"1,098",-0.16,2013
Kevin Stadler,83,68.92,980,"1,422",-0.29,2013
Justin Rose,62,68.89,744,"1,080",-0.26,2013
Brendon de Jonge,110,68.84,"1,363","1,980",-0.26,2013
Adam Scott,61,68.80,743,"1,080",-0.27,2013
Justin Hicks,79,68.59,926,"1,350",-0.23,2013
Nick Watney,88,68.48,"1,060","1,548",-0.24,2013
Jim Furyk,80,68.30,959,"1,404",-0.25,2013
Zach Johnson,84,68.14,"1,018","1,494",-0.25,2013
Jim Herman,59,67.98,673,990,-0.24,2013
J.J. Henry,83,67.97,991,"1,458",-0.21,2013
Pat Perez,69,67.87,843,"1,242",-0.27,2013
D.J. Trahan,48,67.87,562,828,-0.24,2013
Nicholas Thompson,99,67.85,"1,209","1,782",-0.24,2013
Bill Haas,85,67.79,"1,025","1,512",-0.26,2013
Stewart Cink,71,67.76,866,"1,278",-0.24,2013
Rory Sabbatini,86,67.75,"1,000","1,476",-0.28,2013
Tiger Woods,61,67.59,730,"1,080",-0.31,2013
Hunter Mahan,91,67.58,"1,034","1,530",-0.26,2013
Jason Dufner,78,67.53,936,"1,386",-0.24,2013
Billy Horschel,96,67.48,"1,166","1,728",-0.29,2013
Steve LeBrun,66,67.47,753,"1,116",-0.22,2013
Sergio Garcia,65,67.46,765,"1,134",-0.28,2013
John Rollins,77,67.43,886,"1,314",-0.26,2013
Henrik Norlander,70,67.40,825,"1,224",-0.24,2013
Kyle Stanley,71,67.37,861,"1,278",-0.21,2013
Roberto Castro,97,67.30,"1,175","1,746",-0.26,2013
Chad Campbell,78,67.03,917,"1,368",-0.24,2013
Cameron Tringale,80,67.01,965,"1,440",-0.25,2013
Gary Woodland,94,66.98,"1,085","1,620",-0.28,2013
Jordan Spieth,82,66.94,988,"1,476",-0.30,2013
Nicolas Colsaerts,50,66.78,565,846,-0.20,2013
Dustin Johnson,71,66.75,841,"1,260",-0.29,2013
Chez Reavie,72,66.74,865,"1,296",-0.25,2013
Camilo Villegas,79,66.74,901,"1,350",-0.27,2013
Charles Howell III,87,66.73,"1,021","1,530",-0.28,2013
Phil Mickelson,78,66.67,936,"1,404",-0.32,2013
Webb Simpson,92,66.67,"1,056","1,584",-0.27,2013
John Huh,88,66.60,"1,055","1,584",-0.22,2013
Brad Fritsch,81,66.59,923,"1,386",-0.27,2013
Jeff Maggert,63,66.58,755,"1,134",-0.23,2013
Eric Meierdierks,48,66.55,551,828,-0.21,2013
Keegan Bradley,88,66.54,"1,042","1,566",-0.29,2013
John Merrick,79,66.53,946,"1,422",-0.26,2013
Josh Teater,86,66.53,982,"1,476",-0.26,2013
Richard Lee,81,66.52,922,"1,386",-0.24,2013
Trevor Immelman,73,66.51,826,"1,242",-0.18,2013
Lucas Glover,65,66.41,777,"1,170",-0.21,2013
Kevin Streelman,86,66.41,"1,028","1,548",-0.25,2013
Ryan Palmer,79,66.24,942,"1,422",-0.30,2013
Mark Wilson,56,66.24,620,936,-0.21,2013
Robert Garrigus,69,66.15,774,"1,170",-0.30,2013
Michael Bradley,56,66.13,619,936,-0.19,2013
Kevin Chappell,80,66.11,952,"1,440",-0.25,2013
Jimmy Walker,84,66.07,999,"1,512",-0.29,2013
Ryo Ishikawa,72,66.03,832,"1,260",-0.22,2013
Harris English,95,66.02,"1,129","1,710",-0.29,2013
Brandt Jobe,62,66.00,689,"1,044",-0.23,2013
Matt Jones,83,66.00,986,"1,494",-0.27,2013
Brendan Steele,86,65.99,974,"1,476",-0.25,2013
D.H. Lee,65,65.98,772,"1,170",-0.26,2013
John Senden,79,65.95,926,"1,404",-0.22,2013
Chris Kirk,89,65.92,"1,056","1,602",-0.31,2013
Andrew Svoboda,46,65.91,522,792,-0.24,2013
K.J. Choi,85,65.87,996,"1,512",-0.22,2013
Charl Schwartzel,69,65.85,806,"1,224",-0.31,2013
Matt Kuchar,93,65.84,"1,031","1,566",-0.29,2013
Tag Ridings,69,65.81,770,"1,170",-0.25,2013
Brian Stuard,78,65.77,876,"1,332",-0.25,2013
Cameron Percy,68,65.74,781,"1,188",-0.24,2013
Greg Owen,73,65.73,840,"1,278",-0.23,2013
Will Claxton,67,65.70,745,"1,134",-0.21,2013
Brandt Snedeker,79,65.68,934,"1,422",-0.30,2013
Jason Kokrak,78,65.67,922,"1,404",-0.27,2013
Bo Van Pelt,72,65.63,827,"1,260",-0.25,2013
Robert Streb,75,65.57,838,"1,278",-0.24,2013
Matt Every,89,65.54,"1,050","1,602",-0.29,2013
Martin Flores,83,65.53,979,"1,494",-0.26,2013
Charley Hoffman,84,65.48,990,"1,512",-0.30,2013
Rory McIlroy,56,65.45,648,990,-0.30,2013
Jerry Kelly,75,65.41,883,"1,350",-0.25,2013
William McGirt,75,65.33,882,"1,350",-0.26,2013
George McNeill,68,65.28,799,"1,224",-0.25,2013
Ben Kohles,75,65.26,834,"1,278",-0.22,2013
Lee Westwood,70,65.22,810,"1,242",-0.23,2013
Stuart Appleby,88,65.21,986,"1,512",-0.23,2013
Erik Compton,74,65.09,867,"1,332",-0.25,2013
Marc Leishman,77,65.08,902,"1,386",-0.24,2013
Ángel Cabrera,73,64.99,854,"1,314",-0.24,2013
Jason Day,86,64.93,935,"1,440",-0.28,2013
Bob Estes,66,64.90,771,"1,188",-0.25,2013
Jeff Overton,78,64.89,911,"1,404",-0.28,2013
Martin Kaymer,61,64.85,677,"1,044",-0.24,2013
Troy Matteson,68,64.81,770,"1,188",-0.22,2013
James Hahn,78,64.71,862,"1,332",-0.29,2013
David Hearn,88,64.71,"1,025","1,584",-0.28,2013
Morgan Hoffmann,64,64.67,745,"1,152",-0.29,2013
Scott Stallings,79,64.63,919,"1,422",-0.26,2013
Charlie Beljan,62,64.61,721,"1,116",-0.24,2013
Rod Pampling,46,64.55,488,756,-0.24,2013
"Ted Potter, Jr.",65,64.48,708,"1,098",-0.24,2013
Daniel Summerhays,83,64.46,963,"1,494",-0.29,2013
Jason Bohn,70,64.44,812,"1,260",-0.28,2013
Dicky Pride,71,64.43,777,"1,206",-0.23,2013
Doug LaBelle II,72,64.37,811,"1,260",-0.27,2013
Johnson Wagner,64,64.35,695,"1,080",-0.19,2013
Chris Stroud,88,64.33,"1,019","1,584",-0.27,2013
Ryan Moore,72,64.32,822,"1,278",-0.25,2013
Seung-Yul Noh,71,64.26,775,"1,206",-0.25,2013
Russell Henley,80,64.25,902,"1,404",-0.28,2013
Scott Gardiner,61,64.12,681,"1,062",-0.24,2013
Scott Brown,65,64.10,750,"1,170",-0.25,2013
Fabián Gómez,65,64.10,750,"1,170",-0.27,2013
Scott Langley,79,64.00,864,"1,350",-0.23,2013
Ben Crane,62,63.98,668,"1,044",-0.23,2013
Derek Ernst,58,63.89,667,"1,044",-0.23,2013
Ben Curtis,59,63.84,655,"1,026",-0.20,2013
James Driscoll,76,63.81,827,"1,296",-0.28,2013
Patrick Reed,83,63.79,953,"1,494",-0.28,2013
Bud Cauley,67,63.76,723,"1,134",-0.25,2013
Sangmoon Bae,83,63.72,952,"1,494",-0.28,2013
Bryce Molder,82,63.68,917,"1,440",-0.29,2013
Shawn Stefani,63,63.67,722,"1,134",-0.25,2013
Martin Laird,68,63.64,779,"1,224",-0.23,2013
David Toms,49,63.64,504,792,-0.24,2013
Luke Guthrie,82,63.62,939,"1,476",-0.24,2013
David Mathis,71,63.60,767,"1,206",-0.23,2013
Rickie Fowler,75,63.59,847,"1,332",-0.28,2013
Vaughn Taylor,50,63.53,526,828,-0.28,2013
Ian Poulter,59,63.52,606,954,-0.23,2013
Jin Park,52,63.44,571,900,-0.23,2013
David Lingmerth,68,63.24,774,"1,224",-0.26,2013
Robert Karlsson,56,63.14,591,936,-0.22,2013
Justin Leonard,86,63.11,977,"1,548",-0.28,2013
Ken Duke,87,63.09,988,"1,566",-0.24,2013
Bobby Gates,49,62.84,509,810,-0.20,2013
D.A. Points,87,62.77,983,"1,566",-0.25,2013
Graeme McDowell,53,62.70,553,882,-0.23,2013
Y.E. Yang,56,62.70,632,"1,008",-0.23,2013
Brian Harman,89,62.61,958,"1,530",-0.26,2013
David Lynn,70,62.48,776,"1,242",-0.24,2013
Robert Allenby,58,62.40,629,"1,008",-0.23,2013
Luke List,65,62.39,685,"1,098",-0.26,2013
Scott Piercy,78,62.30,841,"1,350",-0.28,2013
Alistair Presnell,59,62.28,639,"1,026",-0.23,2013
Aaron Watkins,46,62.25,493,792,-0.25,2013
Darron Stiles,51,62.24,549,882,-0.23,2013
Carl Pettersson,82,62.22,896,"1,440",-0.27,2013
Geoff Ogilvy,57,62.18,638,"1,026",-0.21,2013
Luke Donald,60,62.16,649,"1,044",-0.28,2013
Brian Davis,91,62.15,"1,018","1,638",-0.29,2013
Casey Wittenberg,72,62.14,783,"1,260",-0.21,2013
Tim Clark,64,62.02,681,"1,098",-0.25,2013
Sean O'Hair,56,62.00,625,"1,008",-0.22,2013
Steven Bowditch,67,61.97,725,"1,170",-0.27,2013
Michael Thompson,66,61.78,734,"1,188",-0.22,2013
Ernie Els,63,61.74,689,"1,116",-0.27,2013
Colt Knost,69,61.71,722,"1,170",-0.24,2013
Freddie Jacobson,63,61.67,666,"1,080",-0.27,2013
Lee Williams,62,61.67,666,"1,080",-0.22,2013
Greg Chalmers,77,61.64,810,"1,314",-0.30,2013
Andres Romero,63,61.30,651,"1,062",-0.29,2013
Peter Hanson,45,61.24,474,774,-0.28,2013
Stephen Ames,49,61.11,539,882,-0.27,2013
Justin Bolli,59,61.11,605,990,-0.23,2013
Tommy Gainey,84,61.04,923,"1,512",-0.25,2013
Jonas Blixt,76,60.89,833,"1,368",-0.25,2013
Padraig Harrington,52,60.88,537,882,-0.23,2013
Tom Gillis,69,60.68,710,"1,170",-0.23,2013
Charlie Wi,75,60.56,774,"1,278",-0.29,2013
Tim Herron,45,59.75,484,810,-0.24,2013
Aaron Baddeley,68,58.00,689,"1,188",-0.31,2013
Mike Weir,60,56.90,594,"1,044",-0.27,2013
Brian Gay,79,56.68,806,"1,422",-0.27,2013
Justin Rose,69,70.34,861,"1,224",-0.25,2012
Bubba Watson,68,69.95,831,"1,188",-0.30,2012
Lee Westwood,60,69.75,678,972,-0.27,2012
Camilo Villegas,79,69.55,964,"1,386",-0.26,2012
Boo Weekley,74,69.53,826,"1,188",-0.21,2012
Russell Knox,72,69.36,824,"1,188",-0.25,2012
Robert Garrigus,89,69.23,"1,109","1,602",-0.28,2012
Brendon de Jonge,115,69.17,"1,382","1,998",-0.28,2012
Jason Dufner,83,69.17,"1,021","1,476",-0.29,2012
John Merrick,83,69.13,983,"1,422",-0.25,2012
Will Claxton,99,69.06,"1,181","1,710",-0.26,2012
Hunter Mahan,88,68.97,"1,018","1,476",-0.24,2012
Ben Curtis,62,68.87,719,"1,044",-0.26,2012
Billy Horschel,63,68.79,681,990,-0.25,2012
Louis Oosthuizen,65,68.78,780,"1,134",-0.28,2012
John Senden,81,68.59,963,"1,404",-0.27,2012
Greg Owen,90,68.58,"1,111","1,620",-0.25,2012
Roberto Castro,92,68.41,"1,059","1,548",-0.24,2012
Steve Stricker,73,68.33,861,"1,260",-0.29,2012
Richard Lee,71,68.29,799,"1,170",-0.27,2012
Sean O'Hair,84,68.25,"1,032","1,512",-0.27,2012
J.J. Henry,93,68.24,"1,044","1,530",-0.21,2012
Jim Furyk,85,68.19,"1,031","1,512",-0.25,2012
Heath Slocum,93,67.84,"1,038","1,530",-0.22,2012
Roland Thatcher,55,67.80,598,882,-0.24,2012
Kevin Stadler,85,67.75,939,"1,386",-0.24,2012
Harris English,98,67.74,"1,195","1,764",-0.26,2012
Daniel Summerhays,81,67.68,938,"1,386",-0.24,2012
Tiger Woods,69,67.58,815,"1,206",-0.29,2012
Bill Lunde,83,67.56,912,"1,350",-0.24,2012
Josh Teater,97,67.50,"1,130","1,674",-0.26,2012
Webb Simpson,77,67.47,923,"1,368",-0.30,2012
Seung-Yul Noh,105,67.41,"1,177","1,746",-0.27,2012
Kyle Reifers,86,67.41,995,"1,476",-0.23,2012
Ricky Barnes,92,67.36,"1,067","1,584",-0.22,2012
Tim Herron,88,67.36,"1,067","1,584",-0.24,2012
Mathew Goggin,65,67.30,739,"1,098",-0.25,2012
Scott Dunlap,57,67.21,617,918,-0.19,2012
Chad Campbell,84,67.13,"1,015","1,512",-0.23,2012
Bo Van Pelt,84,67.07,"1,002","1,494",-0.30,2012
Kyle Stanley,86,67.06,"1,014","1,512",-0.27,2012
Gary Christian,91,66.99,"1,025","1,530",-0.25,2012
Nathan Green,73,66.92,783,"1,170",-0.26,2012
Alexandre Rocha,62,66.87,674,"1,008",-0.20,2012
Kris Blanks,65,66.84,770,"1,152",-0.22,2012
Graham DeLaet,79,66.74,901,"1,350",-0.25,2012
Charles Howell III,98,66.61,"1,175","1,764",-0.25,2012
Chris Kirk,93,66.60,"1,067","1,602",-0.27,2012
Cameron Tringale,88,66.60,"1,055","1,584",-0.24,2012
Adam Scott,59,66.57,695,"1,044",-0.28,2012
Bud Cauley,99,66.55,"1,186","1,782",-0.26,2012
Keegan Bradley,90,66.54,"1,054","1,584",-0.29,2012
Ernie Els,80,66.52,934,"1,404",-0.24,2012
John Mallinger,74,66.51,838,"1,260",-0.24,2012
D.A. Points,88,66.48,"1,053","1,584",-0.25,2012
Charlie Beljan,61,66.46,634,954,-0.27,2012
John Huh,99,66.44,"1,184","1,782",-0.26,2012
Nick Watney,97,66.43,"1,124","1,692",-0.27,2012
Scott Stallings,78,66.38,932,"1,404",-0.24,2012
Rory McIlroy,60,66.36,645,972,-0.33,2012
Charley Hoffman,88,66.35,"1,051","1,584",-0.26,2012
Ryan Moore,89,66.35,"1,063","1,602",-0.30,2012
David Hearn,95,66.32,"1,134","1,710",-0.24,2012
Jeff Overton,101,66.32,"1,158","1,746",-0.29,2012
William McGirt,96,66.30,"1,098","1,656",-0.24,2012
Vaughn Taylor,81,66.30,895,"1,350",-0.26,2012
Graeme McDowell,55,66.26,644,972,-0.29,2012
Matt Every,80,66.23,906,"1,368",-0.27,2012
Vijay Singh,99,66.22,"1,180","1,782",-0.26,2012
Kevin Streelman,89,66.22,"1,037","1,566",-0.25,2012
Steve Wheatcroft,56,66.22,596,900,-0.22,2012
John Rollins,81,66.16,917,"1,386",-0.26,2012
Chez Reavie,83,66.13,988,"1,494",-0.21,2012
David Toms,60,66.09,690,"1,044",-0.24,2012
Jhonattan Vegas,77,66.07,892,"1,350",-0.26,2012
Jason Kokrak,79,66.00,891,"1,350",-0.24,2012
D.J. Trahan,73,65.94,819,"1,242",-0.22,2012
Blake Adams,107,65.91,"1,222","1,854",-0.26,2012
Johnson Wagner,88,65.91,"1,044","1,584",-0.25,2012
Robert Allenby,76,65.79,900,"1,368",-0.22,2012
Dustin Johnson,70,65.75,793,"1,206",-0.29,2012
Scott Piercy,95,65.73,"1,124","1,710",-0.30,2012
Jeff Maggert,83,65.66,981,"1,494",-0.25,2012
Jerry Kelly,84,65.63,945,"1,440",-0.24,2012
Bobby Gates,87,65.39,977,"1,494",-0.25,2012
Matt Kuchar,86,65.38,965,"1,476",-0.27,2012
Henrik Stenson,51,65.37,553,846,-0.25,2012
Michael Bradley,63,65.35,694,"1,062",-0.22,2012
Cameron Beckman,81,65.30,905,"1,386",-0.23,2012
Martin Laird,77,65.30,858,"1,314",-0.27,2012
Brendan Steele,77,65.30,858,"1,314",-0.21,2012
Danny Lee,74,65.24,775,"1,188",-0.27,2012
Bill Haas,79,65.17,915,"1,404",-0.25,2012
Ryan Palmer,81,65.16,950,"1,458",-0.28,2012
Garth Mulroy,59,65.11,668,"1,026",-0.28,2012
Pat Perez,81,65.05,925,"1,422",-0.28,2012
Davis Love III,64,65.02,749,"1,152",-0.27,2012
Rickie Fowler,84,64.99,971,"1,494",-0.26,2012
Sergio Garcia,57,64.98,655,"1,008",-0.28,2012
Luke Donald,63,64.96,725,"1,116",-0.28,2012
Zach Johnson,95,64.95,"1,099","1,692",-0.30,2012
Rod Pampling,88,64.93,935,"1,440",-0.24,2012
Bryce Molder,83,64.91,923,"1,422",-0.25,2012
Rocco Mediate,70,64.84,747,"1,152",-0.25,2012
Ben Crane,73,64.81,840,"1,296",-0.31,2012
Stuart Appleby,75,64.79,828,"1,278",-0.24,2012
Miguel Angel Carballo,73,64.79,758,"1,170",-0.23,2012
Kyle Thompson,51,64.78,548,846,-0.20,2012
Matt Jones,53,64.74,571,882,-0.23,2012
Brandt Jobe,57,64.68,617,954,-0.24,2012
Ken Duke,104,64.61,"1,163","1,800",-0.28,2012
Jason Bohn,81,64.59,872,"1,350",-0.24,2012
Dicky Pride,62,64.51,627,972,-0.26,2012
Scott Brown,65,64.50,685,"1,062",-0.25,2012
J.B. Holmes,90,64.50,952,"1,476",-0.28,2012
Jimmy Walker,101,64.30,"1,169","1,818",-0.29,2012
Stewart Cink,71,64.26,775,"1,206",-0.22,2012
Tim Clark,60,64.26,694,"1,080",-0.24,2012
Gavin Coles,72,64.23,763,"1,188",-0.25,2012
Phil Mickelson,79,64.14,912,"1,422",-0.31,2012
Kevin Chappell,91,64.11,"1,004","1,566",-0.24,2012
Mark Wilson,84,64.03,899,"1,404",-0.22,2012
Billy Mayfair,90,64.02,991,"1,548",-0.22,2012
Troy Matteson,100,64.01,"1,083","1,692",-0.24,2012
Gary Woodland,70,64.01,795,"1,242",-0.25,2012
Martin Flores,95,63.98,"1,071","1,674",-0.26,2012
Brian Harman,101,63.92,"1,162","1,818",-0.28,2012
Carl Pettersson,92,63.89,"1,058","1,656",-0.29,2012
Mark Anderson,75,63.85,793,"1,242",-0.26,2012
Arjun Atwal,79,63.85,839,"1,314",-0.24,2012
Tom Gillis,75,63.85,862,"1,350",-0.28,2012
Brandt Snedeker,81,63.75,895,"1,404",-0.31,2012
Geoff Ogilvy,73,63.66,825,"1,296",-0.26,2012
Jonas Blixt,72,63.65,802,"1,260",-0.33,2012
Chris Couch,61,63.65,676,"1,062",-0.28,2012
Jonathan Byrd,69,63.64,779,"1,224",-0.26,2012
K.J. Choi,71,63.57,801,"1,260",-0.24,2012
Brian Davis,91,63.47,994,"1,566",-0.27,2012
Trevor Immelman,76,63.45,868,"1,368",-0.21,2012
Chris Stroud,86,63.37,981,"1,548",-0.25,2012
Ángel Cabrera,54,63.33,570,900,-0.24,2012
"Ted Potter, Jr.",77,63.32,832,"1,314",-0.23,2012
Nick O'Hern,78,63.29,843,"1,332",-0.21,2012
Michael Thompson,80,63.26,911,"1,440",-0.26,2012
Robert Karlsson,54,63.25,592,936,-0.26,2012
