Player Name,Events,Money,YTD Victories,Year
Rocco Mediate,23,"$242,354",,2012
Ryuji Imada,28,"$238,648",,2012
Scott Dunlap,20,"$230,220",,2012
Alex Cejka,12,"$218,117",,2012
Todd Hamilton,10,"$214,339",,2012
Steven Bowditch,18,"$206,768",,2012
Rich Beem,10,"$200,049",,2012
Stephen Ames,20,"$193,686",,2012
Daniel Chopra,21,"$192,198",,2012
Michael Bradley,23,"$191,746",,2012
Tom Pernice Jr.,23,"$189,907",,2012
Fred Couples,4,"$188,378",,2012
Derek Lamely,25,"$185,479",,2012
Duffy Waldorf,11,"$174,433",,2012
Sung Kang,30,"$169,439",,2012
Chris Riley,12,"$167,581",,2012
Briny Baird,13,"$154,111",,2012
Joe Ogilvie,17,"$152,376",,2012
Zack Miller,12,"$137,112",,2012
Steve Wheatcroft,22,"$135,196",,2012
Patrick Sheehan,21,"$129,590",,2012
Frank Lickliter II,9,"$125,683",,2012
Mark Calcavecchia,3,"$124,343",,2012
Woody Austin,7,"$122,472",,2012
Michael Allen,3,"$121,895",,2012
Marc Turnesa,11,"$113,048",,2012
Joey Snyder III,8,"$112,800",,2012
Tommy Biershenk,27,"$107,266",,2012
Shaun Micheel,12,"$103,559",,2012
Richard Johnson,7,"$99,515",,2012
Edward Loar,23,"$97,947",,2012
Garrett Willis,15,"$95,014",,2012
Steve Marino,6,"$85,040",,2012
Marco Dawson,22,"$79,727",,2012
Kenny Perry,5,"$76,544",,2012
Shane Bertsch,17,"$73,795",,2012
Lucas Glover,16,"$67,112",,2012
Skip Kendall,5,"$62,390",,2012
Corey Pavin,2,"$59,120",,2012
Stephen Gangluff,23,"$58,702",,2012
Paul Goydos,6,"$57,220",,2012
Paul Casey,9,"$56,755",,2012
Kent Jones,7,"$54,644",,2012
Brett Wetterich,7,"$50,917",,2012
Will MacKenzie,6,"$49,760",,2012
Paul Stankowski,8,"$47,793",,2012
Tom Lehman,2,"$46,990",,2012
Kyle Thompson,22,"$45,460",,2012
Fred Funk,4,"$45,449",,2012
Willie Wood,1,"$42,000",,2012
Glen Day,3,"$38,850",,2012
Robert Gamez,8,"$37,221",,2012
Anthony Kim,10,"$33,960",,2012
David Duval,17,"$32,936",,2012
Brett Quigley,1,"$31,858",,2012
Scott Verplank,9,"$31,168",,2012
Robert Damron,7,"$30,673",,2012
Omar Uresti,4,"$28,844",,2012
Tom Watson,3,"$28,470",,2012
Jason Gore,8,"$26,700",,2012
Craig Barlow,7,"$26,538",,2012
Hank Kuehne,12,"$26,342",,2012
Ted Purdy,4,"$24,900",,2012
Bart Bryant,6,"$23,134",,2012
Kevin Sutherland,4,"$22,886",,2012
Neal Lancaster,8,"$22,184",,2012
Guy Boros,2,"$21,015",,2012
Matt McQuillan,11,"$20,852",,2012
José María Olazábal,5,"$18,677",,2012
Carl Paulson,2,"$16,943",,2012
Len Mattiace,1,"$16,650",,2012
Gene Sauers,2,"$12,900",,2012
Peter Tomasulo,4,"$12,827",,2012
Jesper Parnevik,3,"$10,340",,2012
Eric Axley,3,"$7,215",,2012
Mark Brooks,3,"$7,215",,2012
Steve Lowery,1,"$7,215",,2012
Peter Lonard,4,"$7,210",,2012
Kirk Triplett,3,"$7,141",,2012
Luke Donald,19,"$6,683,214",2,2011
Webb Simpson,26,"$6,347,353",2,2011
Nick Watney,22,"$5,290,673",2,2011
K.J. Choi,22,"$4,434,691",1,2011
Dustin Johnson,21,"$4,309,961",1,2011
Matt Kuchar,24,"$4,233,920",,2011
Bill Haas,26,"$4,088,637",1,2011
Steve Stricker,19,"$3,992,785",2,2011
Jason Day,21,"$3,962,647",,2011
David Toms,23,"$3,858,090",1,2011
Adam Scott,18,"$3,764,797",1,2011
Phil Mickelson,21,"$3,763,488",1,2011
Keegan Bradley,28,"$3,758,600",2,2011
Brandt Snedeker,26,"$3,587,206",1,2011
Hunter Mahan,25,"$3,503,540",,2011
Bubba Watson,22,"$3,477,811",2,2011
Gary Woodland,25,"$3,448,591",1,2011
Justin Rose,23,"$3,401,420",1,2011
Mark Wilson,26,"$3,158,477",2,2011
Aaron Baddeley,22,"$3,094,693",1,2011
Jason Dufner,23,"$3,057,860",,2011
Jonathan Byrd,26,"$2,938,920",1,2011
Martin Laird,23,"$2,676,509",1,2011
Charl Schwartzel,15,"$2,604,558",1,2011
Charles Howell III,30,"$2,509,223",,2011
Freddie Jacobson,25,"$2,488,325",1,2011
Rory Sabbatini,24,"$2,420,655",1,2011
Vijay Singh,25,"$2,371,050",,2011
Bo Van Pelt,27,"$2,344,546",,2011
Kevin Na,26,"$2,336,965",1,2011
Spencer Levin,31,"$2,320,038",,2011
Y.E. Yang,18,"$2,314,865",,2011
John Senden,26,"$2,294,811",,2011
Chez Reavie,27,"$2,285,067",,2011
Tommy Gainey,34,"$2,174,191",,2011
Rickie Fowler,24,"$2,084,681",,2011
D.A. Points,26,"$2,034,156",1,2011
Brendan Steele,27,"$1,976,310",1,2011
Steve Marino,23,"$1,975,076",,2011
Bryce Molder,27,"$1,957,944",1,2011
Scott Stallings,28,"$1,957,162",1,2011
Ryan Moore,22,"$1,942,906",,2011
Geoff Ogilvy,21,"$1,916,994",,2011
Zach Johnson,23,"$1,880,406",,2011
Chris Kirk,28,"$1,877,627",1,2011
Jhonattan Vegas,25,"$1,854,414",1,2011
Ryan Palmer,24,"$1,850,530",,2011
Lucas Glover,23,"$1,823,327",1,2011
Robert Karlsson,18,"$1,779,815",,2011
Ben Crane,23,"$1,679,595",1,2011
Brandt Jobe,28,"$1,629,764",,2011
Carl Pettersson,27,"$1,540,723",,2011
Jim Furyk,26,"$1,529,690",,2011
Sergio Garcia,16,"$1,524,091",,2011
Kyle Stanley,28,"$1,523,657",,2011
Robert Garrigus,26,"$1,503,923",,2011
Sean O'Hair,24,"$1,483,948",1,2011
Charley Hoffman,27,"$1,462,591",,2011
George McNeill,21,"$1,458,110",,2011
Robert Allenby,25,"$1,452,567",,2011
Jerry Kelly,26,"$1,451,797",,2011
J.B. Holmes,16,"$1,398,583",,2011
Paul Goydos,25,"$1,385,328",,2011
John Rollins,27,"$1,370,566",,2011
Kris Blanks,29,"$1,350,010",,2011
Kevin Chappell,26,"$1,339,640",,2011
Jimmy Walker,24,"$1,336,556",,2011
Cameron Tringale,32,"$1,327,807",,2011
Harrison Frazar,19,"$1,322,267",1,2011
Andres Romero,22,"$1,313,133",,2011
Brian Davis,30,"$1,308,009",,2011
Kevin Streelman,26,"$1,300,006",,2011
Pat Perez,24,"$1,295,253",,2011
Jeff Overton,26,"$1,290,962",,2011
Scott Piercy,23,"$1,250,957",1,2011
Brendon de Jonge,30,"$1,241,326",,2011
Camilo Villegas,25,"$1,231,918",,2011
Johnson Wagner,25,"$1,224,556",1,2011
Scott Verplank,15,"$1,194,178",,2011
Charlie Wi,25,"$1,188,494",,2011
Trevor Immelman,25,"$1,165,604",,2011
Brian Gay,26,"$1,157,525",,2011
Chad Campbell,29,"$1,104,024",,2011
Blake Adams,34,"$1,100,558",,2011
Chris Stroud,28,"$1,096,499",,2011
Graeme McDowell,16,"$1,088,898",,2011
Anthony Kim,26,"$1,085,846",,2011
Davis Love III,22,"$1,056,300",,2011
Hunter Haas,30,"$1,039,987",,2011
Ryuji Imada,29,"$990,319",,2011
Justin Leonard,26,"$952,962",,2011
Ricky Barnes,23,"$951,587",,2011
Ernie Els,21,"$948,872",,2011
Troy Matteson,28,"$946,989",,2011
Briny Baird,19,"$942,286",,2011
Nick O'Hern,29,"$940,224",,2011
Michael Bradley,24,"$935,934",1,2011
Michael Thompson,25,"$935,265",,2011
Chris Couch,21,"$922,496",,2011
Marc Leishman,27,"$916,330",,2011
Stewart Cink,22,"$909,162",,2011
Tim Herron,28,"$909,135",,2011
J.J. Henry,28,"$873,377",,2011
David Hearn,26,"$869,072",,2011
Greg Chalmers,28,"$832,191",,2011
Tom Gillis,19,"$814,147",,2011
Padraig Harrington,18,"$802,839",,2011
Retief Goosen,16,"$796,360",,2011
Billy Mayfair,29,"$780,578",,2011
Josh Teater,31,"$769,324",,2011
Kevin Stadler,27,"$768,172",,2011
Heath Slocum,29,"$767,216",,2011
Chris DiMarco,31,"$761,932",,2011
James Driscoll,24,"$741,010",,2011
Ian Poulter,16,"$739,926",,2011
Joe Ogilvie,24,"$726,866",,2011
Louis Oosthuizen,15,"$717,965",,2011
David Mathis,25,"$715,404",,2011
John Merrick,21,"$704,789",,2011
Sung Kang,21,"$702,382",,2011
Tom Pernice Jr.,12,"$694,981",,2011
Matt Bettencourt,30,"$692,545",,2011
Arjun Atwal,29,"$690,237",,2011
Rod Pampling,21,"$668,768",,2011
D.J. Trahan,30,"$668,166",,2011
Bobby Gates,29,"$666,735",,2011
Roland Thatcher,22,"$666,371",,2011
Tiger Woods,9,"$660,238",,2011
Stuart Appleby,24,"$657,150",,2011
Bill Lunde,28,"$639,548",,2011
Ángel Cabrera,17,"$628,079",,2011
Steven Bowditch,28,"$621,378",,2011
Matt Jones,25,"$602,392",,2011
Steve Flesch,27,"$594,622",,2011
Bob Estes,12,"$594,104",,2011
Paul Casey,15,"$590,386",,2011
Matt McQuillan,21,"$582,933",,2011
Tim Clark,4,"$571,000",,2011
Stephen Ames,22,"$547,589",,2011
Billy Horschel,25,"$533,024",,2011
William McGirt,32,"$532,933",,2011
Garrett Willis,24,"$526,390",,2011
Shane Bertsch,20,"$488,584",,2011
Cameron Beckman,25,"$455,085",,2011
Scott McCarron,22,"$436,270",,2011
Tim Petrovic,29,"$428,011",,2011
Zack Miller,30,"$427,341",,2011
Vaughn Taylor,27,"$423,907",,2011
Ben Curtis,23,"$423,466",,2011
Jason Bohn,22,"$411,943",,2011
Dean Wilson,22,"$401,314",,2011
David Duval,24,"$400,654",,2011
Michael Putnam,21,"$398,400",,2011
Chris Riley,25,"$397,204",,2011
Jim Renner,22,"$392,945",,2011
Tag Ridings,28,"$382,670",,2011
Fabián Gómez,26,"$381,730",,2011
Fred Couples,5,"$371,081",,2011
Kent Jones,25,"$360,624",,2011
Joe Durant,25,"$358,790",,2011
Woody Austin,18,"$354,042",,2011
Bio Kim,25,"$345,588",,2011
Alex Cejka,21,"$344,902",,2011
Ben Martin,25,"$340,080",,2011
Aron Price,18,"$333,290",,2011
Henrik Stenson,15,"$327,799",,2011
Jarrod Lyle,29,"$317,459",,2011
Nathan Green,26,"$312,109",,2011
Michael Connell,26,"$309,362",,2011
Brett Wetterich,8,"$307,504",,2011
Daniel Summerhays,29,"$301,899",,2011
Derek Lamely,26,"$301,146",,2011
Marc Turnesa,20,"$299,405",,2011
Colt Knost,27,"$296,817",,2011
Alex Prugh,29,"$292,070",,2011
Cameron Percy,12,"$290,319",,2011
Paul Stankowski,24,"$290,211",,2011
Kevin Sutherland,11,"$289,693",,2011
Justin Hicks,23,"$284,990",,2011
Boo Weekley,23,"$279,531",,2011
Kevin Kisner,24,"$270,170",,2011
John Cook,1,"$251,600",,2011
Scott Gutschewski,23,"$229,758",,2011
Alexandre Rocha,22,"$225,026",,2011
Lee Janzen,19,"$216,993",,2011
Richard Johnson,23,"$212,106",,2011
John Daly,18,"$207,963",,2011
Shaun Micheel,27,"$206,450",,2011
Jim Herman,22,"$196,845",,2011
D.J. Brigman,23,"$191,491",,2011
Will MacKenzie,14,"$188,394",,2011
Andres Gonzales,21,"$186,847",,2011
J.P. Hayes,19,"$186,769",,2011
Chad Collins,16,"$183,510",,2011
John Mallinger,15,"$179,498",,2011
Joseph Bramlett,25,"$178,728",,2011
Tom Lehman,5,"$178,062",,2011
Shigeki Maruyama,2,"$177,375",,2011
Steve Elkington,17,"$176,225",,2011
Michael Letzig,13,"$169,973",,2011
Nate Smith,24,"$154,814",,2011
Troy Merritt,23,"$151,475",,2011
Frank Lickliter II,12,"$144,160",,2011
Martin Piller,23,"$140,958",,2011
Jeff Quinney,14,"$139,582",,2011
Rocco Mediate,23,"$136,299",,2011
Rich Beem,21,"$135,225",,2011
Chris Tidland,12,"$122,985",,2011
Peter Tomasulo,12,"$115,817",,2011
Todd Hamilton,11,"$112,083",,2011
Kirk Triplett,8,"$111,081",,2011
Kenny Perry,13,"$110,177",,2011
Will Strickler,19,"$109,031",,2011
Peter Lonard,2,"$106,305",,2011
Marco Dawson,3,"$104,407",,2011
Jeff Maggert,18,"$101,080",,2011
Charles Warren,10,"$96,423",,2011
Tom Watson,3,"$72,067",,2011
Chris Baryla,20,"$68,000",,2011
Dicky Pride,8,"$64,213",,2011
Duffy Waldorf,14,"$61,234",,2011
Brett Quigley,10,"$56,825",,2011
Jason Gore,6,"$51,290",,2011
Craig Barlow,5,"$49,688",,2011
Michael Sim,19,"$47,403",,2011
Fran Quinn,10,"$47,199",,2011
Corey Pavin,4,"$42,376",,2011
Michael Allen,5,"$42,343",,2011
Jesper Parnevik,10,"$37,739",,2011
Mark Calcavecchia,6,"$34,930",,2011
Jamie Lovemark,9,"$34,693",,2011
Jeff Klauk,8,"$34,364",,2011
Mark Hensby,6,"$32,241",,2011
Robert Damron,3,"$31,770",,2011
Robert Gamez,9,"$31,522",,2011
Carl Paulson,11,"$29,922",,2011
Scott Gordon,19,"$28,311",,2011
Jay Williamson,6,"$27,396",,2011
Steve Lowery,2,"$23,526",,2011
Mike Weir,15,"$23,312",,2011
Andre Stolz,2,"$21,594",,2011
Matt Weibring,5,"$20,148",,2011
Joe Affrunti,6,"$18,837",,2011
Omar Uresti,5,"$18,349",,2011
Mark O'Meara,3,"$18,240",,2011
Steve Pate,1,"$15,750",,2011
Daniel Chopra,2,"$15,411",,2011
Ted Purdy,6,"$14,820",,2011
Nick Price,1,"$12,996",,2011
Skip Kendall,6,"$11,940",,2011
Fred Funk,7,"$11,880",,2011
Jonathan Kaye,2,"$10,834",,2011
Graham DeLaet,2,"$10,472",,2011
Tom Byrum,1,"$10,404",,2011
Guy Boros,1,"$8,172",,2011
Mark Brooks,5,"$7,488",,2011
Greg Kraft,1,"$7,350",,2011
J.L. Lewis,1,"$7,056",,2011
Brian Bateman,1,"$6,984",,2011
Notah Begay III,4,"$6,690",,2011
José María Olazábal,6,"$6,330",,2011
Matt Kuchar,26,"4,910,477",1,2010
Jim Furyk,21,"4,809,622",3,2010
Ernie Els,20,"4,558,861",2,2010
Dustin Johnson,23,"4,473,122",2,2010
Steve Stricker,19,"4,190,235",2,2010
Phil Mickelson,20,"3,821,733",1,2010
Luke Donald,20,"3,665,234",,2010
Paul Casey,17,"3,613,194",,2010
Justin Rose,22,"3,603,331",2,2010
Hunter Mahan,25,"3,574,550",2,2010
Tim Clark,24,"3,530,002",1,2010
Jeff Overton,26,"3,456,356",,2010
Bo Van Pelt,28,"3,336,258",,2010
Retief Goosen,19,"3,218,089",,2010
Bubba Watson,22,"3,198,998",1,2010
Camilo Villegas,20,"3,035,523",1,2010
Ryan Palmer,27,"2,985,296",1,2010
Robert Allenby,22,"2,974,997",,2010
Zach Johnson,25,"2,916,993",1,2010
Bill Haas,25,"2,905,136",2,2010
Jason Day,24,"2,904,327",1,2010
Rickie Fowler,28,"2,857,108",,2010
Ben Crane,24,"2,841,500",1,2010
Anthony Kim,14,"2,574,921",1,2010
Charley Hoffman,24,"2,559,646",1,2010
Rory McIlroy,16,"2,554,280",1,2010
Nick Watney,24,"2,536,714",,2010
Adam Scott,20,"2,489,402",1,2010
Geoff Ogilvy,19,"2,393,045",1,2010
Heath Slocum,25,"2,387,687",1,2010
J.B. Holmes,26,"2,386,248",,2010
Ryan Moore,24,"2,374,823",,2010
K.J. Choi,22,"2,199,962",,2010
Brendon de Jonge,32,"2,167,978",,2010
Martin Laird,26,"2,137,928",,2010
Ian Poulter,15,"2,079,664",1,2010
Kevin Na,26,"2,021,815",,2010
Stuart Appleby,31,"1,965,825",1,2010
Carl Pettersson,29,"1,934,465",1,2010
Jason Bohn,25,"1,904,763",1,2010
Sean O'Hair,25,"1,859,040",,2010
Vaughn Taylor,26,"1,838,861",,2010
Ricky Barnes,28,"1,835,195",,2010
Freddie Jacobson,24,"1,666,252",,2010
Scott Verplank,22,"1,653,190",,2010
Brian Davis,32,"1,640,516",,2010
D.J. Trahan,27,"1,619,693",,2010
Brandt Snedeker,26,"1,602,690",,2010
David Toms,25,"1,590,998",,2010
Graeme McDowell,10,"1,589,337",1,2010
Robert Garrigus,22,"1,583,275",1,2010
Stewart Cink,23,"1,573,636",,2010
Charlie Wi,27,"1,568,492",,2010
Rory Sabbatini,26,"1,546,808",,2010
Jonathan Byrd,26,"1,534,981",1,2010
Brian Gay,30,"1,521,663",,2010
Lucas Glover,23,"1,511,275",,2010
Arjun Atwal,13,"1,507,143",1,2010
Marc Leishman,26,"1,488,837",,2010
Charles Howell III,28,"1,482,211",,2010
Steve Marino,24,"1,479,239",,2010
Kevin Streelman,28,"1,472,349",,2010
Bryce Molder,26,"1,428,438",,2010
Padraig Harrington,18,"1,381,453",,2010
Michael Sim,20,"1,338,926",,2010
Vijay Singh,24,"1,334,262",,2010
Y.E. Yang,21,"1,301,726",,2010
Tiger Woods,12,"1,294,765",,2010
John Senden,30,"1,274,058",,2010
Alex Prugh,28,"1,272,606",,2010
Ángel Cabrera,19,"1,266,440",,2010
Matt Jones,27,"1,215,743",,2010
Davis Love III,24,"1,214,472",,2010
Spencer Levin,31,"1,199,672",,2010
John Rollins,26,"1,182,736",,2010
Tom Gillis,27,"1,166,146",,2010
Cameron Beckman,25,"1,158,485",1,2010
Rocco Mediate,25,"1,138,067",1,2010
Jerry Kelly,29,"1,136,898",,2010
Jason Dufner,25,"1,121,695",,2010
Paul Goydos,25,"1,121,250",,2010
Kris Blanks,30,"1,109,178",,2010
Bill Lunde,28,"1,075,874",1,2010
J.J. Henry,27,"1,035,688",,2010
Tim Petrovic,32,"1,028,960",,2010
Ryuji Imada,28,"1,028,869",,2010
Justin Leonard,27,"1,026,445",,2010
Shaun Micheel,21,"1,025,500",,2010
Josh Teater,31,"1,005,323",,2010
Chris Riley,24,"1,001,582",,2010
Greg Chalmers,27,"989,415",,2010
Andres Romero,21,"979,170",,2010
D.A. Points,29,"975,433",,2010
Webb Simpson,31,"972,962",,2010
Derek Lamely,28,"972,961",1,2010
Chad Campbell,28,"971,154",,2010
Kenny Perry,20,"968,811",,2010
Blake Adams,26,"963,593",,2010
Steve Elkington,22,"955,084",,2010
Graham DeLaet,28,"954,011",,2010
Pat Perez,27,"947,588",,2010
Chris Stroud,27,"942,082",,2010
Jimmy Walker,27,"937,987",,2010
Sergio Garcia,15,"936,845",,2010
Kevin Stadler,28,"931,720",,2010
David Duval,24,"919,584",,2010
Stephen Ames,23,"916,527",,2010
Alex Cejka,28,"904,253",,2010
Chris Couch,23,"888,146",,2010
Aaron Baddeley,26,"879,317",,2010
Boo Weekley,27,"872,729",,2010
Garrett Willis,24,"871,763",,2010
J.P. Hayes,25,"862,523",,2010
Matt Bettencourt,32,"855,901",1,2010
Michael Connell,25,"846,459",,2010
Corey Pavin,8,"839,193",,2010
Dean Wilson,18,"832,640",,2010
Kevin Sutherland,25,"818,682",,2010
Chad Collins,26,"815,961",,2010
Ben Curtis,24,"812,136",,2010
Jeff Maggert,28,"801,579",,2010
Roland Thatcher,26,"796,157",,2010
Mark Wilson,28,"789,681",,2010
Joe Durant,19,"788,755",,2010
Troy Merritt,29,"786,977",,2010
Johnson Wagner,28,"753,802",,2010
Briny Baird,28,"753,577",,2010
Troy Matteson,28,"736,060",,2010
Woody Austin,29,"727,352",,2010
Michael Allen,17,"726,631",,2010
Aron Price,22,"713,737",,2010
Bob Estes,26,"701,158",,2010
John Mallinger,29,"684,687",,2010
Henrik Stenson,15,"683,070",,2010
Richard Johnson,27,"678,515",,2010
Scott Piercy,28,"676,432",,2010
Paul Stankowski,18,"666,591",,2010
George McNeill,28,"664,854",,2010
Tom Pernice Jr.,22,"662,730",,2010
John Merrick,31,"658,815",,2010
Scott McCarron,29,"642,543",,2010
Billy Mayfair,26,"642,231",,2010
Joe Ogilvie,32,"641,797",,2010
Nathan Green,27,"636,180",,2010
Cameron Percy,25,"620,262",,2010
Jeff Quinney,29,"605,866",,2010
Lee Janzen,26,"603,195",,2010
Chris Tidland,24,"588,291",,2010
Charles Warren,21,"574,616",,2010
Michael Letzig,27,"563,729",,2010
Mike Weir,19,"559,092",,2010
Will MacKenzie,23,"557,504",,2010
Nicholas Thompson,29,"546,476",,2010
Brian Stuard,28,"536,497",,2010
James Nitties,30,"525,034",,2010
Brett Wetterich,16,"510,672",,2010
James Driscoll,26,"500,625",,2010
Brett Quigley,29,"497,296",,2010
Mathew Goggin,28,"483,537",,2010
Matt Every,18,"456,847",,2010
Steve Flesch,25,"440,374",,2010
Jarrod Lyle,18,"422,760",,2010
Trevor Immelman,19,"422,171",,2010
Jeev Milkha Singh,19,"420,245",,2010
Chris DiMarco,25,"409,205",,2010
Steve Wheatcroft,27,"408,595",,2010
Jay Williamson,24,"404,498",,2010
Nick O'Hern,11,"398,633",,2010
Fred Couples,7,"397,406",,2010
Tim Herron,24,"391,502",,2010
Roger Tambellini,26,"370,736",,2010
Michael Bradley,24,"360,845",,2010
Tom Lehman,9,"356,785",,2010
Mathias Grönberg,22,"322,130",,2010
Martin Flores,26,"318,673",,2010
Daniel Chopra,28,"311,405",,2010
Ted Purdy,30,"307,677",,2010
Skip Kendall,18,"304,439",,2010
Cameron Tringale,22,"302,618",,2010
Rod Pampling,26,"299,264",,2010
Garth Mulroy,19,"287,118",,2010
Omar Uresti,27,"283,455",,2010
Greg Owen,27,"268,835",,2010
Kirk Triplett,11,"258,873",,2010
Mark Hensby,12,"228,384",,2010
Henrik Bjornstad,26,"215,913",,2010
Harrison Frazar,17,"201,280",,2010
Cliff Kresge,17,"199,584",,2010
Rich Barcelo,25,"188,892",,2010
Kent Jones,9,"188,746",,2010
Craig Barlow,10,"184,622",,2010
Jeff Klauk,13,"173,676",,2010
John Daly,20,"158,587",,2010
Tom Watson,3,"149,371",,2010
Glen Day,13,"147,777",,2010
Craig Bowden,20,"140,935",,2010
Brenden Pappas,24,"133,584",,2010
Rich Beem,11,"128,877",,2010
Matt Weibring,10,"128,328",,2010
Carlos Franco,11,"123,232",,2010
David Lutterus,25,"123,170",,2010
Mark Calcavecchia,16,"119,980",,2010
Steve Lowery,25,"118,602",,2010
Chez Reavie,15,"112,994",,2010
Vance Veazey,23,"111,370",,2010
Marco Dawson,10,"108,160",,2010
Robert Gamez,8,"101,700",,2010
Jeff Gove,22,"92,155",,2010
Jerod Turner,21,"91,343",,2010
Fred Funk,6,"77,803",,2010
Todd Hamilton,20,"77,608",,2010
Jason Gore,10,"77,213",,2010
Chris Wilson,26,"76,481",,2010
Frank Lickliter II,6,"74,721",,2010
Justin Bolli,23,"73,990",,2010
Kevin Johnson,26,"69,806",,2010
Brent Delahoussaye,21,"69,708",,2010
John Huston,13,"69,249",,2010
Shane Bertsch,4,"57,108",,2010
Brad Faxon,23,"55,482",,2010
Guy Boros,6,"54,833",,2010
Parker McLachlin,20,"53,291",,2010
Andrew McLardy,21,"53,106",,2010
Greg Kraft,22,"52,176",,2010
Mark Brooks,14,"46,360",,2010
Fran Quinn,7,"45,096",,2010
Dicky Pride,5,"40,120",,2010
Jonathan Kaye,6,"38,989",,2010
Jim Carter,5,"29,285",,2010
John Morse,5,"28,998",,2010
Chris Baryla,7,"24,254",,2010
Eric Axley,6,"24,124",,2010
Chris Smith,10,"23,400",,2010
Shigeki Maruyama,4,"22,440",,2010
Len Mattiace,6,"22,200",,2010
Michael Clark II,6,"21,045",,2010
Phil Tataurangi,4,"19,449",,2010
Robert Damron,4,"17,446",,2010
Tom Byrum,3,"13,420",,2010
Robin Freeman,4,"13,062",,2010
J.L. Lewis,4,"12,960",,2010
Tommy Armour III,5,"11,130",,2010
Marc Turnesa,7,"10,159",,2010
Paul Azinger,1,"9,486",,2010
Jesper Parnevik,5,"9,165",,2010
Spike McRoy,4,"6,840",,2010
"Jim Gallagher, Jr.",3,"6,552",,2010
Willie Wood,2,"6,540",,2010
