Player Name,Rounds,Average Score,Total Strokes,Total Adjustment,Total Rounds,Year
Brendon de Jonge,109,70.801,"7,747",- 29.651,109,2014
Danny Lee,84,70.802,"5,654",10.181,80,2014
Willy Wilcox,51,70.819,"3,456",14.153,49,2014
Bo Van Pelt,83,70.827,"5,882",- 3.347,83,2014
Erik Compton,88,70.829,"6,251",- 18.025,88,2014
David Hearn,97,70.830,"6,856",14.477,97,2014
Justin Hicks,103,70.836,"7,006",6.718,99,2014
Stewart Cink,91,70.847,"6,471",- 23.887,91,2014
Louis Oosthuizen,50,70.852,"3,292",- 32.804,46,2014
Andres Romero,81,70.852,"5,466",- 10.358,77,2014
K.J. Choi,80,70.870,"5,701",- 31.396,80,2014
Brad Fritsch,50,70.888,"3,388",14.612,48,2014
Jason Bohn,81,70.892,"5,741",1.290,81,2014
Justin Leonard,75,70.895,"5,335",- 17.872,75,2014
Morgan Hoffmann,103,70.899,"7,008",11.010,99,2014
Jason Dufner,57,70.900,"3,843",- 14.391,54,2014
Troy Merritt,62,70.900,"4,391",4.790,62,2014
Michael Putnam,106,70.905,"7,232",.360,102,2014
Robert Allenby,83,70.920,"5,741",3.554,81,2014
Vijay Singh,83,70.933,"5,899",- 11.520,83,2014
Scott Brown,100,70.936,"7,071",22.568,100,2014
Ben Crane,81,70.954,"5,740",7.304,81,2014
Ryo Ishikawa,75,70.980,"5,313",10.513,75,2014
Matt Jones,83,71.021,"5,896",- 1.295,83,2014
Jhonattan Vegas,77,71.022,"5,308",18.650,75,2014
Brice Garnett,92,71.039,"6,234",17.411,88,2014
Bud Cauley,56,71.060,"3,960",19.363,56,2014
J.J. Henry,91,71.064,"6,170",12.599,87,2014
Charlie Wi,72,71.067,"4,973",1.658,70,2014
Tyrone Van Aswegen,79,71.070,"5,533",10.453,78,2014
Jonathan Byrd,76,71.083,"5,107",10.986,72,2014
Spencer Levin,59,71.086,"4,187",7.084,59,2014
"Ted Potter, Jr.",68,71.087,"4,836",- 2.060,68,2014
Pat Perez,84,71.110,"5,973",.241,84,2014
Bryce Molder,77,71.112,"5,182",9.147,73,2014
Ken Duke,80,71.137,"5,532",16.680,78,2014
Andrew Loupe,65,71.142,"4,340",- .354,61,2014
Steven Bowditch,93,71.145,"6,622",- 5.517,93,2014
Hudson Swafford,75,71.167,"5,049",3.824,71,2014
Sangmoon Bae,76,71.168,"5,402",6.739,76,2014
James Hahn,82,71.186,"5,698",- 3.088,80,2014
Michael Thompson,74,71.194,"5,258",10.336,74,2014
Martin Flores,85,71.199,"6,046",5.942,85,2014
Wes Roach,67,71.206,"4,479",6.997,63,2014
Chesson Hadley,84,71.212,"5,991",- 9.175,84,2014
Brian Davis,93,71.232,"6,618",6.621,93,2014
John Huh,87,71.240,"5,920",- 7.070,83,2014
Sean O'Hair,77,71.240,"5,480",5.511,77,2014
Greg Chalmers,85,71.251,"5,767",4.338,81,2014
Charlie Beljan,76,71.280,"5,127",5.155,72,2014
Gonzalo Fernandez-Castaño,83,71.294,"5,872",- 25.895,82,2014
Josh Teater,90,71.301,"6,269",5.507,88,2014
Boo Weekley,73,71.307,"5,155",- 20.891,72,2014
Chad Collins,78,71.315,"5,277",.328,74,2014
Jamie Lovemark,64,71.345,"4,262",18.724,60,2014
Ben Curtis,77,71.354,"5,217",- 8.182,73,2014
Kevin Streelman,79,71.354,"5,581",- 15.385,78,2014
Davis Love III,74,71.364,"5,138",.227,72,2014
Russell Henley,92,71.379,"6,594",- 27.115,92,2014
Rory Sabbatini,82,71.381,"5,569",- 1.270,78,2014
Geoff Ogilvy,84,71.422,"5,723",- 9.201,80,2014
Martin Laird,66,71.436,"4,417",12.032,62,2014
Johnson Wagner,69,71.444,"4,635",8.859,65,2014
James Driscoll,71,71.454,"5,067",6.209,71,2014
David Lingmerth,80,71.469,"5,430",1.639,76,2014
John Peterson,62,71.470,"4,289",- .802,60,2014
Trevor Immelman,84,71.471,"5,723",- 5.293,80,2014
Brian Gay,81,71.493,"5,639",8.912,79,2014
Tommy Gainey,73,71.510,"4,926",8.200,69,2014
Richard Lee,80,71.528,"5,573",6.176,78,2014
Jonas Blixt,64,71.581,"4,443",- 4.969,62,2014
Jeff Maggert,54,71.612,"3,867",.063,54,2014
Roberto Castro,76,71.617,"5,326",- 26.311,74,2014
Jim Herman,62,71.619,"4,138",15.908,58,2014
Nicholas Thompson,85,71.657,"5,811",- 6.743,81,2014
Briny Baird,50,71.679,"3,580",3.966,50,2014
Y.E. Yang,79,71.712,"5,591",2.546,78,2014
Mark Wilson,69,71.732,"4,662",.570,65,2014
Woody Austin,63,71.743,"4,244",- 11.176,59,2014
Kyle Stanley,87,71.745,"5,956",- 1.161,83,2014
Bronson La'Cassie,51,71.772,"3,367",6.301,47,2014
Mike Weir,69,71.789,"4,674",- 7.718,65,2014
Scott Stallings,77,71.835,"5,469",- 9.546,76,2014
Jim Renner,61,71.843,"4,262",- 23.280,59,2014
John Merrick,87,71.852,"5,948",15.689,83,2014
Kevin Tway,64,71.912,"4,317",- 2.280,60,2014
D.H. Lee,54,71.914,"3,606",- 10.292,50,2014
John Rollins,84,71.932,"5,751",3.528,80,2014
Lucas Glover,68,72.233,"4,775",- 7.636,66,2014
Troy Matteson,62,72.237,"4,179",10.772,58,2014
D.A. Points,75,72.239,"5,277",- 3.525,73,2014
Derek Ernst,80,72.593,"5,492",25.096,76,2014
Steve Stricker,51,68.893,"3,252",- 14.042,47,2013
Tiger Woods,61,68.944,"4,193",- 56.376,60,2013
Justin Rose,62,69.225,"4,198",- 44.511,60,2013
Henrik Stenson,65,69.248,"4,476",- 44.104,64,2013
Adam Scott,61,69.300,"4,215",- 57.011,60,2013
Sergio Garcia,65,69.543,"4,435",- 53.761,63,2013
Matt Kuchar,93,69.561,"6,091",- 39.200,87,2013
Charl Schwartzel,69,69.651,"4,791",- 54.726,68,2013
Jordan Spieth,82,69.668,"5,738",- 25.220,82,2013
Keegan Bradley,88,69.724,"6,091",- 25.013,87,2013
Jason Day,86,69.732,"5,634",- 55.453,80,2013
Phil Mickelson,78,69.742,"5,467",- 27.152,78,2013
Webb Simpson,92,69.783,"6,183",- 42.076,88,2013
Brandt Snedeker,79,69.791,"5,545",- 31.497,79,2013
Luke Donald,60,69.793,"4,097",- 48.984,58,2013
Jim Furyk,80,69.828,"5,497",- 50.441,78,2013
Jason Dufner,78,69.912,"5,432",- 48.797,77,2013
Bill Haas,85,70.023,"5,912",- 30.058,84,2013
Zach Johnson,84,70.073,"5,845",- 28.937,83,2013
Graham DeLaet,94,70.089,"6,599",- 10.604,94,2013
Hunter Mahan,91,70.106,"6,003",- 44.004,85,2013
Freddie Jacobson,63,70.108,"4,252",- 45.509,60,2013
Dustin Johnson,71,70.115,"4,953",- 44.971,70,2013
Brendon de Jonge,110,70.154,"7,701",15.926,110,2013
Lee Westwood,70,70.158,"4,899",- 58.114,69,2013
Ryan Palmer,79,70.167,"5,555",- 11.823,79,2013
Chris Kirk,89,70.206,"6,231",17.375,89,2013
Rickie Fowler,75,70.212,"5,245",- 49.294,74,2013
Billy Horschel,96,70.244,"6,767",- 23.566,96,2013
Matt Jones,83,70.245,"5,824",6.343,83,2013
Kevin Streelman,86,70.267,"6,072",- 29.056,86,2013
Charles Howell III,87,70.272,"5,956",17.151,85,2013
Bubba Watson,76,70.276,"5,161",- 30.820,73,2013
Rory McIlroy,56,70.288,"3,911",- 45.148,55,2013
K.J. Choi,85,70.322,"5,946",- 38.979,84,2013
Jimmy Walker,84,70.332,"5,914",- 6.143,84,2013
Bob Estes,66,70.361,"4,648",- 4.150,66,2013
Peter Hanson,45,70.368,"3,066",- 40.167,43,2013
Ian Poulter,59,70.382,"3,772",- 41.729,53,2013
Harris English,95,70.438,"6,694",- 2.362,95,2013
Ernie Els,63,70.491,"4,416",- 45.539,62,2013
Roberto Castro,97,70.494,"6,824",13.895,97,2013
Charley Hoffman,84,70.497,"5,947",- 25.274,84,2013
Graeme McDowell,53,70.503,"3,496",- 41.360,49,2013
Rory Sabbatini,86,70.511,"5,761",20.879,82,2013
Bryce Molder,82,70.520,"5,621",20.597,80,2013
Jerry Kelly,75,70.522,"5,291",- 1.868,75,2013
Marc Leishman,77,70.532,"5,477",- 46.006,77,2013
Chris Stroud,88,70.546,"6,206",2.036,88,2013
Martin Kaymer,61,70.559,"4,148",- 55.551,58,2013
Russell Henley,80,70.570,"5,531",- 26.561,78,2013
Camilo Villegas,79,70.586,"5,291",2.921,75,2013
Chez Reavie,72,70.600,"5,081",2.230,72,2013
Boo Weekley,100,70.611,"7,071",- 9.949,100,2013
Morgan Hoffmann,64,70.613,"4,506",13.201,64,2013
"Ted Potter, Jr.",65,70.615,"4,332",- 24.457,61,2013
Kevin Stadler,83,70.632,"5,558",21.944,79,2013
Stewart Cink,71,70.633,"5,052",- 37.080,71,2013
Martin Flores,83,70.676,"5,847",19.119,83,2013
Brian Davis,91,70.690,"6,440",- 7.182,91,2013
Tim Clark,64,70.693,"4,330",- 17.754,61,2013
Cameron Tringale,80,70.724,"5,651",6.897,80,2013
Gary Woodland,94,70.733,"6,372",- 6.013,90,2013
John Merrick,79,70.736,"5,587",1.116,79,2013
David Hearn,88,70.738,"6,226",- 1.052,88,2013
John Huh,88,70.758,"6,264",- 37.316,88,2013
John Rollins,77,70.779,"5,155",11.876,73,2013
Nick Watney,88,70.780,"6,103",- 15.925,86,2013
Patrick Reed,83,70.807,"5,870",6.991,83,2013
Daniel Summerhays,83,70.813,"5,863",14.441,83,2013
Ryan Moore,72,70.825,"5,058",- 29.410,71,2013
Stuart Appleby,88,70.834,"5,938",12.053,84,2013
Pat Perez,69,70.835,"4,888",- .370,69,2013
Justin Leonard,86,70.863,"6,089",5.225,86,2013
Jeff Overton,78,70.863,"5,514",13.287,78,2013
Ben Crane,62,70.864,"4,114",- 3.898,58,2013
Brian Stuard,78,70.869,"5,244",.329,74,2013
George McNeill,68,70.876,"4,823",- 3.417,68,2013
James Driscoll,76,70.888,"5,110",- 6.090,72,2013
Ángel Cabrera,73,70.897,"5,206",- 30.550,73,2013
Vaughn Taylor,50,70.897,"3,260",1.257,46,2013
Josh Teater,86,70.904,"5,840",- 25.838,82,2013
Richard Lee,81,70.912,"5,452",8.231,77,2013
Mark Wilson,56,70.916,"3,696",- 8.374,52,2013
Nicholas Thompson,99,70.920,"7,020",1.109,99,2013
Jason Kokrak,78,70.924,"5,522",10.079,78,2013
Kevin Chappell,80,70.927,"5,685",- 10.820,80,2013
John Senden,79,70.970,"5,574",- 38.313,78,2013
J.J. Henry,83,70.992,"5,757",- 6.622,81,2013
Vijay Singh,61,70.995,"4,366",- 35.278,61,2013
David Lingmerth,68,70.996,"4,848",- 20.285,68,2013
William McGirt,75,71.000,"5,315",10.010,75,2013
Erik Compton,74,71.011,"5,251",3.777,74,2013
David Lynn,70,71.016,"4,927",- 26.862,69,2013
Padraig Harrington,52,71.017,"3,522",- 42.165,49,2013
Matt Every,89,71.023,"6,306",15.013,89,2013
Ken Duke,87,71.025,"6,198",- 18.811,87,2013
Martin Laird,68,71.029,"4,880",- 49.995,68,2013
Jim Herman,59,71.045,"3,912",- 4.510,55,2013
Brendan Steele,86,71.053,"5,825",1.343,82,2013
Robert Garrigus,69,71.058,"4,636",- 17.225,65,2013
Bo Van Pelt,72,71.080,"5,009",- 33.374,70,2013
Brad Fritsch,81,71.085,"5,465",8.560,77,2013
Nicolas Colsaerts,50,71.088,"3,387",- 45.886,47,2013
Robert Streb,75,71.089,"5,033",14.333,71,2013
Jason Bohn,70,71.101,"4,967",10.064,70,2013
Cameron Percy,68,71.106,"4,678",14.991,66,2013
Jonas Blixt,76,71.110,"5,425",- 20.675,76,2013
Sangmoon Bae,83,71.111,"5,909",- 6.789,83,2013
Shawn Stefani,63,71.114,"4,483",- 2.796,63,2013
D.A. Points,87,71.116,"6,216",- 28.940,87,2013
David Toms,49,71.134,"3,132",- 2.106,44,2013
Scott Stallings,79,71.135,"5,644",- 24.308,79,2013
Justin Hicks,79,71.138,"5,350",- 14.614,75,2013
Luke Guthrie,82,71.139,"5,855",- 21.578,82,2013
Brian Gay,79,71.160,"5,615",6.642,79,2013
Tag Ridings,69,71.162,"4,619",6.537,65,2013
Charlie Wi,75,71.174,"5,045",8.355,71,2013
Brandt Jobe,62,71.175,"4,142",- 13.827,58,2013
D.H. Lee,65,71.187,"4,608",19.174,65,2013
Jeff Maggert,63,71.208,"4,465",21.135,63,2013
James Hahn,78,71.222,"5,261",9.404,74,2013
Greg Chalmers,77,71.228,"5,186",13.632,73,2013
Chad Campbell,78,71.234,"5,387",26.784,76,2013
Scott Brown,65,71.250,"4,645",- 13.740,65,2013
Andres Romero,63,71.256,"4,200",4.079,59,2013
Scott Langley,79,71.269,"5,351",- 5.800,75,2013
Carl Pettersson,82,71.273,"5,726",- 24.142,80,2013
Scott Piercy,78,71.273,"5,366",- 20.515,75,2013
Brian Harman,89,71.290,"6,051",8.673,85,2013
Dicky Pride,71,71.293,"4,758",18.664,67,2013
Michael Thompson,66,71.298,"4,744",- 38.343,66,2013
Doug LaBelle II,72,71.317,"4,984",8.186,70,2013
Fabián Gómez,65,71.330,"4,620",16.434,65,2013
Steven Bowditch,67,71.335,"4,613",23.802,65,2013
Ricky Barnes,74,71.341,"4,980",13.876,70,2013
Y.E. Yang,56,71.348,"4,013",- 17.512,56,2013
Henrik Norlander,70,71.360,"4,834",18.467,68,2013
D.J. Trahan,48,71.429,"3,263",22.738,46,2013
Bud Cauley,67,71.445,"4,513",- 11.966,63,2013
Stephen Ames,49,71.454,"3,483",18.251,49,2013
Tim Herron,45,71.479,"3,224",- 7.444,45,2013
Robert Karlsson,56,71.482,"3,737",- 19.929,52,2013
Ben Kohles,75,71.488,"5,070",5.675,71,2013
Trevor Immelman,73,71.491,"4,949",- 16.102,69,2013
Aaron Baddeley,68,71.503,"4,724",- 4.822,66,2013
Ryo Ishikawa,72,71.515,"5,015",- 8.961,70,2013
Ben Curtis,59,71.531,"4,120",- 42.761,57,2013
Steve LeBrun,66,71.551,"4,410",26.147,62,2013
Greg Owen,73,71.554,"5,070",10.369,71,2013
Tom Gillis,69,71.559,"4,660",- 8.664,65,2013
Lucas Glover,65,71.577,"4,676",- 23.497,65,2013
Geoff Ogilvy,57,71.588,"4,120",- 39.468,57,2013
Seung-Yul Noh,71,71.625,"4,803",- 4.095,67,2013
Mike Weir,60,71.643,"4,166",- 10.729,58,2013
Casey Wittenberg,72,71.659,"5,024",- 7.897,70,2013
Andrew Svoboda,46,71.747,"3,140",16.878,44,2013
Aaron Watkins,46,71.770,"3,137",20.887,44,2013
Jin Park,52,71.777,"3,580",8.834,50,2013
Lee Williams,62,71.792,"4,275",32.534,60,2013
Charlie Beljan,62,71.839,"4,457",- 2.955,62,2013
Kyle Stanley,71,71.842,"5,119",- 18.200,71,2013
Will Claxton,67,71.889,"4,519",9.991,63,2013
Troy Matteson,68,71.889,"4,720",24.695,66,2013
Tommy Gainey,84,71.892,"6,047",- 8.105,84,2013
Rod Pampling,46,71.943,"3,007",14.618,42,2013
Darron Stiles,51,71.947,"3,509",16.415,49,2013
Alistair Presnell,59,71.951,"4,095",6.185,57,2013
Johnson Wagner,64,72.013,"4,333",- 12.196,60,2013
Justin Bolli,59,72.034,"3,961",.845,55,2013
Robert Allenby,58,72.056,"4,043",- 7.883,56,2013
Scott Gardiner,61,72.082,"4,239",13.832,59,2013
Sean O'Hair,56,72.107,"4,042",- 4.009,56,2013
David Mathis,71,72.222,"4,812",26.868,67,2013
Colt Knost,69,72.264,"4,671",26.131,65,2013
Derek Ernst,58,72.271,"4,189",2.710,58,2013
Michael Bradley,56,72.345,"3,745",16.933,52,2013
Eric Meierdierks,48,72.414,"3,313",18.031,46,2013
Luke List,65,72.444,"4,396",23.094,61,2013
Bobby Gates,49,72.590,"3,249",17.564,45,2013
Rory McIlroy,60,68.873,"3,760",- 40.848,54,2012
Tiger Woods,69,68.904,"4,675",- 58.454,67,2012
Jim Furyk,85,69.304,"5,888",- 66.464,84,2012
Jason Dufner,83,69.456,"5,731",- 35.636,82,2012
Matt Kuchar,86,69.477,"5,743",- 45.884,82,2012
Adam Scott,59,69.533,"4,091",- 58.096,58,2012
Justin Rose,69,69.549,"4,775",- 45.636,68,2012
Dustin Johnson,70,69.564,"4,702",- 41.188,67,2012
Bubba Watson,68,69.639,"4,619",- 22.814,66,2012
Luke Donald,63,69.687,"4,362",- 41.405,62,2012
Louis Oosthuizen,65,69.707,"4,430",- 38.435,63,2012
Bo Van Pelt,84,69.718,"5,829",- 42.395,83,2012
Padraig Harrington,67,69.736,"4,444",- 50.628,63,2012
Zach Johnson,95,69.821,"6,599",- 35.818,94,2012
Brandt Snedeker,81,69.840,"5,468",- 20.455,78,2012
Steve Stricker,73,69.865,"4,907",- 16.454,70,2012
Sergio Garcia,57,69.928,"3,958",- 42.056,56,2012
Keegan Bradley,90,69.984,"6,189",- 30.408,88,2012
Carl Pettersson,92,70.013,"6,474",- 32.830,92,2012
Phil Mickelson,79,70.030,"5,565",- 32.636,79,2012
Webb Simpson,77,70.040,"5,331",- 7.987,76,2012
John Senden,81,70.050,"5,487",- 23.093,78,2012
Robert Garrigus,89,70.066,"6,264",- 28.148,89,2012
Lee Westwood,60,70.084,"3,822",- 37.474,54,2012
Ernie Els,80,70.131,"5,519",- 48.783,78,2012
Brendon de Jonge,115,70.137,"8,070",- 4.205,115,2012
Jason Day,57,70.152,"3,895",- 36.628,55,2012
Vijay Singh,99,70.156,"6,984",- 38.602,99,2012
Ian Poulter,57,70.176,"3,965",- 35.133,56,2012
Davis Love III,64,70.194,"4,526",- 33.616,64,2012
Jeff Overton,101,70.197,"7,093",- 3.085,101,2012
Graeme McDowell,55,70.229,"3,829",- 36.651,54,2012
Henrik Stenson,51,70.239,"3,610",- 27.836,51,2012
Jonas Blixt,72,70.244,"5,050",7.585,72,2012
Ryan Palmer,81,70.252,"5,716",- 25.585,81,2012
Seung-Yul Noh,105,70.256,"7,120",- 24.157,101,2012
Charl Schwartzel,56,70.281,"3,826",- 30.848,54,2012
Ryan Moore,89,70.300,"6,278",- 21.334,89,2012
Hunter Mahan,88,70.346,"5,823",- 54.647,82,2012
Will Claxton,99,70.369,"6,963",3.547,99,2012
Ken Duke,104,70.376,"7,318",1.081,104,2012
Pat Perez,81,70.378,"5,578",- 18.123,79,2012
John Huh,99,70.384,"7,004",- 35.937,99,2012
Charles Howell III,98,70.385,"6,927",- 29.318,98,2012
Scott Piercy,95,70.409,"6,697",- 8.103,95,2012
Greg Chalmers,88,70.417,"6,169",- 42.713,87,2012
Bob Estes,78,70.418,"5,532",- 39.383,78,2012
Roberto Castro,92,70.434,"6,340",- .968,90,2012
Geoff Ogilvy,73,70.436,"5,111",- 39.642,72,2012
Greg Owen,90,70.444,"6,368",- 28.026,90,2012
Bud Cauley,99,70.458,"6,982",- 6.646,99,2012
Bill Haas,79,70.484,"5,519",- 21.271,78,2012
Billy Horschel,63,70.494,"4,143",16.147,59,2012
Kevin Stadler,85,70.525,"5,733",- 20.460,81,2012
Ben Curtis,62,70.538,"4,382",- 8.631,62,2012
Martin Flores,95,70.538,"6,725",- 23.877,95,2012
Jimmy Walker,101,70.556,"7,136",- 9.857,101,2012
Freddie Jacobson,61,70.561,"4,301",- 67.319,60,2012
Chad Campbell,84,70.566,"5,950",- 22.429,84,2012
Nick Watney,97,70.577,"6,666",- 31.750,94,2012
Blake Adams,107,70.586,"7,576",- 23.304,107,2012
Rickie Fowler,84,70.606,"5,911",- 50.711,83,2012
Sean O'Hair,84,70.615,"5,937",- 5.358,84,2012
John Rollins,81,70.618,"5,448",- 10.382,77,2012
Graham DeLaet,79,70.624,"5,594",- 14.709,79,2012
Kyle Stanley,86,70.633,"5,965",- 31.819,84,2012
Kevin Na,80,70.634,"5,599",- 18.875,79,2012
Harris English,98,70.688,"6,947",- 19.581,98,2012
Tim Clark,60,70.697,"4,266",- 24.193,60,2012
Charlie Wi,86,70.697,"6,123",- 43.044,86,2012
John Mallinger,74,70.699,"4,960",- 11.091,70,2012
John Merrick,83,70.701,"5,577",8.378,79,2012
Ben Crane,73,70.708,"5,093",- 2.036,72,2012
Michael Thompson,80,70.718,"5,698",- 40.556,80,2012
Daniel Summerhays,81,70.722,"5,736",- 7.553,81,2012
William McGirt,96,70.729,"6,794",- 4.045,96,2012
David Toms,60,70.740,"4,112",- 9.062,58,2012
Jonathan Byrd,69,70.753,"4,842",- 30.804,68,2012
Brian Gay,91,70.767,"6,152",4.714,87,2012
Spencer Levin,81,70.776,"5,629",- 37.730,79,2012
Tim Herron,88,70.781,"6,240",- 11.246,88,2012
Matt Every,80,70.789,"5,670",- 6.877,80,2012
David Hearn,95,70.802,"6,720",6.204,95,2012
Brian Davis,91,70.807,"6,459",- 15.546,91,2012
Richard Lee,71,70.809,"4,721",23.185,67,2012
Tom Gillis,75,70.812,"5,322",- 11.122,75,2012
Gary Christian,91,70.820,"6,154",7.367,87,2012
Brian Harman,101,70.821,"7,164",- 11.058,101,2012
Kevin Streelman,89,70.821,"6,313",- 9.888,89,2012
Marc Leishman,84,70.831,"5,996",- 46.196,84,2012
Ryo Ishikawa,54,70.854,"3,730",- 45.586,52,2012
Dicky Pride,62,70.871,"4,113",- 2.485,58,2012
Chris Stroud,86,70.878,"6,096",- .451,86,2012
John Daly,50,70.879,"3,273",- 12.588,46,2012
Jeff Maggert,83,70.883,"5,878",5.248,83,2012
K.J. Choi,71,70.886,"5,001",- 38.969,70,2012
Kevin Chappell,91,70.890,"6,194",- 26.600,87,2012
Chris Kirk,93,70.891,"6,286",23.341,89,2012
Johnson Wagner,88,70.899,"6,254",- 14.895,88,2012
Russell Knox,72,70.905,"4,792",29.538,68,2012
Heath Slocum,93,70.911,"6,307",4.100,89,2012
J.B. Holmes,90,70.924,"6,111",- 11.556,86,2012
J.J. Henry,93,70.939,"6,324",- 10.466,89,2012
D.A. Points,88,70.946,"6,243",.227,88,2012
Billy Mayfair,90,70.948,"6,110",- 8.484,86,2012
Josh Teater,97,70.953,"6,592",6.611,93,2012
Jerry Kelly,84,70.955,"5,948",12.192,84,2012
Boo Weekley,74,70.966,"4,976",- 8.391,70,2012
Chris Couch,61,70.977,"4,182",5.631,59,2012
Martin Laird,77,70.989,"5,212",- 29.837,73,2012
Nathan Green,73,70.991,"4,880",18.358,69,2012
Y.E. Yang,64,71.005,"4,449",- 46.665,62,2012
George McNeill,85,71.011,"6,058",- 22.027,85,2012
Cameron Tringale,88,71.023,"6,266",- 15.961,88,2012
Bryce Molder,83,71.028,"5,614",- 2.783,79,2012
Rod Pampling,88,71.038,"5,984",- 16.832,84,2012
Vaughn Taylor,81,71.059,"5,607",6.699,79,2012
Danny Lee,74,71.062,"4,958",16.341,70,2012
Bill Lunde,83,71.062,"5,605",8.881,79,2012
Brandt Jobe,57,71.064,"4,077",- 26.356,57,2012
Camilo Villegas,79,71.079,"5,456",17.115,77,2012
Stuart Appleby,75,71.095,"5,029",18.778,71,2012
Aaron Baddeley,73,71.113,"5,152",- 31.895,72,2012
Rory Sabbatini,84,71.125,"5,988",- 13.505,84,2012
Charley Hoffman,88,71.139,"6,276",- 15.750,88,2012
Kyle Reifers,86,71.160,"6,110",9.778,86,2012
Ricky Barnes,92,71.163,"6,280",- 17.686,88,2012
Garth Mulroy,59,71.192,"4,054",3.920,57,2012
Kris Blanks,65,71.201,"4,652",- 23.917,65,2012
Hunter Haas,69,71.205,"4,653",- 24.670,65,2012
Bobby Gates,87,71.208,"6,054",- 1.325,85,2012
Rocco Mediate,70,71.218,"4,821",21.850,68,2012
James Driscoll,83,71.246,"5,914",- .601,83,2012
Troy Matteson,100,71.247,"6,998",- 15.754,98,2012
Jason Bohn,81,71.248,"5,491",- 4.913,77,2012
David Mathis,83,71.333,"5,792",- 14.044,81,2012
Chez Reavie,83,71.334,"5,935",- 14.288,83,2012
Kevin Kisner,69,71.342,"4,618",19.227,65,2012
Robert Allenby,76,71.355,"5,458",- 34.995,76,2012
Matt Jones,53,71.367,"3,771",11.425,53,2012
Trevor Immelman,76,71.370,"5,466",- 41.891,76,2012
Mark Wilson,84,71.375,"5,585",- 17.727,78,2012
Gavin Coles,72,71.397,"4,971",26.764,70,2012
Charlie Beljan,61,71.401,"4,046",23.848,57,2012
Jhonattan Vegas,77,71.440,"5,507",- 6.133,77,2012
Jason Kokrak,79,71.445,"5,340",18.397,75,2012
Mathew Goggin,65,71.449,"4,482",19.285,63,2012
