Player Name,Rounds,Average Score,Total Strokes,Total Adjustment,Total Rounds,Year
Robert Karlsson,54,71.453,"3,735",- 19.463,52,2012
Stewart Cink,71,71.483,"4,827",- 37.619,67,2012
Chris DiMarco,83,71.488,"5,792",- 1.432,81,2012
Scott Stallings,78,71.490,"5,573",3.247,78,2012
Erik Compton,81,71.499,"5,502",3.402,77,2012
J.J. Killeen,101,71.502,"6,943",- 7.318,97,2012
Stephen Ames,54,71.511,"3,882",- 20.403,54,2012
Troy Kelly,68,71.531,"4,566",11.965,64,2012
Tommy Gainey,98,71.540,"7,014",- 3.084,98,2012
Andres Romero,68,71.543,"4,606",- 27.268,64,2012
Gary Woodland,70,71.552,"4,969",- 31.940,69,2012
D.J. Trahan,73,71.563,"4,929",8.841,69,2012
Nick O'Hern,78,71.579,"5,303",- 6.141,74,2012
Ángel Cabrera,54,71.581,"3,890",- 24.631,54,2012
Justin Leonard,79,71.583,"5,377",- 8.286,75,2012
Steve Wheatcroft,56,71.584,"3,712",10.348,52,2012
Sangmoon Bae,81,71.629,"5,550",- 34.556,77,2012
Arjun Atwal,79,71.634,"5,357",15.565,75,2012
Roland Thatcher,55,71.646,"3,776",21.242,53,2012
Scott Dunlap,57,71.653,"3,783",14.610,53,2012
Mark Anderson,75,71.692,"5,224",9.488,73,2012
"Ted Potter, Jr.",77,71.710,"5,530",- 8.310,77,2012
Cameron Beckman,81,71.726,"5,520",2.874,77,2012
Harrison Frazar,56,71.739,"3,883",- 9.088,54,2012
Colt Knost,79,71.798,"5,541",- 12.570,77,2012
Scott Brown,65,71.835,"4,503",22.589,63,2012
Daniel Chopra,55,71.872,"3,808",1.208,53,2012
Brendon Todd,78,71.873,"5,306",12.575,74,2012
Derek Lamely,64,71.876,"4,590",10.055,64,2012
Brendan Steele,77,71.887,"5,251",- 3.237,73,2012
Miguel Angel Carballo,73,71.918,"4,947",15.362,69,2012
Edward Loar,59,71.922,"4,097",2.559,57,2012
Patrick Sheehan,58,71.950,"4,017",12.181,56,2012
Ryuji Imada,78,71.978,"5,462",8.320,76,2012
Alexandre Rocha,62,72.039,"4,160",18.273,58,2012
Michael Bradley,63,72.059,"4,517",22.729,63,2012
Billy Hurley III,70,72.116,"4,919",- 15.102,68,2012
Tom Pernice Jr.,62,72.137,"4,165",18.955,58,2012
Matt Bettencourt,80,72.182,"5,487",- 1.154,76,2012
Kyle Thompson,51,72.296,"3,535",7.498,49,2012
Marco Dawson,60,72.304,"4,170",23.648,58,2012
Tommy Biershenk,74,72.494,"5,213",6.545,72,2012
Sung Kang,75,72.571,"5,304",- 6.294,73,2012
Stephen Gangluff,57,72.995,"4,001",13.707,55,2012
Luke Donald,73,68.861,"4,643",- 29.300,67,2011
Webb Simpson,98,69.252,"6,778",8.689,98,2011
Steve Stricker,70,69.362,"4,784",1.974,69,2011
Matt Kuchar,94,69.515,"6,125",- 7.711,88,2011
Nick Watney,80,69.518,"5,357",- 4.095,77,2011
Sergio Garcia,61,69.564,"4,284",- 40.579,61,2011
Charl Schwartzel,58,69.619,"3,948",- 49.323,56,2011
Charles Howell III,108,69.660,"7,544",- 20.712,108,2011
Jason Day,76,69.706,"5,100",- 11.471,73,2011
David Toms,78,69.706,"5,425",12.077,78,2011
Spencer Levin,113,69.851,"7,910",- 16.812,113,2011
Freddie Jacobson,92,69.854,"6,455",- 28.423,92,2011
Brandt Snedeker,85,69.859,"5,945",- 7.026,85,2011
Adam Scott,60,69.872,"4,144",- 21.542,59,2011
Gary Woodland,93,69.875,"6,520",- 21.654,93,2011
Phil Mickelson,79,69.891,"5,406",- 24.411,77,2011
Hunter Mahan,92,69.905,"6,228",- 6.485,89,2011
Zach Johnson,79,69.966,"5,466",- 8.689,78,2011
K.J. Choi,77,69.993,"5,289",- 39.494,75,2011
Rickie Fowler,84,70.007,"5,711",- 40.412,81,2011
Bo Van Pelt,92,70.092,"6,327",- 18.751,90,2011
Bill Haas,93,70.135,"6,450",2.414,92,2011
Geoff Ogilvy,69,70.164,"4,655",- 24.180,66,2011
John Senden,94,70.199,"6,606",- 7.336,94,2011
Jason Dufner,78,70.200,"5,488",- 12.372,78,2011
Robert Karlsson,61,70.211,"4,168",- 25.540,59,2011
Brian Gay,90,70.214,"6,329",- 9.782,90,2011
Aaron Baddeley,77,70.230,"5,407",.748,77,2011
Jerry Kelly,85,70.241,"5,970",.448,85,2011
Keegan Bradley,91,70.257,"6,427",- 33.642,91,2011
Chad Campbell,99,70.273,"6,970",- 12.989,99,2011
Y.E. Yang,63,70.277,"4,177",- 30.650,59,2011
Robert Allenby,84,70.284,"5,867",- 33.460,83,2011
Carl Pettersson,95,70.289,"6,674",3.473,95,2011
Kyle Stanley,98,70.317,"6,891",.107,98,2011
Justin Rose,79,70.332,"5,425",- 9.418,77,2011
Brandt Jobe,100,70.334,"7,033",.365,100,2011
Martin Laird,77,70.341,"5,333",12.888,76,2011
Ryan Moore,79,70.345,"5,297",- 21.133,75,2011
Jim Furyk,87,70.370,"6,069",- 17.180,86,2011
Chris Kirk,87,70.414,"6,115",10.988,87,2011
John Merrick,71,70.423,"4,978",22.064,71,2011
Jimmy Walker,79,70.424,"5,582",- 18.534,79,2011
Brendon de Jonge,105,70.429,"7,370",25.073,105,2011
Kevin Na,84,70.432,"5,916",.273,84,2011
Trevor Immelman,84,70.433,"5,932",- 15.622,84,2011
Bryce Molder,82,70.433,"5,754",21.487,82,2011
Ben Crane,76,70.434,"5,142",- .301,73,2011
Briny Baird,60,70.435,"4,222",4.123,60,2011
Lucas Glover,74,70.445,"5,235",- 22.106,74,2011
Dustin Johnson,72,70.457,"5,023",- 20.535,71,2011
Rory Sabbatini,85,70.460,"6,010",- 20.875,85,2011
Brian Davis,105,70.469,"7,392",7.242,105,2011
Andres Romero,77,70.495,"5,442",- 13.878,77,2011
J.B. Holmes,57,70.523,"3,751",- 13.306,53,2011
Mark Wilson,89,70.526,"6,138",- 2.240,87,2011
Kevin Streelman,90,70.540,"6,362",- 13.362,90,2011
Davis Love III,70,70.548,"4,953",- 14.634,70,2011
Ricky Barnes,78,70.572,"5,530",- 25.381,78,2011
John Rollins,85,70.584,"5,984",15.668,85,2011
Chris Couch,73,70.595,"5,123",30.446,73,2011
Greg Chalmers,88,70.596,"6,212",.486,88,2011
Vijay Singh,79,70.610,"5,584",- 5.799,79,2011
D.A. Points,89,70.621,"6,302",- 16.772,89,2011
Bubba Watson,85,70.625,"5,574",5.365,79,2011
Tim Herron,85,70.634,"6,010",- 6.101,85,2011
Johnson Wagner,81,70.654,"5,731",- 8.020,81,2011
J.J. Henry,96,70.671,"6,789",- 4.581,96,2011
Ángel Cabrera,50,70.696,"3,551",- 16.221,50,2011
Blake Adams,116,70.700,"8,169",32.151,116,2011
Stewart Cink,72,70.700,"4,970",- 21.029,70,2011
David Hearn,88,70.709,"6,195",27.379,88,2011
William McGirt,103,70.726,"7,272",12.766,103,2011
Aron Price,58,70.729,"4,095",7.294,58,2011
Retief Goosen,50,70.731,"3,467",- 1.175,49,2011
Steve Marino,76,70.735,"5,374",1.867,76,2011
Chez Reavie,92,70.744,"6,496",12.419,92,2011
Billy Mayfair,94,70.747,"6,619",31.258,94,2011
Cameron Tringale,110,70.751,"7,771",11.629,110,2011
Charlie Wi,83,70.757,"5,873",- .183,83,2011
Anthony Kim,72,70.775,"5,054",- 28.974,71,2011
Jonathan Byrd,83,70.783,"5,787",17.207,82,2011
Scott Piercy,78,70.792,"5,525",- 3.226,78,2011
George McNeill,69,70.797,"4,871",14.002,69,2011
Nick O'Hern,89,70.800,"6,294",7.211,89,2011
Jeff Overton,92,70.802,"6,461",- 17.985,91,2011
Rod Pampling,72,70.803,"5,075",22.808,72,2011
Padraig Harrington,60,70.809,"4,182",- 4.244,59,2011
Sean O'Hair,71,70.810,"4,990",- 33.314,70,2011
Tommy Gainey,104,70.814,"7,362",2.668,104,2011
Ian Poulter,52,70.824,"3,616",- 3.975,51,2011
Hunter Haas,96,70.826,"6,781",18.304,96,2011
Pat Perez,76,70.826,"5,380",2.767,76,2011
Chris Stroud,88,70.838,"6,213",20.776,88,2011
Ben Curtis,66,70.839,"4,680",- 4.627,66,2011
Ryan Palmer,82,70.847,"5,672",- 4.275,80,2011
Sung Kang,63,70.849,"4,467",- 3.522,63,2011
Shane Bertsch,62,70.869,"4,374",19.885,62,2011
D.J. Trahan,91,70.870,"6,434",15.151,91,2011
Michael Bradley,74,70.877,"5,237",7.910,74,2011
Harrison Frazar,58,70.891,"4,144",- 32.349,58,2011
David Mathis,83,70.899,"5,879",5.611,83,2011
Chris DiMarco,93,70.909,"6,587",7.571,93,2011
Vaughn Taylor,89,70.909,"6,301",9.927,89,2011
Robert Garrigus,83,70.931,"5,889",- 1.748,83,2011
Michael Thompson,79,70.942,"5,585",19.397,79,2011
Woody Austin,59,70.943,"4,168",17.613,59,2011
Marc Leishman,87,70.948,"6,183",- 10.543,87,2011
Kris Blanks,92,70.952,"6,500",27.596,92,2011
Jhonattan Vegas,84,70.966,"5,954",7.168,84,2011
Heath Slocum,89,70.988,"6,216",30.950,88,2011
Michael Putnam,67,70.989,"4,767",- 10.764,67,2011
Graeme McDowell,50,70.997,"3,346",- 9.149,47,2011
Kent Jones,76,71.001,"5,399",- 2.913,76,2011
Justin Leonard,82,71.002,"5,830",- 7.818,82,2011
Brendan Steele,89,71.019,"6,317",3.693,89,2011
Camilo Villegas,69,71.024,"4,855",- 25.352,68,2011
Scott Stallings,84,71.036,"5,967",.030,84,2011
Bill Lunde,92,71.046,"6,504",32.258,92,2011
Josh Teater,104,71.057,"7,370",19.898,104,2011
Ernie Els,71,71.062,"4,913",- 9.690,69,2011
Charley Hoffman,93,71.097,"6,519",21.886,92,2011
Ryuji Imada,83,71.115,"5,894",8.583,83,2011
Steve Flesch,88,71.119,"6,266",- 7.539,88,2011
Stephen Ames,69,71.121,"4,890",17.335,69,2011
Scott McCarron,65,71.127,"4,621",2.233,65,2011
Tom Gillis,55,71.134,"3,931",- 18.609,55,2011
Chris Riley,76,71.143,"5,394",12.896,76,2011
Paul Stankowski,78,71.165,"5,538",12.854,78,2011
Boo Weekley,66,71.176,"4,673",24.591,66,2011
Alex Cejka,59,71.178,"4,204",- 4.527,59,2011
Troy Matteson,91,71.184,"6,456",21.730,91,2011
Dean Wilson,62,71.195,"4,408",6.067,62,2011
Joe Ogilvie,75,71.215,"5,310",31.158,75,2011
Steven Bowditch,86,71.221,"6,123",2.040,86,2011
Kevin Chappell,78,71.221,"5,549",6.244,78,2011
Alexandre Rocha,65,71.262,"4,638",- 5.979,65,2011
James Driscoll,71,71.277,"5,054",6.662,71,2011
Kevin Stadler,88,71.295,"6,249",24.974,88,2011
Nathan Green,81,71.298,"5,769",6.175,81,2011
Tag Ridings,87,71.325,"6,191",14.308,87,2011
Michael Connell,76,71.326,"5,416",4.740,76,2011
Tim Petrovic,88,71.326,"6,256",20.652,88,2011
Jason Bohn,74,71.336,"5,234",44.877,74,2011
Jim Renner,65,71.372,"4,621",18.182,65,2011
Jim Herman,69,71.377,"4,906",18.986,69,2011
Ben Martin,74,71.419,"5,272",13.030,74,2011
Joe Durant,71,71.428,"5,060",11.415,71,2011
Arjun Atwal,91,71.444,"6,501",.432,91,2011
Garrett Willis,71,71.458,"5,063",10.518,71,2011
Roland Thatcher,67,71.478,"4,781",7.996,67,2011
Billy Horschel,75,71.512,"5,340",23.391,75,2011
Matt Jones,71,71.517,"5,059",18.716,71,2011
Lee Janzen,62,71.525,"4,417",17.539,62,2011
Marc Turnesa,54,71.533,"3,873",- 10.231,54,2011
Stuart Appleby,65,71.554,"4,657",- 5.989,65,2011
Scott Gutschewski,67,71.582,"4,796",- .026,67,2011
Steve Elkington,50,71.598,"3,558",21.918,50,2011
Bobby Gates,82,71.616,"5,857",15.494,82,2011
Jarrod Lyle,83,71.617,"5,939",5.176,83,2011
Andres Gonzales,60,71.634,"4,285",13.030,60,2011
Matt McQuillan,59,71.635,"4,204",22.455,59,2011
Fabián Gómez,84,71.639,"5,998",19.648,84,2011
Cameron Beckman,71,71.642,"5,049",37.593,71,2011
Shaun Micheel,77,71.675,"5,520",- 1.024,77,2011
Matt Bettencourt,84,71.689,"6,008",13.873,84,2011
Bio Kim,71,71.696,"5,089",1.441,71,2011
Joseph Bramlett,73,71.714,"5,218",17.111,73,2011
Paul Goydos,81,71.722,"5,801",8.455,81,2011
Colt Knost,80,71.747,"5,732",7.722,80,2011
D.J. Brigman,67,71.803,"4,805",5.821,67,2011
Nate Smith,66,71.833,"4,721",19.974,66,2011
Kevin Kisner,70,71.858,"5,015",15.049,70,2011
David Duval,67,71.873,"4,814",1.466,67,2011
Zack Miller,86,71.890,"6,178",4.544,86,2011
Richard Johnson,64,71.902,"4,596",5.727,64,2011
Alex Prugh,82,71.904,"5,892",4.154,82,2011
Justin Hicks,60,72.008,"4,341",- 20.515,60,2011
J.P. Hayes,56,72.048,"4,027",7.693,56,2011
Troy Merritt,63,72.083,"4,528",13.248,63,2011
Will Strickler,51,72.177,"3,674",7.036,51,2011
Daniel Summerhays,75,72.487,"5,419",17.505,75,2011
Martin Piller,63,72.542,"4,563",7.117,63,2011
Derek Lamely,65,72.606,"4,689",30.408,65,2011
Rich Beem,53,72.760,"3,862",- 5.709,53,2011
Rocco Mediate,53,72.975,"3,852",15.677,53,2011
Matt Kuchar,97,69.606,"6,596",16.608,95,2010
Steve Stricker,73,69.660,"5,024",- 8.472,72,2010
Retief Goosen,75,69.718,"4,967",- 17.013,71,2010
Paul Casey,64,69.720,"4,056",- 12.228,58,2010
Jim Furyk,76,69.828,"5,197",- 29.746,74,2010
Ernie Els,72,69.843,"4,926",- 36.992,70,2010
Luke Donald,71,69.850,"4,777",- 27.218,68,2010
Justin Rose,78,69.885,"5,454",- 2.946,78,2010
Bo Van Pelt,104,69.955,"7,287",- 11.638,104,2010
Phil Mickelson,76,69.966,"5,346",- 28.559,76,2010
J.B. Holmes,100,70.089,"7,022",- 13.115,100,2010
K.J. Choi,82,70.099,"5,772",- 23.865,82,2010
Robert Allenby,76,70.131,"5,219",- 29.311,74,2010
Dustin Johnson,83,70.135,"5,778",- 26.926,82,2010
Padraig Harrington,57,70.174,"3,964",- 34.250,56,2010
Dean Wilson,54,70.223,"3,763",29.051,54,2010
Bubba Watson,77,70.229,"5,406",1.613,77,2010
Ben Crane,85,70.234,"5,765",- 5.845,82,2010
Tim Clark,88,70.246,"5,976",- 5.084,85,2010
Charley Hoffman,85,70.254,"5,944",27.579,85,2010
Brandt Snedeker,89,70.258,"6,255",- 2.011,89,2010
Jason Day,82,70.274,"5,775",- 12.547,82,2010
Charlie Wi,95,70.284,"6,655",21.988,95,2010
Nick Watney,91,70.291,"6,196",- 10.379,88,2010
Charles Howell III,103,70.292,"7,206",34.121,103,2010
Bill Haas,87,70.308,"6,109",7.819,87,2010
Kevin Na,94,70.314,"6,514",25.236,93,2010
Steve Elkington,74,70.318,"5,182",21.508,74,2010
David Toms,86,70.337,"5,965",13.666,85,2010
Vijay Singh,75,70.343,"5,231",- 25.630,74,2010
Brendon de Jonge,114,70.344,"7,996",23.250,114,2010
Chris Riley,73,70.345,"5,113",22.162,73,2010
Rory McIlroy,54,70.351,"3,689",- 30.723,52,2010
Paul Stankowski,62,70.354,"4,327",34.978,62,2010
Joe Durant,67,70.365,"4,677",37.462,67,2010
Freddie Jacobson,83,70.367,"5,825",15.462,83,2010
Spencer Levin,110,70.385,"7,710",32.305,110,2010
Bryce Molder,84,70.403,"5,909",4.824,84,2010
Justin Leonard,89,70.419,"6,214",- 17.092,88,2010
Camilo Villegas,78,70.425,"5,105",- 34.381,72,2010
Rickie Fowler,98,70.429,"6,894",8.067,98,2010
Stewart Cink,84,70.431,"5,644",- 9.496,80,2010
Jonathan Byrd,85,70.437,"5,961",26.183,85,2010
Adam Scott,70,70.468,"4,817",- 25.147,68,2010
Ricky Barnes,103,70.470,"7,258",.396,103,2010
Hunter Mahan,85,70.476,"5,934",- 14.043,84,2010
Jeff Overton,89,70.497,"6,260",14.269,89,2010
Shaun Micheel,70,70.499,"4,940",- 5.094,70,2010
Tom Gillis,97,70.514,"6,802",37.822,97,2010
Zach Johnson,93,70.527,"6,424",- 6.086,91,2010
Carl Pettersson,99,70.552,"6,963",21.686,99,2010
Pat Perez,90,70.593,"6,304",49.327,90,2010
Chad Collins,87,70.599,"6,096",46.098,87,2010
Sean O'Hair,84,70.603,"5,805",- 15.531,82,2010
Kevin Sutherland,86,70.604,"6,034",37.959,86,2010
Matt Jones,89,70.605,"6,262",21.882,89,2010
John Senden,103,70.618,"7,249",24.672,103,2010
Ryan Moore,80,70.623,"5,584",- 4.778,79,2010
Chad Campbell,94,70.629,"6,553",15.481,93,2010
Jeev Milkha Singh,59,70.631,"3,939",16.319,56,2010
Stephen Ames,75,70.639,"5,218",9.298,74,2010
Briny Baird,87,70.639,"6,113",32.577,87,2010
Graham DeLaet,88,70.645,"6,169",47.748,88,2010
D.J. Trahan,92,70.661,"6,474",26.784,92,2010
Heath Slocum,97,70.673,"6,842",13.286,97,2010
Webb Simpson,98,70.683,"6,884",42.981,98,2010
Kevin Streelman,90,70.727,"6,343",22.474,90,2010
John Rollins,81,70.728,"5,705",23.978,81,2010
Greg Chalmers,93,70.732,"6,535",43.078,93,2010
Ryuji Imada,90,70.753,"6,339",28.807,90,2010
Brian Gay,101,70.756,"6,908",26.114,98,2010
Tom Pernice Jr.,74,70.757,"5,212",24.050,74,2010
Geoff Ogilvy,62,70.764,"4,248",- 2.169,60,2010
Marc Leishman,87,70.769,"6,162",- 5.087,87,2010
J.J. Henry,92,70.772,"6,484",27.042,92,2010
Vaughn Taylor,87,70.794,"6,139",20.074,87,2010
Ryan Palmer,84,70.824,"5,927",22.239,84,2010
Jarrod Lyle,54,70.835,"3,818",7.068,54,2010
Scott Verplank,74,70.838,"5,186",- 14.834,73,2010
Kenny Perry,69,70.841,"4,820",- 2.828,68,2010
Brett Wetterich,54,70.847,"3,804",21.734,54,2010
Jeff Quinney,91,70.851,"6,410",37.466,91,2010
Boo Weekley,88,70.851,"6,202",32.864,88,2010
Jason Bohn,84,70.856,"5,934",17.881,84,2010
Aron Price,70,70.856,"4,918",41.953,70,2010
Ben Curtis,78,70.871,"5,536",- 8.069,78,2010
Steve Marino,81,70.875,"5,750",- 9.119,81,2010
Alex Prugh,88,70.878,"6,205",32.234,88,2010
Davis Love III,79,70.888,"5,594",6.121,79,2010
Michael Sim,64,70.896,"4,440",26.453,63,2010
Michael Connell,89,70.900,"6,275",35.142,89,2010
Charles Warren,64,70.917,"4,514",24.673,64,2010
Will MacKenzie,72,70.918,"5,092",14.105,72,2010
Ángel Cabrera,64,70.919,"4,484",- 16.091,63,2010
Scott McCarron,90,70.940,"6,348",36.588,90,2010
Chris Couch,66,70.948,"4,644",38.561,66,2010
Lucas Glover,75,70.949,"5,256",- 5.744,74,2010
Michael Letzig,84,70.951,"5,922",37.898,84,2010
Jimmy Walker,82,70.953,"5,803",15.152,82,2010
Stuart Appleby,101,70.954,"7,188",- 21.628,101,2010
James Driscoll,78,70.954,"5,510",24.439,78,2010
Jerry Kelly,99,70.954,"7,009",15.405,99,2010
D.A. Points,90,70.958,"6,371",15.212,90,2010
Chris Stroud,90,70.966,"6,360",26.978,90,2010
J.P. Hayes,79,70.981,"5,571",36.504,79,2010
Chris DiMarco,88,70.983,"6,192",54.497,88,2010
Matt Every,60,70.986,"4,241",18.183,60,2010
Andres Romero,73,70.986,"5,165",17.014,73,2010
Tim Petrovic,105,70.992,"7,426",28.143,105,2010
Aaron Baddeley,94,70.995,"6,637",36.538,94,2010
Jason Dufner,87,71.018,"6,196",- 17.459,87,2010
Y.E. Yang,72,71.033,"4,982",- 9.691,70,2010
Sergio Garcia,58,71.076,"3,720",- 24.062,52,2010
Blake Adams,84,71.077,"5,938",32.438,84,2010
Brett Quigley,96,71.082,"6,786",37.824,96,2010
Bob Estes,79,71.086,"5,589",26.792,79,2010
Mark Wilson,87,71.098,"6,145",40.536,87,2010
John Merrick,109,71.102,"7,708",42.122,109,2010
Johnson Wagner,85,71.113,"6,028",16.630,85,2010
Josh Teater,101,71.116,"7,157",25.687,101,2010
Woody Austin,93,71.121,"6,572",42.269,93,2010
Kevin Stadler,86,71.149,"6,085",33.821,86,2010
Richard Johnson,90,71.156,"6,361",43.017,90,2010
Martin Laird,91,71.158,"6,445",30.422,91,2010
Garrett Willis,82,71.159,"5,797",38.020,82,2010
Trevor Immelman,55,71.162,"3,925",- 11.106,55,2010
Tim Herron,79,71.171,"5,602",20.537,79,2010
Lee Janzen,77,71.194,"5,452",29.943,77,2010
Scott Piercy,88,71.196,"6,217",48.211,88,2010
George McNeill,79,71.207,"5,609",16.318,79,2010
Ian Poulter,55,71.211,"3,505",- 15.656,49,2010
Alex Cejka,81,71.219,"5,776",- 7.267,81,2010
Chris Tidland,77,71.255,"5,460",26.608,77,2010
Robert Garrigus,71,71.264,"5,028",31.776,71,2010
John Mallinger,78,71.270,"5,539",20.069,78,2010
James Nitties,92,71.277,"6,516",41.452,92,2010
Jay Williamson,76,71.290,"5,367",51.009,76,2010
Joe Ogilvie,99,71.296,"7,025",33.271,99,2010
Troy Matteson,84,71.310,"5,950",40.031,84,2010
Rocco Mediate,71,71.341,"5,047",18.218,71,2010
Rory Sabbatini,79,71.366,"5,551",15.542,78,2010
Kris Blanks,91,71.371,"6,464",30.725,91,2010
Brian Davis,101,71.376,"7,186",22.940,101,2010
Cameron Beckman,68,71.395,"4,832",22.893,68,2010
Cliff Kresge,50,71.417,"3,552",18.836,50,2010
Nathan Green,86,71.421,"6,130",12.194,86,2010
Billy Mayfair,78,71.426,"5,536",35.198,78,2010
Jeff Maggert,76,71.445,"5,403",26.797,76,2010
Troy Merritt,86,71.486,"6,108",39.767,86,2010
Michael Bradley,77,71.498,"5,443",62.329,77,2010
Rod Pampling,77,71.501,"5,481",24.564,77,2010
Steve Wheatcroft,74,71.530,"5,296",- 2.759,74,2010
Paul Goydos,78,71.532,"5,565",14.508,78,2010
Mike Weir,59,71.571,"4,091",- 11.454,57,2010
Matt Bettencourt,91,71.575,"6,496",17.331,91,2010
Omar Uresti,74,71.579,"5,264",32.817,74,2010
Brian Stuard,81,71.595,"5,771",28.166,81,2010
Cameron Tringale,55,71.598,"3,913",24.869,55,2010
Mathias Grönberg,61,71.614,"4,353",15.473,61,2010
Cameron Percy,73,71.622,"5,183",45.435,73,2010
Skip Kendall,58,71.640,"4,126",29.129,58,2010
Derek Lamely,81,71.666,"5,782",22.967,81,2010
Mathew Goggin,85,71.672,"6,061",31.107,85,2010
David Duval,71,71.688,"5,083",6.820,71,2010
Bill Lunde,79,71.688,"5,638",25.374,79,2010
John Daly,63,71.697,"4,486",30.914,63,2010
Henrik Bjornstad,72,71.722,"5,132",31.991,72,2010
Rich Barcelo,70,71.751,"5,018",4.535,70,2010
Greg Owen,69,71.770,"4,930",22.105,69,2010
Nicholas Thompson,88,71.815,"6,284",35.750,88,2010
Roland Thatcher,72,71.820,"5,149",22.075,72,2010
Ted Purdy,86,71.824,"6,161",15.855,86,2010
Martin Flores,75,71.882,"5,354",37.149,75,2010
Brenden Pappas,66,71.966,"4,701",48.742,66,2010
Roger Tambellini,77,71.969,"5,505",36.590,77,2010
Garth Mulroy,53,72.000,"3,789",26.983,53,2010
Brent Delahoussaye,57,72.032,"4,078",27.847,57,2010
Steve Flesch,78,72.041,"5,586",33.201,78,2010
David Lutterus,69,72.170,"4,966",13.735,69,2010
Daniel Chopra,74,72.194,"5,317",25.390,74,2010
Steve Lowery,67,72.202,"4,815",22.552,67,2010
Andrew McLardy,52,72.217,"3,736",19.267,52,2010
Mark Calcavecchia,50,72.222,"3,605",6.082,50,2010
Craig Bowden,56,72.229,"4,036",8.834,56,2010
Vance Veazey,58,72.323,"4,189",5.736,58,2010
Jeff Gove,57,72.401,"4,098",28.859,57,2010
Jerod Turner,54,72.602,"3,895",25.524,54,2010
Chris Wilson,65,72.682,"4,693",31.300,65,2010
Kevin Johnson,62,72.878,"4,494",24.422,62,2010
Justin Bolli,55,72.881,"3,982",26.460,55,2010
Greg Kraft,52,73.070,"3,782",17.663,52,2010
Brad Faxon,58,73.116,"4,217",23.730,58,2010
