Player Name,Rounds,Average Scrambling,Par or Better,Missed GIR,Year
Webb Simpson,95,66.10,351,531,2018
Johnson Wagner,75,65.41,261,399,2018
Louis Oosthuizen,62,64.26,214,333,2018
Ryan Moore,78,64.16,281,438,2018
Tiger Woods,68,64.16,256,399,2018
Alex Cejka,77,64.00,288,450,2018
Seamus Power,86,63.80,312,489,2018
Kevin Na,91,63.62,348,547,2018
Matt Kuchar,88,63.60,304,478,2018
Chris Kirk,108,63.53,385,606,2018
Joel Dahmen,93,63.31,302,477,2018
Brooks Koepka,64,63.28,224,354,2018
Brian Gay,103,63.26,408,645,2018
Rickie Fowler,74,63.05,256,406,2018
Justin Rose,70,63.03,225,357,2018
Ben Crane,65,63.00,235,373,2018
Rory McIlroy,64,62.97,233,370,2018
Patrick Reed,94,62.94,355,564,2018
William McGirt,84,62.86,286,455,2018
Abraham Ancer,98,62.69,363,579,2018
Jim Furyk,50,62.58,199,318,2018
Tyrrell Hatton,58,62.58,204,326,2018
Dustin Johnson,77,62.50,245,392,2018
Justin Thomas,91,62.47,288,461,2018
Jason Day,75,62.35,265,425,2018
Zach Johnson,94,62.35,318,510,2018
Chez Reavie,93,62.27,302,485,2018
Austin Cook,107,62.02,400,645,2018
Nick Taylor,94,61.83,324,524,2018
Alex Noren,67,61.74,234,379,2018
Jordan Spieth,81,61.63,249,404,2018
Andrew Putnam,97,61.52,291,473,2018
Zac Blair,64,61.43,215,350,2018
Tom Hoge,101,61.41,374,609,2018
Rory Sabbatini,91,61.36,316,515,2018
Peter Malnati,87,61.30,339,553,2018
Byeong Hun An,86,61.16,296,484,2018
Cameron Smith,85,61.12,316,517,2018
Aaron Baddeley,84,61.09,314,514,2018
Jamie Lovemark,92,61.07,342,560,2018
Emiliano Grillo,94,61.05,315,516,2018
Steve Wheatcroft,60,61.03,213,349,2018
Kevin Streelman,94,60.93,287,471,2018
Charles Howell III,104,60.87,336,552,2018
Scott Stallings,96,60.86,339,557,2018
Danny Lee,88,60.81,329,541,2018
Hideki Matsuyama,75,60.80,242,398,2018
Henrik Stenson,60,60.67,162,267,2018
Nate Lashley,51,60.59,163,269,2018
Paul Casey,74,60.58,249,411,2018
Bill Haas,76,60.34,283,469,2018
Kevin Kisner,89,60.29,293,486,2018
Wesley Bryan,69,60.17,281,467,2018
Matt Jones,70,60.16,225,374,2018
Ryan Armour,109,60.13,368,612,2018
Bud Cauley,55,60.12,205,341,2018
Brandt Snedeker,84,60.08,310,516,2018
Beau Hossler,104,60.00,360,600,2018
Conrad Shindler,60,60.00,204,340,2018
Chris Stroud,81,59.96,292,487,2018
Graeme McDowell,67,59.95,226,377,2018
Vaughn Taylor,83,59.91,281,469,2018
Bryson DeChambeau,93,59.84,304,508,2018
Lucas Glover,65,59.83,216,361,2018
Denny McCarthy,71,59.83,216,361,2018
Jonathan Randolph,71,59.83,277,463,2018
James Hahn,85,59.62,279,468,2018
Rob Oppenheim,74,59.55,262,440,2018
Talor Gooch,78,59.53,281,472,2018
Russell Knox,94,59.43,293,493,2018
Chad Campbell,87,59.39,291,490,2018
Brian Stuard,103,59.23,340,574,2018
Martin Laird,73,59.15,236,399,2018
Jimmy Walker,81,59.09,312,528,2018
Marc Leishman,93,59.07,319,540,2018
Daniel Berger,81,58.94,267,453,2018
Kelly Kraft,94,58.93,353,599,2018
Dominic Bozzelli,65,58.86,269,457,2018
Fabián Gómez,88,58.85,286,486,2018
Hunter Mahan,67,58.81,207,352,2018
Ben Martin,64,58.80,244,415,2018
Francesco Molinari,73,58.67,220,375,2018
Brice Garnett,99,58.63,333,568,2018
Jhonattan Vegas,92,58.60,327,558,2018
Adam Hadwin,92,58.59,300,512,2018
David Lingmerth,82,58.57,304,519,2018
Roberto Díaz,72,58.56,260,444,2018
Whee Kim,93,58.56,342,584,2018
Shawn Stefani,76,58.43,253,433,2018
Luke List,98,58.41,316,541,2018
Phil Mickelson,90,58.36,321,550,2018
Anirban Lahiri,82,58.35,304,521,2018
Jonathan Byrd,70,58.31,207,355,2018
Jason Dufner,71,58.25,240,412,2018
Xinjun Zhang,81,58.20,259,445,2018
Harold Varner III,91,58.14,300,516,2018
Tyrone Van Aswegen,101,58.08,338,582,2018
Billy Horschel,86,58.03,242,417,2018
Rafa Cabrera Bello,75,57.98,218,376,2018
John Huh,94,57.94,321,554,2018
Charl Schwartzel,65,57.88,235,406,2018
Peter Uihlein,83,57.87,261,451,2018
Harris English,84,57.86,298,515,2018
Xander Schauffele,96,57.81,333,576,2018
Branden Grace,67,57.78,219,379,2018
Martin Piller,79,57.74,317,549,2018
Matt Atkins,56,57.60,197,342,2018
Troy Merritt,89,57.60,307,533,2018
Patrick Cantlay,87,57.58,243,422,2018
Sean O'Hair,67,57.56,236,410,2018
J.T. Poston,73,57.53,233,405,2018
Corey Conners,97,57.52,287,499,2018
"Ted Potter, Jr.",87,57.51,333,579,2018
Blayne Barber,69,57.46,208,362,2018
Ricky Barnes,65,57.40,221,385,2018
Ben Silverman,90,57.36,304,530,2018
Cameron Percy,56,57.30,157,274,2018
Si Woo Kim,108,57.23,388,678,2018
Tony Finau,105,57.22,301,526,2018
Patrick Rodgers,97,57.22,329,575,2018
Jon Rahm,71,57.18,203,355,2018
J.B. Holmes,77,57.14,268,469,2018
Ian Poulter,73,57.11,217,380,2018
Retief Goosen,60,56.98,204,358,2018
Andrew Landry,82,56.97,282,495,2018
Brian Harman,94,56.95,299,525,2018
Ollie Schniederjans,91,56.95,332,583,2018
C.T. Pan,104,56.89,289,508,2018
Robert Garrigus,80,56.84,270,475,2018
Jonas Blixt,67,56.83,237,417,2018
Keegan Bradley,98,56.78,293,516,2018
Kevin Tway,110,56.77,352,620,2018
Stephan Jaeger,81,56.76,252,444,2018
Rod Pampling,62,56.67,221,390,2018
Bubba Watson,90,56.64,256,452,2018
Chesson Hadley,103,56.60,326,576,2018
Keith Mitchell,99,56.55,302,534,2018
Richy Werenski,98,56.49,309,547,2018
Sam Ryder,82,56.47,227,402,2018
Brett Stegmaier,67,56.44,184,326,2018
Kevin Chappell,77,56.28,251,446,2018
Aaron Wise,90,56.28,278,494,2018
Charley Hoffman,87,56.22,271,482,2018
Michael Kim,74,56.05,278,496,2018
Scott Piercy,84,55.96,244,436,2018
Brandon Harkins,101,55.88,328,587,2018
Sam Saunders,80,55.79,260,466,2018
Tommy Fleetwood,73,55.77,203,364,2018
Michael Thompson,62,55.77,174,312,2018
Lanto Griffin,80,55.76,242,434,2018
J.J. Spaun,85,55.76,242,434,2018
Stewart Cink,87,55.69,274,492,2018
Nick Watney,94,55.68,289,519,2018
David Hearn,66,55.65,187,336,2018
Pat Perez,82,55.63,242,435,2018
Bronson Burgoon,69,55.61,218,392,2018
Kiradech Aphibarnrat,51,55.59,174,313,2018
Ryan Blaum,81,55.46,264,476,2018
Ryan Palmer,69,55.38,216,390,2018
Patton Kizzire,92,55.24,274,496,2018
Cameron Tringale,67,55.24,216,391,2018
Jason Kokrak,99,55.11,291,528,2018
Derek Fathauer,84,54.99,314,571,2018
Billy Hurley III,70,54.93,234,426,2018
Martin Flores,92,54.89,286,521,2018
Ethan Tracy,72,54.88,236,430,2018
Daniel Summerhays,51,54.86,192,350,2018
Adam Scott,78,54.85,226,412,2018
Kyle Stanley,93,54.80,251,458,2018
Scott Brown,102,54.79,332,606,2018
J.J. Henry,81,54.77,218,398,2018
Adam Schenk,86,54.55,252,462,2018
Gary Woodland,96,54.45,263,483,2018
Trey Mullinax,75,54.42,234,430,2018
Russell Henley,77,54.33,226,416,2018
Grayson Murray,72,54.32,264,486,2018
Mackenzie Hughes,80,54.19,252,465,2018
Kyle Thompson,50,54.02,168,311,2018
Hudson Swafford,73,54.01,202,374,2018
Nicholas Lindheim,77,53.90,214,397,2018
Shane Lowry,64,53.48,169,316,2018
D.A. Points,63,53.32,233,437,2018
Cody Gribble,71,53.30,234,439,2018
Robert Streb,78,52.89,247,467,2018
Greg Chalmers,56,52.85,213,403,2018
Tyler Duncan,97,52.76,268,508,2018
Brendan Steele,74,52.56,195,371,2018
Matt Every,79,52.51,251,478,2018
Sung Kang,89,52.40,295,563,2018
Tom Lovelady,87,52.08,250,480,2018
Zecheng Dou,53,51.56,165,320,2018
Satoshi Kodaira,51,51.02,175,343,2018
Andrew Yun,51,44.01,136,309,2018
Ian Poulter,72,67.36,293,435,2017
Matt Kuchar,95,65.78,348,529,2017
Zac Blair,105,65.50,412,629,2017
Webb Simpson,102,65.15,387,594,2017
Chad Campbell,97,64.63,349,540,2017
Paul Casey,94,64.52,300,465,2017
Gonzalo Fernandez-Castaño,63,64.30,245,381,2017
Brandt Snedeker,53,64.06,180,281,2017
Jon Rahm,90,63.74,290,455,2017
John Huh,92,63.65,345,542,2017
Steve Wheatcroft,51,63.64,210,330,2017
Adam Hadwin,98,63.47,377,594,2017
Seamus Power,86,63.43,314,495,2017
Pat Perez,93,63.38,341,538,2017
Chez Reavie,98,63.28,343,542,2017
Matt Jones,64,63.17,235,372,2017
Rory McIlroy,51,63.12,178,282,2017
Bill Haas,92,63.10,301,477,2017
Chad Collins,66,63.07,275,436,2017
Francesco Molinari,75,62.95,260,413,2017
Louis Oosthuizen,69,62.91,229,364,2017
Rickie Fowler,78,62.85,269,428,2017
Daniel Berger,91,62.80,314,500,2017
Tim Wilkinson,64,62.77,236,376,2017
Brian Harman,104,62.74,399,636,2017
Charles Howell III,86,62.63,305,487,2017
Dustin Johnson,77,62.63,233,372,2017
Kevin Kisner,105,62.50,355,568,2017
Camilo Villegas,76,62.35,308,494,2017
Brian Gay,82,62.30,319,512,2017
Whee Kim,74,62.07,288,464,2017
Kevin Na,86,62.06,301,485,2017
Andres Gonzales,73,61.85,248,401,2017
David Hearn,93,61.85,334,540,2017
Nick Taylor,97,61.83,358,579,2017
Jordan Spieth,85,61.75,247,400,2017
Wesley Bryan,95,61.50,385,626,2017
Peter Malnati,91,61.50,353,574,2017
Sergio Garcia,65,61.39,194,316,2017
Branden Grace,70,61.28,220,359,2017
Hideki Matsuyama,83,61.25,245,400,2017
Mark Anderson,54,61.18,197,322,2017
Spencer Levin,89,61.10,322,527,2017
Alex Cejka,85,61.08,284,465,2017
Jim Furyk,54,61.03,177,290,2017
Marc Leishman,94,60.99,308,505,2017
Martin Laird,83,60.94,298,489,2017
Patrick Reed,107,60.92,399,655,2017
Geoff Ogilvy,80,60.85,272,447,2017
Rafa Cabrera Bello,63,60.74,229,377,2017
Richy Werenski,81,60.60,263,434,2017
James Hahn,96,60.58,355,586,2017
Justin Thomas,86,60.54,267,441,2017
Vaughn Taylor,90,60.52,305,504,2017
Brendan Steele,89,60.51,285,471,2017
Charl Schwartzel,63,60.50,242,400,2017
K.J. Choi,72,60.36,265,439,2017
C.T. Pan,88,60.29,296,491,2017
Cameron Percy,71,60.23,212,352,2017
Retief Goosen,52,60.20,180,299,2017
Brandon Hagy,85,60.16,296,492,2017
Patrick Cantlay,52,60.15,160,266,2017
Roberto Castro,70,60.14,258,429,2017
Morgan Hoffmann,92,60.14,347,577,2017
Tom Hoge,54,60.14,169,281,2017
Lucas Glover,93,60.13,285,474,2017
Jamie Lovemark,98,60.11,339,564,2017
Ricky Barnes,100,60.10,363,604,2017
Zach Johnson,81,60.08,283,471,2017
Kevin Streelman,90,60.04,317,528,2017
Ryan Blaum,100,60.00,360,600,2017
Phil Mickelson,85,60.00,321,535,2017
Aaron Baddeley,61,59.90,230,384,2017
Luke Donald,50,59.88,197,329,2017
Harris English,84,59.79,281,470,2017
Steven Alker,69,59.75,236,395,2017
J.T. Poston,95,59.62,313,525,2017
Shawn Stefani,72,59.55,237,398,2017
Keegan Bradley,104,59.49,326,548,2017
Justin Rose,66,59.44,211,355,2017
Tony Finau,106,59.38,345,581,2017
Chris Stroud,67,59.33,213,359,2017
Adam Scott,58,59.28,198,334,2017
Greg Chalmers,75,59.26,304,513,2017
Brett Drewitt,57,59.23,199,336,2017
Bud Cauley,92,59.21,299,505,2017
Seung-Yul Noh,91,59.18,319,539,2017
Bryce Molder,74,59.14,301,509,2017
J.J. Spaun,92,59.14,301,509,2017
Scott Brown,95,59.08,345,584,2017
Jason Day,71,59.04,245,415,2017
Kevin Tway,96,59.03,330,559,2017
Ben Crane,86,59.02,288,488,2017
Nick Watney,75,58.99,246,417,2017
Tyrone Van Aswegen,105,58.94,346,587,2017
Robert Streb,98,58.91,347,589,2017
Cameron Tringale,89,58.83,313,532,2017
Michael Kim,94,58.81,327,556,2017
Billy Hurley III,80,58.78,308,524,2017
Michael Thompson,60,58.74,215,366,2017
Fabián Gómez,61,58.67,220,375,2017
Ollie Schniederjans,92,58.65,312,532,2017
Mackenzie Hughes,106,58.64,387,660,2017
Cameron Smith,86,58.64,319,544,2017
Julián Etulain,68,58.62,221,377,2017
Mark Hubbard,81,58.57,270,461,2017
Jonas Blixt,74,58.56,284,485,2017
Stewart Cink,93,58.53,295,504,2017
David Lingmerth,79,58.53,278,475,2017
Ben Martin,86,58.53,278,475,2017
Graeme McDowell,56,58.52,213,364,2017
Troy Merritt,82,58.51,275,470,2017
Sam Saunders,76,58.45,256,438,2017
Kyle Reifers,96,58.44,315,539,2017
Rory Sabbatini,71,58.38,223,382,2017
Kyle Stanley,104,58.35,311,533,2017
Ryan Armour,63,58.31,186,319,2017
Gary Woodland,94,58.21,273,469,2017
Jhonattan Vegas,95,58.15,314,540,2017
Hunter Mahan,73,58.06,263,453,2017
Brian Stuard,93,57.99,323,557,2017
Jimmy Walker,68,57.92,223,385,2017
Ryo Ishikawa,56,57.84,214,370,2017
Ryan Palmer,61,57.83,181,313,2017
Dominic Bozzelli,69,57.75,257,445,2017
Tag Ridings,67,57.73,209,362,2017
Jason Dufner,89,57.72,273,473,2017
Bryson DeChambeau,91,57.65,309,536,2017
Sean O'Hair,84,57.52,287,499,2017
Russell Knox,75,57.46,235,409,2017
Russell Henley,99,57.22,313,547,2017
Ryan Brehm,83,57.14,244,427,2017
Jason Bohn,75,57.11,269,471,2017
William McGirt,89,57.08,266,466,2017
Martin Flores,88,57.01,244,428,2017
Sung Kang,104,56.98,355,623,2017
Xander Schauffele,96,56.95,291,511,2017
Harold Varner III,101,56.94,328,576,2017
Sebastián Muñoz,51,56.92,185,325,2017
Jonathan Randolph,68,56.82,225,396,2017
Charley Hoffman,112,56.78,360,634,2017
Daniel Summerhays,100,56.76,340,599,2017
Ryan Moore,82,56.74,282,497,2017
Brian Campbell,55,56.68,191,337,2017
J.J. Henry,92,56.66,268,473,2017
Nicholas Lindheim,58,56.65,196,346,2017
Kevin Chappell,95,56.56,306,541,2017
Emiliano Grillo,90,56.55,285,504,2017
Graham DeLaet,82,56.51,243,430,2017
Ken Duke,77,56.47,262,464,2017
Brad Fritsch,56,56.42,189,335,2017
Luke List,102,56.33,307,545,2017
Boo Weekley,75,56.31,232,412,2017
Brooks Koepka,88,56.20,290,516,2017
Jim Herman,77,56.15,242,431,2017
J.B. Holmes,83,56.12,275,490,2017
Ernie Els,52,56.00,210,375,2017
Byeong Hun An,77,55.93,250,447,2017
Trey Mullinax,88,55.91,265,474,2017
Blayne Barber,77,55.80,231,414,2017
Johnson Wagner,71,55.73,209,375,2017
D.A. Points,68,55.67,226,406,2017
Bubba Watson,71,55.67,226,406,2017
Hudson Swafford,94,55.53,286,515,2017
Shane Lowry,52,55.51,146,263,2017
Scott Stallings,81,55.51,247,445,2017
Danny Lee,93,55.43,301,543,2017
Smylie Kaufman,76,55.18,245,444,2017
Si Woo Kim,80,55.13,290,526,2017
Anirban Lahiri,72,55.06,261,474,2017
Robert Garrigus,78,54.94,217,395,2017
Jason Kokrak,95,54.90,297,541,2017
Cody Gribble,79,54.74,283,517,2017
Chris Kirk,89,54.73,272,497,2017
Miguel Angel Carballo,63,54.72,197,360,2017
Billy Horschel,88,54.47,262,481,2017
Patton Kizzire,84,54.31,271,499,2017
Rick Lamb,54,54.03,161,298,2017
Carl Pettersson,63,53.91,241,447,2017
Derek Fathauer,81,53.78,270,502,2017
Grayson Murray,94,53.77,314,584,2017
Patrick Rodgers,76,53.63,244,455,2017
Kelly Kraft,75,53.50,252,471,2017
Rod Pampling,71,52.83,243,460,2017
Steven Bowditch,59,51.96,239,460,2017
Søren Kjeldsen,58,51.64,173,335,2017
Andrew Loupe,55,50.27,189,376,2017
Brett Stegmaier,78,50.11,228,455,2017
Scott Piercy,70,50.00,194,388,2017
Matt Every,76,48.01,241,502,2017
Steve Stricker,53,66.01,233,353,2016
Bryce Molder,80,65.38,355,543,2016
Alex Cejka,71,65.03,251,386,2016
Phil Mickelson,75,64.32,283,440,2016
Aaron Baddeley,93,64.30,380,591,2016
Luke Donald,81,64.15,331,516,2016
Jerry Kelly,76,64.04,292,456,2016
Patrick Reed,105,63.97,403,630,2016
Jordan Spieth,80,63.93,319,499,2016
Tim Wilkinson,72,63.66,275,432,2016
Jeff Overton,69,63.59,269,423,2016
Bill Haas,86,63.30,307,485,2016
Jon Curran,99,63.28,417,659,2016
Stuart Appleby,71,63.26,303,479,2016
Chez Reavie,90,62.75,310,494,2016
Zac Blair,99,62.73,404,644,2016
Chris Kirk,90,62.73,345,550,2016
Brandt Snedeker,93,62.73,345,550,2016
Scott Langley,65,62.35,255,409,2016
Si Woo Kim,113,62.32,430,690,2016
Chad Campbell,90,62.21,321,516,2016
Rickie Fowler,80,62.21,265,426,2016
Brian Stuard,66,62.16,271,436,2016
Zach Johnson,90,62.11,341,549,2016
John Huh,86,62.09,321,517,2016
Jason Day,76,61.92,252,407,2016
Colt Knost,90,61.90,333,538,2016
Russell Knox,92,61.86,300,485,2016
Andrew Landry,53,61.86,193,312,2016
Rod Pampling,54,61.73,200,324,2016
Ben Crane,80,61.65,307,498,2016
Billy Hurley III,66,61.63,273,443,2016
K.J. Choi,73,61.54,280,455,2016
Matt Kuchar,100,61.51,342,556,2016
Brendon Todd,66,61.46,319,519,2016
Paul Casey,77,61.44,239,389,2016
Jamie Lovemark,91,61.44,349,568,2016
Brian Harman,104,61.40,404,658,2016
Michael Kim,100,61.25,392,640,2016
David Hearn,95,61.14,332,543,2016
Russell Henley,76,61.06,265,434,2016
Jonas Blixt,79,61.05,326,534,2016
David Toms,62,61.04,235,385,2016
Charles Howell III,91,60.88,319,524,2016
Luke List,79,60.88,277,455,2016
Hideki Matsuyama,76,60.86,255,419,2016
Tyrone Van Aswegen,105,60.84,393,646,2016
William McGirt,98,60.76,350,576,2016
Shawn Stefani,91,60.57,318,525,2016
Luke Guthrie,57,60.55,221,365,2016
Chad Collins,73,60.53,299,494,2016
Derek Ernst,59,60.52,210,347,2016
Francesco Molinari,64,60.40,244,404,2016
Steve Wheatcroft,85,60.36,335,555,2016
Mark Wilson,66,60.36,236,391,2016
Marc Leishman,89,60.34,324,537,2016
Henrik Norlander,71,60.31,231,383,2016
Freddie Jacobson,86,60.29,328,544,2016
Retief Goosen,55,60.16,222,369,2016
Gary Woodland,95,60.16,308,512,2016
Ryan Moore,86,60.12,300,499,2016
Roberto Castro,97,60.11,324,539,2016
Harris English,97,60.10,369,614,2016
Padraig Harrington,54,60.00,216,360,2016
Mark Hubbard,101,59.97,382,637,2016
Ricky Barnes,97,59.86,343,573,2016
Dicky Pride,55,59.79,223,373,2016
Sung Kang,89,59.74,325,544,2016
Charl Schwartzel,73,59.64,235,394,2016
Dustin Johnson,87,59.58,283,475,2016
David Lingmerth,84,59.57,305,512,2016
Rob Oppenheim,67,59.56,246,413,2016
Camilo Villegas,83,59.55,321,539,2016
Adam Scott,79,59.50,238,400,2016
Webb Simpson,70,59.42,246,414,2016
Spencer Levin,104,59.41,360,606,2016
Hiroshi Iwata,85,59.34,359,605,2016
Nick Taylor,83,59.26,288,486,2016
Kevin Chappell,93,59.15,333,563,2016
John Senden,88,59.13,285,482,2016
Derek Fathauer,94,59.10,380,643,2016
Branden Grace,63,59.05,212,359,2016
Scott Brown,88,59.03,327,554,2016
Jhonattan Vegas,97,58.97,299,507,2016
Jim Herman,93,58.96,339,575,2016
Graeme McDowell,63,58.85,226,384,2016
Peter Malnati,85,58.79,341,580,2016
Rory McIlroy,69,58.70,199,339,2016
Kevin Na,96,58.53,326,557,2016
Martin Piller,59,58.47,214,366,2016
Tom Hoge,81,58.46,304,520,2016
Jason Kokrak,89,58.37,293,502,2016
Martin Laird,82,58.37,265,454,2016
Bronson Burgoon,83,58.33,280,480,2016
Boo Weekley,83,58.33,280,480,2016
Jason Gore,78,58.30,260,446,2016
Adam Hadwin,93,58.27,331,568,2016
Brett Stegmaier,87,58.27,296,508,2016
Morgan Hoffmann,71,58.24,258,443,2016
Willy Wilcox,67,58.18,249,428,2016
Patrick Rodgers,89,58.17,274,471,2016
Justin Rose,65,58.10,208,358,2016
Scott Stallings,74,58.08,248,427,2016
Whee Kim,82,58.00,279,481,2016
Tyler Aldridge,83,57.96,284,490,2016
Tony Finau,95,57.96,346,597,2016
Troy Merritt,77,57.93,296,511,2016
D.A. Points,55,57.86,184,318,2016
Johnson Wagner,86,57.81,274,474,2016
Sean O'Hair,89,57.79,304,526,2016
Charley Hoffman,91,57.75,324,561,2016
Jimmy Walker,85,57.71,307,532,2016
Sergio Garcia,54,57.66,158,274,2016
Ryan Palmer,86,57.63,287,498,2016
Blayne Barber,84,57.62,276,479,2016
Michael Thompson,71,57.49,238,414,2016
Scott Piercy,87,57.29,283,494,2016
Seung-Yul Noh,85,57.25,296,517,2016
Jim Furyk,52,57.24,170,297,2016
Will MacKenzie,84,57.23,277,484,2016
Daniel Summerhays,99,57.21,377,659,2016
Danny Lee,93,57.19,334,584,2016
Lucas Glover,75,57.18,219,383,2016
Cameron Tringale,81,57.14,272,476,2016
Steve Marino,72,56.97,237,416,2016
Chris Stroud,82,56.96,274,481,2016
Daniel Berger,92,56.95,295,518,2016
Erik Compton,65,56.93,267,469,2016
Kevin Kisner,97,56.88,335,589,2016
J.B. Holmes,77,56.68,263,464,2016
Abraham Ancer,51,56.67,187,330,2016
Fabián Gómez,82,56.59,292,516,2016
Sam Saunders,69,56.59,236,417,2016
Harold Varner III,92,56.53,316,559,2016
Vijay Singh,72,56.52,273,483,2016
Brendon de Jonge,83,56.49,283,501,2016
Rory Sabbatini,57,56.48,196,347,2016
Anirban Lahiri,72,56.40,260,461,2016
Jason Dufner,105,56.39,309,548,2016
Matt Jones,83,56.26,292,519,2016
Patton Kizzire,93,56.24,320,569,2016
Geoff Ogilvy,63,56.22,217,386,2016
Thomas Aiken,70,56.21,199,354,2016
Jason Bohn,67,56.16,228,406,2016
Kelly Kraft,63,56.07,194,346,2016
Wes Roach,59,56.04,204,364,2016
Kyle Reifers,115,55.95,362,647,2016
Andres Gonzales,80,55.79,265,475,2016
Robert Streb,87,55.77,285,511,2016
James Hahn,85,55.72,302,542,2016
Justin Thomas,99,55.56,330,594,2016
Brooks Koepka,75,55.53,231,416,2016
Cameron Smith,73,55.29,256,463,2016
Hunter Mahan,61,55.26,226,409,2016
Kyle Stanley,92,55.13,290,526,2016
Ángel Cabrera,62,55.10,227,412,2016
Emiliano Grillo,93,55.10,281,510,2016
Hudson Swafford,104,54.97,321,584,2016
Smylie Kaufman,91,54.87,293,534,2016
Rhein Gibson,58,54.84,170,310,2016
Ben Martin,92,54.84,289,527,2016
Brendan Steele,88,54.76,259,473,2016
Ernie Els,66,54.66,252,461,2016
Vaughn Taylor,72,54.66,252,461,2016
Keegan Bradley,82,54.57,245,449,2016
Billy Horschel,73,54.55,222,407,2016
Louis Oosthuizen,63,54.21,174,321,2016
Chesson Hadley,81,54.05,267,494,2016
Shane Lowry,57,53.91,186,345,2016
Stewart Cink,61,53.54,174,325,2016
George McNeill,51,53.50,176,329,2016
Robert Garrigus,69,53.48,192,359,2016
