Player Name,Rounds,Average Scrambling,Par or Better,Missed GIR,Year
J.J. Henry,68,53.11,205,386,2016
Kevin Streelman,82,52.97,241,455,2016
Andrew Loupe,75,52.83,261,494,2016
Bubba Watson,72,52.74,202,383,2016
Ken Duke,58,52.53,208,396,2016
Scott Pinckney,87,52.53,249,474,2016
Graham DeLaet,70,52.39,197,376,2016
Dawie van der Walt,72,52.03,218,419,2016
Greg Owen,85,51.70,228,441,2016
Robert Allenby,51,50.75,169,333,2016
D.H. Lee,61,50.61,207,409,2016
Carlos Ortiz,79,50.00,240,480,2016
Steven Bowditch,71,49.14,286,582,2016
Chad Collins,79,66.18,319,482,2015
Jason Day,75,65.34,247,378,2015
Steven Bowditch,103,65.19,442,678,2015
Jordan Spieth,91,65.03,331,509,2015
Jonathan Byrd,69,64.92,248,382,2015
Zac Blair,108,64.81,418,645,2015
Jerry Kelly,79,64.46,312,484,2015
Sung Joon Park,79,64.42,315,489,2015
Webb Simpson,81,64.38,291,452,2015
Billy Hurley III,83,64.17,317,494,2015
William McGirt,103,64.09,382,596,2015
David Toms,62,63.96,236,369,2015
Matt Kuchar,97,63.78,361,566,2015
John Peterson,84,63.47,304,479,2015
Brandt Snedeker,98,63.27,379,599,2015
K.J. Choi,66,63.12,255,404,2015
Rory Sabbatini,81,63.11,296,469,2015
Jim Furyk,71,62.93,219,348,2015
Kevin Na,98,62.87,381,606,2015
Bryce Molder,91,62.85,340,541,2015
Kevin Kisner,104,62.66,396,632,2015
Brendon Todd,96,62.63,362,578,2015
John Huh,102,62.60,400,639,2015
Willy Wilcox,58,62.55,167,267,2015
Henrik Stenson,63,62.24,178,286,2015
Carl Pettersson,106,62.18,439,706,2015
Cameron Tringale,96,62.09,380,612,2015
Patrick Reed,103,61.99,393,634,2015
Ben Crane,62,61.98,238,384,2015
Hideki Matsuyama,95,61.92,309,499,2015
Bill Haas,89,61.90,299,483,2015
Bubba Watson,71,61.89,229,370,2015
Troy Merritt,91,61.83,371,600,2015
Justin Leonard,61,61.80,254,411,2015
Jon Curran,83,61.72,295,478,2015
Harris English,105,61.65,373,605,2015
Justin Thomas,106,61.55,365,593,2015
Mark Hubbard,79,61.52,283,460,2015
Steven Alker,62,61.50,222,361,2015
Kyle Reifers,96,61.36,335,546,2015
Louis Oosthuizen,68,61.30,217,354,2015
Matt Jones,89,61.27,337,550,2015
David Lingmerth,90,61.27,348,568,2015
George McNeill,93,61.21,344,562,2015
Sangmoon Bae,98,61.16,400,654,2015
Luke Donald,71,61.14,269,440,2015
Rickie Fowler,76,61.10,267,437,2015
Aaron Baddeley,76,61.00,305,500,2015
Zach Johnson,90,60.98,300,492,2015
Vijay Singh,78,60.97,289,474,2015
Jason Bohn,95,60.90,324,532,2015
Danny Lee,120,60.86,451,741,2015
Jonathan Randolph,72,60.80,273,449,2015
Ian Poulter,68,60.76,240,395,2015
Scott Brown,97,60.69,369,608,2015
Eric Axley,57,60.68,233,384,2015
Brian Davis,86,60.68,338,557,2015
Steve Wheatcroft,87,60.68,321,529,2015
Daniel Berger,97,60.66,330,544,2015
Ryan Palmer,80,60.57,275,454,2015
Erik Compton,86,60.53,345,570,2015
Alex Cejka,94,60.39,343,568,2015
Mark Wilson,89,60.37,297,492,2015
Chris Kirk,76,60.30,281,466,2015
Ryan Moore,81,60.25,294,488,2015
Brian Stuard,97,60.23,371,616,2015
Martin Laird,77,60.17,281,467,2015
Brendan Steele,88,60.08,286,476,2015
Ricky Barnes,82,60.00,333,555,2015
Pat Perez,96,60.00,333,555,2015
Russell Knox,96,59.92,302,504,2015
Chris Stroud,84,59.92,311,519,2015
Boo Weekley,79,59.91,275,459,2015
Greg Owen,58,59.81,192,321,2015
D.A. Points,72,59.78,269,450,2015
Spencer Levin,99,59.75,331,554,2015
Brian Harman,90,59.63,322,540,2015
Hunter Mahan,88,59.60,301,505,2015
Robert Streb,110,59.57,364,611,2015
Blayne Barber,76,59.51,266,447,2015
Jamie Donaldson,50,59.48,182,306,2015
Johnson Wagner,68,59.47,226,380,2015
Sean O'Hair,86,59.42,328,552,2015
Phil Mickelson,70,59.38,288,485,2015
Retief Goosen,81,59.35,311,524,2015
J.B. Holmes,89,59.35,330,556,2015
Kevin Chappell,86,59.32,312,526,2015
Chad Campbell,97,59.31,325,548,2015
Jhonattan Vegas,90,59.25,317,535,2015
Max Homa,78,59.23,292,493,2015
Brendon de Jonge,106,59.19,367,620,2015
Morgan Hoffmann,85,59.16,352,595,2015
Scott Langley,94,59.15,346,585,2015
Justin Rose,69,59.14,207,350,2015
Michael Putnam,87,59.08,270,457,2015
Camilo Villegas,83,59.06,326,552,2015
Colt Knost,90,58.93,297,504,2015
Jeff Overton,94,58.80,334,568,2015
Martin Flores,95,58.77,305,519,2015
Charley Hoffman,97,58.74,336,572,2015
Fabián Gómez,83,58.72,320,545,2015
Ken Duke,93,58.71,337,574,2015
Nick Watney,91,58.69,314,535,2015
Kevin Streelman,95,58.66,298,508,2015
Scott Piercy,90,58.63,316,539,2015
Tom Hoge,83,58.59,283,483,2015
Jonas Blixt,78,58.57,287,490,2015
James Hahn,94,58.46,335,573,2015
Sergio Garcia,59,58.41,191,327,2015
Adam Hadwin,95,58.39,327,560,2015
Francesco Molinari,56,58.33,161,276,2015
Tim Wilkinson,73,58.33,280,480,2015
Nick Taylor,91,58.32,340,583,2015
Jason Kokrak,88,58.30,302,518,2015
Keegan Bradley,87,58.25,286,491,2015
Tyrone Van Aswegen,58,58.20,188,323,2015
Stewart Cink,77,58.13,218,375,2015
Jim Herman,88,58.02,246,424,2015
Dustin Johnson,75,57.85,247,427,2015
Gonzalo Fernandez-Castaño,81,57.80,289,500,2015
Sam Saunders,83,57.79,293,507,2015
Daniel Summerhays,101,57.76,361,625,2015
Whee Kim,71,57.72,228,395,2015
Jimmy Walker,89,57.71,303,525,2015
Chesson Hadley,101,57.70,382,662,2015
Billy Horschel,99,57.61,299,519,2015
Luke Guthrie,84,57.57,308,535,2015
Bill Lunde,50,57.53,149,259,2015
Derek Fathauer,81,57.46,308,536,2015
Russell Henley,87,57.43,286,498,2015
David Hearn,97,57.42,321,559,2015
Greg Chalmers,58,57.39,202,352,2015
Graham DeLaet,65,57.34,207,361,2015
John Merrick,78,57.31,247,431,2015
Derek Ernst,75,57.24,245,428,2015
Davis Love III,51,57.19,171,299,2015
Padraig Harrington,60,57.01,240,421,2015
Heath Slocum,57,56.90,202,355,2015
Andrew Putnam,68,56.71,262,462,2015
Andres Romero,69,56.70,258,455,2015
Marc Leishman,74,56.67,242,427,2015
Gary Woodland,81,56.66,251,443,2015
Brooks Koepka,84,56.63,252,445,2015
Ernie Els,57,56.59,206,364,2015
Patrick Rodgers,57,56.47,179,317,2015
Shawn Stefani,94,56.44,298,528,2015
Oscar Fraustro,58,56.42,202,358,2015
Cameron Percy,72,56.16,228,406,2015
Tony Finau,106,56.15,347,618,2015
Paul Casey,87,56.13,229,408,2015
Charles Howell III,105,56.06,333,594,2015
Chez Reavie,56,55.88,171,306,2015
Matt Every,73,55.87,295,528,2015
Bo Van Pelt,81,55.84,263,471,2015
Scott Pinckney,88,55.75,286,513,2015
Brice Garnett,81,55.65,251,451,2015
Andres Gonzales,90,55.62,287,516,2015
Carlos Ortiz,100,55.50,318,573,2015
Ryo Ishikawa,90,55.45,295,532,2015
Hudson Swafford,97,55.39,298,538,2015
Michael Thompson,83,55.36,279,504,2015
Jason Dufner,76,55.28,225,407,2015
John Senden,80,55.20,244,442,2015
Lucas Glover,79,55.00,231,420,2015
Jim Renner,68,54.96,227,413,2015
Seung-Yul Noh,65,54.89,219,399,2015
Jason Gore,76,54.87,231,421,2015
Charl Schwartzel,67,54.66,217,397,2015
Roberto Castro,54,54.43,166,305,2015
J.J. Henry,94,54.30,265,488,2015
Scott Stallings,60,54.23,205,378,2015
Byron Smith,59,54.22,167,308,2015
Adam Scott,51,54.09,139,257,2015
Ben Martin,93,54.04,274,507,2015
Roger Sloan,56,53.62,185,345,2015
Robert Garrigus,70,53.04,227,428,2015
Alex Prugh,84,53.02,228,430,2015
Lee Westwood,56,52.23,164,314,2015
Nicholas Thompson,90,52.06,253,486,2015
Robert Allenby,63,51.69,183,354,2015
Geoff Ogilvy,50,51.56,149,289,2015
Andrew Svoboda,80,51.08,261,511,2015
Ángel Cabrera,53,50.45,169,335,2015
Charlie Beljan,76,48.77,218,447,2015
Jim Furyk,84,69.33,312,450,2014
Sergio Garcia,61,66.67,218,327,2014
Brian Gay,81,65.69,381,580,2014
Kevin Na,94,65.16,389,597,2014
Jason Day,54,64.95,202,311,2014
Justin Leonard,75,64.56,368,570,2014
Brendon Todd,108,63.57,445,700,2014
Russell Knox,92,63.40,336,530,2014
Chris Kirk,105,63.30,433,684,2014
Tim Wilkinson,86,63.19,357,565,2014
"Ted Potter, Jr.",68,62.76,268,427,2014
Matt Kuchar,91,62.40,327,524,2014
Jordan Spieth,102,62.39,413,662,2014
Keegan Bradley,89,62.31,329,528,2014
Charlie Wi,72,62.27,307,493,2014
Jerry Kelly,80,62.10,308,496,2014
Rickie Fowler,91,62.06,337,543,2014
Chris Stroud,88,61.89,341,551,2014
Ricky Barnes,92,61.80,343,555,2014
Phil Mickelson,71,61.71,274,444,2014
Scott Langley,95,61.67,370,600,2014
Charl Schwartzel,64,61.67,251,407,2014
David Toms,64,61.60,215,349,2014
Heath Slocum,71,61.58,250,406,2014
Brian Davis,93,61.55,397,645,2014
Ernie Els,85,61.36,335,546,2014
Billy Hurley III,86,61.36,324,528,2014
Freddie Jacobson,91,61.34,376,613,2014
Luke Guthrie,85,61.29,342,558,2014
Charles Howell III,106,61.26,378,617,2014
Justin Rose,70,61.23,248,405,2014
Richard Lee,80,61.21,344,562,2014
Retief Goosen,94,61.12,360,589,2014
Stuart Appleby,92,61.00,366,600,2014
David Hearn,97,60.99,358,587,2014
Zach Johnson,97,60.75,342,563,2014
Adam Scott,68,60.73,232,382,2014
Luke Donald,57,60.59,226,373,2014
Graeme McDowell,66,60.47,231,382,2014
Jeff Overton,80,60.47,283,468,2014
Hideki Matsuyama,82,60.42,313,518,2014
Brian Stuard,91,60.42,342,566,2014
Bill Haas,107,60.37,358,593,2014
Bryce Molder,77,60.34,286,474,2014
Seung-Yul Noh,92,60.33,330,547,2014
Pat Perez,84,60.30,325,539,2014
Aaron Baddeley,74,60.27,314,521,2014
Bronson La'Cassie,51,60.24,197,327,2014
John Senden,99,60.21,345,573,2014
Gary Woodland,93,60.11,333,554,2014
Chad Campbell,57,60.08,158,263,2014
Robert Allenby,83,59.96,283,472,2014
Andres Romero,81,59.96,328,547,2014
Brad Fritsch,50,59.93,181,302,2014
Spencer Levin,59,59.89,227,379,2014
Mike Weir,69,59.84,298,498,2014
Bud Cauley,56,59.76,196,328,2014
Dustin Johnson,58,59.76,196,328,2014
Jason Kokrak,65,59.75,242,405,2014
Chad Collins,78,59.66,318,533,2014
Brian Harman,111,59.66,426,714,2014
Brice Garnett,92,59.60,329,552,2014
Sean O'Hair,77,59.57,302,507,2014
Charley Hoffman,93,59.53,328,551,2014
Greg Chalmers,85,59.49,348,585,2014
Brandt Snedeker,89,59.48,342,575,2014
Brendan Steele,89,59.45,305,513,2014
Shawn Stefani,60,59.45,217,365,2014
Patrick Reed,92,59.42,350,589,2014
Tim Clark,75,59.34,286,482,2014
Cameron Tringale,111,59.34,394,664,2014
Jhonattan Vegas,77,59.23,247,417,2014
Vijay Singh,83,59.19,306,517,2014
Bubba Watson,76,59.14,249,421,2014
Ben Crane,81,59.10,315,533,2014
Ben Martin,80,59.10,289,489,2014
Webb Simpson,87,59.05,310,525,2014
Andrew Svoboda,77,59.05,261,442,2014
William McGirt,96,59.02,363,615,2014
Robert Streb,75,59.00,259,439,2014
Willy Wilcox,51,58.90,172,292,2014
Matt Every,85,58.82,330,561,2014
Erik Compton,88,58.80,344,585,2014
Jonas Blixt,64,58.76,255,434,2014
Graham DeLaet,80,58.75,245,417,2014
Scott Brown,100,58.73,370,630,2014
D.H. Lee,54,58.73,212,361,2014
Rory McIlroy,66,58.52,206,352,2014
J.B. Holmes,86,58.51,354,605,2014
Michael Thompson,74,58.42,267,457,2014
Jimmy Walker,98,58.39,327,560,2014
Johnson Wagner,69,58.33,245,420,2014
Jeff Maggert,54,58.26,194,333,2014
Tyrone Van Aswegen,79,58.25,293,503,2014
Ryan Palmer,85,58.24,297,510,2014
Daniel Summerhays,98,58.22,340,584,2014
George McNeill,79,58.21,280,481,2014
Ian Poulter,57,58.05,220,379,2014
Jonathan Byrd,76,58.02,264,455,2014
Gonzalo Fernandez-Castaño,83,57.79,334,578,2014
Bo Van Pelt,83,57.78,271,469,2014
Josh Teater,90,57.69,319,553,2014
Ryan Moore,86,57.64,279,484,2014
Wes Roach,67,57.64,234,406,2014
Danny Lee,84,57.62,295,512,2014
Morgan Hoffmann,103,57.53,382,664,2014
John Huh,87,57.52,306,532,2014
Brooks Koepka,56,57.51,203,353,2014
Ken Duke,80,57.48,265,461,2014
Harris English,95,57.44,301,524,2014
Martin Flores,85,57.42,294,512,2014
Sangmoon Bae,76,57.40,291,507,2014
Carl Pettersson,91,57.33,313,546,2014
Kevin Chappell,100,57.32,321,560,2014
Marc Leishman,81,57.29,287,501,2014
Robert Garrigus,80,57.17,287,502,2014
Brendon de Jonge,109,57.10,398,697,2014
Briny Baird,50,56.84,187,329,2014
K.J. Choi,80,56.78,310,546,2014
Steven Bowditch,93,56.77,348,613,2014
J.J. Henry,91,56.72,270,476,2014
Kevin Kisner,85,56.69,301,531,2014
Michael Putnam,106,56.69,343,605,2014
Y.E. Yang,79,56.69,305,538,2014
Camilo Villegas,95,56.64,320,565,2014
Ben Curtis,77,56.62,278,491,2014
Lee Westwood,57,56.28,206,366,2014
Paul Casey,56,56.23,194,345,2014
Jamie Lovemark,64,56.20,213,379,2014
Troy Merritt,62,56.15,219,390,2014
Jason Bohn,81,56.03,288,514,2014
Nick Watney,80,56.01,247,441,2014
Matt Jones,83,55.92,307,549,2014
Will MacKenzie,82,55.91,284,508,2014
John Peterson,62,55.91,208,372,2014
Roberto Castro,76,55.79,294,527,2014
Geoff Ogilvy,84,55.77,285,511,2014
Mark Wilson,69,55.58,239,430,2014
Andrew Loupe,65,55.56,225,405,2014
Davis Love III,74,55.43,255,460,2014
James Driscoll,71,55.40,277,500,2014
Stewart Cink,91,55.35,305,551,2014
Rory Sabbatini,82,55.35,269,486,2014
Billy Horschel,92,55.32,265,479,2014
James Hahn,82,55.11,286,519,2014
Woody Austin,63,54.81,228,416,2014
Justin Hicks,103,54.81,279,509,2014
Hunter Mahan,88,54.71,279,510,2014
Jim Herman,62,54.70,192,351,2014
Trevor Immelman,84,54.60,273,500,2014
David Lingmerth,80,54.58,274,502,2014
Ryo Ishikawa,75,54.55,258,473,2014
Chesson Hadley,84,54.20,303,559,2014
Scott Stallings,77,54.17,273,504,2014
Kevin Streelman,79,54.07,279,516,2014
D.A. Points,75,53.88,264,490,2014
Martin Laird,66,53.72,202,376,2014
Martin Kaymer,65,53.43,218,408,2014
Kevin Stadler,90,53.41,266,498,2014
Boo Weekley,73,53.14,220,414,2014
Ángel Cabrera,69,53.10,231,435,2014
Charlie Beljan,76,52.99,239,451,2014
Kevin Tway,64,52.99,204,385,2014
Nicholas Thompson,85,52.88,257,486,2014
John Rollins,84,52.77,267,506,2014
Jason Dufner,57,52.74,173,328,2014
Kyle Stanley,87,52.73,261,495,2014
Troy Matteson,62,52.64,209,397,2014
Hudson Swafford,75,52.63,210,399,2014
Russell Henley,92,52.37,331,632,2014
Henrik Stenson,56,51.83,156,301,2014
Louis Oosthuizen,50,51.80,144,278,2014
Derek Ernst,80,51.30,256,499,2014
Tommy Gainey,73,50.56,226,447,2014
John Merrick,87,50.31,240,477,2014
Lucas Glover,68,49.74,195,392,2014
Jim Renner,61,47.98,190,396,2014
Bob Estes,66,66.19,276,417,2013
Steve Stricker,51,65.57,160,244,2013
Chris Kirk,89,65.38,357,546,2013
Stuart Appleby,88,65.21,343,526,2013
Charles Howell III,87,64.83,330,509,2013
Chris Stroud,88,64.60,365,565,2013
Lee Williams,62,64.25,266,414,2013
Matt Jones,83,63.98,325,508,2013
Ben Crane,62,63.83,240,376,2013
Brian Gay,79,63.80,393,616,2013
Richard Lee,81,63.58,295,464,2013
Matt Kuchar,93,63.55,340,535,2013
K.J. Choi,85,62.98,325,516,2013
Jerry Kelly,75,62.96,294,467,2013
Martin Flores,83,62.91,324,515,2013
Brendon de Jonge,110,62.56,386,617,2013
Steven Bowditch,67,62.47,278,445,2013
Bill Haas,85,62.01,302,487,2013
Bryce Molder,82,61.76,323,523,2013
Cameron Tringale,80,61.68,293,475,2013
Lee Westwood,70,61.57,266,432,2013
Luke Donald,60,61.52,243,395,2013
Erik Compton,74,61.51,286,465,2013
Jonas Blixt,76,61.50,329,535,2013
Ian Poulter,59,61.49,214,348,2013
Roberto Castro,97,61.47,351,571,2013
Jason Day,86,61.39,310,505,2013
Mark Wilson,56,61.39,194,316,2013
Darron Stiles,51,61.26,204,333,2013
Graeme McDowell,53,61.09,201,329,2013
Jordan Spieth,82,61.07,298,488,2013
Keegan Bradley,88,60.88,319,524,2013
Brandt Snedeker,79,60.86,297,488,2013
"Ted Potter, Jr.",65,60.77,237,390,2013
Justin Rose,62,60.71,204,336,2013
Jimmy Walker,84,60.62,311,513,2013
Casey Wittenberg,72,60.59,289,477,2013
David Lynn,70,60.52,282,466,2013
William McGirt,75,60.47,283,468,2013
Cameron Percy,68,60.44,246,407,2013
Patrick Reed,83,60.44,327,541,2013
Jeff Maggert,63,60.42,229,379,2013
Brian Stuard,78,60.31,275,456,2013
Tom Gillis,69,60.22,277,460,2013
Tim Clark,64,60.19,251,417,2013
Tiger Woods,61,60.00,210,350,2013
Charlie Wi,75,59.92,302,504,2013
Chez Reavie,72,59.86,258,431,2013
Fabián Gómez,65,59.76,251,420,2013
George McNeill,68,59.76,254,425,2013
Graham DeLaet,94,59.72,298,499,2013
David Toms,49,59.72,172,288,2013
James Driscoll,76,59.70,280,469,2013
Freddie Jacobson,63,59.66,247,414,2013
Zach Johnson,84,59.66,284,476,2013
Rickie Fowler,75,59.59,289,485,2013
Jim Furyk,80,59.55,265,445,2013
Aaron Watkins,46,59.53,178,299,2013
Scott Langley,79,59.47,289,486,2013
Dicky Pride,71,59.44,255,429,2013
Kevin Streelman,86,59.42,309,520,2013
John Huh,88,59.36,314,529,2013
Greg Chalmers,77,59.33,299,504,2013
Troy Matteson,68,59.33,248,418,2013
Jin Park,52,59.27,195,329,2013
Jeff Overton,78,59.23,292,493,2013
Stephen Ames,49,59.18,203,343,2013
Trevor Immelman,73,59.13,246,416,2013
Daniel Summerhays,83,59.13,314,531,2013
Jason Dufner,78,59.11,266,450,2013
Mike Weir,60,59.11,266,450,2013
Justin Leonard,86,59.02,337,571,2013
Brian Davis,91,58.87,365,620,2013
Hunter Mahan,91,58.87,292,496,2013
Luke Guthrie,82,58.85,316,537,2013
Chad Campbell,78,58.76,265,451,2013
Brian Harman,89,58.74,336,572,2013
Phil Mickelson,78,58.55,274,468,2013
Shawn Stefani,63,58.50,241,412,2013
David Lingmerth,68,58.44,263,450,2013
Kevin Chappell,80,58.40,285,488,2013
Peter Hanson,45,58.33,175,300,2013
Jason Kokrak,78,58.30,281,482,2013
Ernie Els,63,58.08,248,427,2013
Morgan Hoffmann,64,57.99,236,407,2013
Webb Simpson,92,57.95,306,528,2013
Robert Streb,75,57.95,255,440,2013
Andres Romero,63,57.91,238,411,2013
D.H. Lee,65,57.79,230,398,2013
David Hearn,88,57.78,323,559,2013
Rory Sabbatini,86,57.77,275,476,2013
Aaron Baddeley,68,57.72,288,499,2013
John Rollins,77,57.71,247,428,2013
Michael Thompson,66,57.71,262,454,2013
Ryan Moore,72,57.68,263,456,2013
Marc Leishman,77,57.64,279,484,2013
Steve LeBrun,66,57.58,209,363,2013
Tag Ridings,69,57.50,230,400,2013
Sergio Garcia,65,57.45,212,369,2013
Robert Karlsson,56,57.39,198,345,2013
Alistair Presnell,59,57.36,222,387,2013
Henrik Stenson,65,57.28,185,323,2013
Vijay Singh,61,57.23,194,339,2013
Russell Henley,80,57.17,287,502,2013
Brendan Steele,86,57.17,287,502,2013
Justin Bolli,59,57.14,220,385,2013
Vaughn Taylor,50,56.95,172,302,2013
Ken Duke,87,56.92,329,578,2013
Nicholas Thompson,99,56.89,326,573,2013
Y.E. Yang,56,56.65,213,376,2013
Pat Perez,69,56.64,226,399,2013
J.J. Henry,83,56.53,264,467,2013
Matt Every,89,56.52,312,552,2013
Padraig Harrington,52,56.52,195,345,2013
John Merrick,79,56.51,269,476,2013
Colt Knost,69,56.47,253,448,2013
Tim Herron,45,56.44,184,326,2013
D.J. Trahan,48,56.39,150,266,2013
Adam Scott,61,56.38,190,337,2013
Johnson Wagner,64,56.36,217,385,2013
Nick Watney,88,56.35,275,488,2013
Martin Laird,68,56.18,250,445,2013
Doug LaBelle II,72,56.12,252,449,2013
Camilo Villegas,79,56.12,252,449,2013
Harris English,95,56.11,326,581,2013
Ben Kohles,75,56.08,249,444,2013
Rod Pampling,46,55.97,150,268,2013
James Hahn,78,55.96,263,470,2013
D.A. Points,87,55.92,326,583,2013
Scott Brown,65,55.71,234,420,2013
Billy Horschel,96,55.69,313,562,2013
Geoff Ogilvy,57,55.67,216,388,2013
Ryan Palmer,79,55.63,267,480,2013
Ángel Cabrera,73,55.43,255,460,2013
Boo Weekley,100,55.35,305,551,2013
Brad Fritsch,81,55.29,256,463,2013
Bobby Gates,49,55.15,166,301,2013
Henrik Norlander,70,55.14,220,399,2013
Scott Stallings,79,55.07,277,503,2013
Charl Schwartzel,69,55.02,230,418,2013
Ben Curtis,59,54.99,204,371,2013
Greg Owen,73,54.79,240,438,2013
Kevin Stadler,83,54.75,242,442,2013
Jason Bohn,70,54.69,245,448,2013
Rory McIlroy,56,54.68,187,342,2013
Brandt Jobe,62,54.65,194,355,2013
Carl Pettersson,82,54.60,297,544,2013
Gary Woodland,94,54.58,292,535,2013
Jim Herman,59,54.57,173,317,2013
Bubba Watson,76,54.48,219,402,2013
Luke List,65,54.00,223,413,2013
Tommy Gainey,84,53.99,318,589,2013
John Senden,79,53.97,258,478,2013
Charley Hoffman,84,53.83,281,522,2013
Kyle Stanley,71,53.72,224,417,2013
Will Claxton,67,53.47,208,389,2013
Josh Teater,86,53.44,264,494,2013
Seung-Yul Noh,71,53.36,230,431,2013
Bo Van Pelt,72,53.35,231,433,2013
Ryo Ishikawa,72,53.27,228,428,2013
Scott Piercy,78,53.24,271,509,2013
Ricky Barnes,74,53.23,198,372,2013
Dustin Johnson,71,53.22,223,419,2013
Stewart Cink,71,53.16,219,412,2013
Bud Cauley,67,53.04,218,411,2013
Michael Bradley,56,53.00,168,317,2013
Andrew Svoboda,46,52.96,143,270,2013
Robert Allenby,58,52.77,200,379,2013
Sean O'Hair,56,52.74,202,383,2013
Charlie Beljan,62,52.66,208,395,2013
Martin Kaymer,61,52.59,193,367,2013
David Mathis,71,52.39,230,439,2013
Scott Gardiner,61,51.97,198,381,2013
Lucas Glover,65,51.91,204,393,2013
Justin Hicks,79,51.89,220,424,2013
Sangmoon Bae,83,51.85,281,542,2013
Eric Meierdierks,48,50.54,140,277,2013
Nicolas Colsaerts,50,49.82,140,281,2013
Derek Ernst,58,49.34,186,377,2013
Robert Garrigus,69,48.74,193,396,2013
Brian Gay,91,64.38,376,584,2012
Ian Poulter,57,64.34,249,387,2012
Jim Furyk,85,63.83,307,481,2012
Tiger Woods,69,63.17,247,391,2012
Luke Donald,63,62.66,245,391,2012
Geoff Ogilvy,73,62.63,295,471,2012
Matt Kuchar,86,62.43,319,511,2012
