Player Name,Events,Points,# of Wins,# of Top 10,Year
Kyle Reifers,31,821,,5,2016
Roberto Castro,23,810,,3,2016
Colt Knost,24,803,,3,2016
Brendan Steele,22,791,,2,2016
Louis Oosthuizen,14,769,,2,2016
Marc Leishman,22,765,,2,2016
Patton Kizzire,25,760,,5,2016
Alex Cejka,22,754,,4,2016
Chris Kirk,25,749,,2,2016
Ben Martin,25,741,,2,2016
Patrick Rodgers,26,739,,3,2016
Ryan Palmer,20,731,,2,2016
Vaughn Taylor,21,726,1,1,2016
Jason Kokrak,25,721,,2,2016
Ricky Barnes,27,718,,4,2016
Freddie Jacobson,24,714,,3,2016
Paul Casey,18,710,,4,2016
Billy Hurley III,17,710,1,1,2016
K.J. Choi,20,705,,2,2016
Danny Lee,26,699,,2,2016
Billy Horschel,17,694,,4,2016
Kevin Streelman,23,692,,2,2016
Jerry Kelly,21,692,,2,2016
Danny Willett,9,691,1,3,2016
Brian Stuard,17,680,1,1,2016
Jason Bohn,19,667,,3,2016
Webb Simpson,18,666,,2,2016
Bryce Molder,24,652,,5,2016
Spencer Levin,30,644,,2,2016
Scott Brown,25,643,,4,2016
Harold Varner III,26,643,,4,2016
Russell Henley,23,642,,4,2016
Adam Hadwin,25,638,,2,2016
Chad Campbell,26,633,,3,2016
Chez Reavie,25,630,,2,2016
Shane Lowry,17,615,,2,2016
Brian Harman,28,607,,2,2016
Martin Laird,22,605,,3,2016
Hudson Swafford,27,603,,1,2016
David Hearn,26,599,,1,2016
Johnson Wagner,24,598,,3,2016
Peter Malnati,31,596,1,3,2016
Jim Furyk,12,591,,3,2016
Robert Streb,26,590,,1,2016
Lucas Glover,22,587,,2,2016
Vijay Singh,20,586,,2,2016
Steve Stricker,13,583,,3,2016
John Senden,26,577,,1,2016
Jonas Blixt,25,572,,2,2016
Brett Stegmaier,28,559,,3,2016
Robert Garrigus,20,558,,3,2016
Zac Blair,30,553,,2,2016
Tyrone Van Aswegen,29,550,,2,2016
Francesco Molinari,17,550,,3,2016
Keegan Bradley,25,545,,2,2016
Cameron Tringale,24,539,,1,2016
Sean O'Hair,23,536,,1,2016
Andrew Loupe,26,535,,4,2016
Boo Weekley,25,532,,2,2016
John Huh,26,526,,3,2016
Blayne Barber,26,520,,1,2016
Mark Hubbard,29,503,,,2016
Ben Crane,26,500,,1,2016
Michael Kim,28,500,,,2016
Kyle Stanley,27,497,,,2016
Anirban Lahiri,21,494,,1,2016
Derek Fathauer,28,491,,1,2016
Graham DeLaet,20,487,,3,2016
Troy Merritt,25,482,,1,2016
Luke List,26,481,,2,2016
Sung Kang,27,473,,2,2016
Shawn Stefani,28,459,,1,2016
David Toms,18,455,,1,2016
Seung-Yul Noh,27,454,,1,2016
Matt Jones,27,445,,,2016
Whee Kim,27,444,,2,2016
Scott Stallings,27,443,,1,2016
Nick Taylor,26,441,,1,2016
Steve Marino,24,429,,2,2016
Bronson Burgoon,27,428,,,2016
Tim Wilkinson,22,426,,1,2016
Morgan Hoffmann,25,424,,1,2016
Chris Stroud,27,412,,1,2016
Bud Cauley,14,409,,3,2016
Chad Collins,26,402,,1,2016
Steve Wheatcroft,26,400,,2,2016
Willy Wilcox,23,399,,2,2016
Padraig Harrington,16,393,,1,2016
Tyler Aldridge,28,384,,,2016
Retief Goosen,16,380,,,2016
Greg Chalmers,12,366,1,1,2016
Stuart Appleby,23,360,,,2016
Tom Hoge,26,349,,2,2016
Michael Thompson,23,340,,1,2016
Hiroshi Iwata,29,339,,1,2016
Stewart Cink,19,331,,,2016
Sam Saunders,24,324,,2,2016
Jamie Donaldson,13,322,,,2016
Greg Owen,29,319,,1,2016
Will MacKenzie,26,317,,1,2016
Camilo Villegas,27,313,,,2016
Ken Duke,20,309,,2,2016
Andres Gonzales,28,307,,1,2016
Jason Gore,27,307,,,2016
Brendon de Jonge,30,304,,,2016
Cameron Smith,24,304,,,2016
Rob Oppenheim,21,300,,1,2016
Chesson Hadley,27,293,,,2016
Jeff Overton,25,289,,1,2016
Geoff Ogilvy,22,283,,1,2016
Martin Piller,22,278,,2,2016
Ernie Els,21,273,,1,2016
Henrik Norlander,21,273,,,2016
Kelly Kraft,20,273,,1,2016
Thomas Aiken,23,268,,,2016
Scott Langley,22,266,,,2016
Cameron Percy,15,258,,,2016
Scott Pinckney,29,258,,,2016
Wes Roach,21,241,,,2016
Dawie van der Walt,25,239,,,2016
Carlos Ortiz,29,238,,,2016
Erik Compton,24,236,,,2016
Ian Poulter,13,236,,1,2016
Luke Guthrie,19,234,,1,2016
Mark Wilson,21,225,,,2016
Brice Garnett,15,222,,2,2016
Andrew Landry,18,217,,1,2016
Steven Bowditch,26,192,,1,2016
Ángel Cabrera,22,187,,,2016
Justin Leonard,13,186,,,2016
Tim Herron,14,186,,1,2016
Hunter Mahan,22,174,,,2016
D.A. Points,18,167,,,2016
J.J. Henry,24,162,,,2016
Derek Ernst,20,159,,,2016
Miguel Angel Carballo,18,159,,1,2016
Davis Love III,15,154,,,2016
Brian Gay,13,149,,1,2016
Abraham Ancer,19,147,,,2016
Rory Sabbatini,20,143,,,2016
George McNeill,23,134,,,2016
Alex Prugh,13,133,,,2016
D.J. Trahan,14,124,,1,2016
Rod Pampling,18,122,,,2016
Wesley Bryan,4,122,,1,2016
Andres Romero,14,120,,1,2016
John Merrick,12,114,,,2016
Rhein Gibson,20,113,,,2016
Matt Every,17,112,,,2016
D.H. Lee,22,104,,,2016
Nick Watney,5,99,,,2016
Lucas Lee,16,93,,,2016
Shane Bertsch,9,91,,,2016
Tim Clark,7,86,,,2016
Dicky Pride,21,84,,,2016
Jonathan Byrd,6,73,,,2016
Tom Gillis,12,72,,,2016
Michael Bradley,8,62,,,2016
Marc Turnesa,10,62,,,2016
John Rollins,9,62,,,2016
Brendon Todd,29,60,,,2016
Ryo Ishikawa,6,55,,,2016
Carl Pettersson,22,48,,,2016
Cameron Beckman,12,45,,,2016
Bernhard Langer,2,45,,,2016
Darron Stiles,17,44,,,2016
Eric Axley,7,41,,,2016
Billy Mayfair,7,40,,,2016
Darren Clarke,4,39,,,2016
Ted Purdy,9,38,,,2016
Pat Perez,11,34,,,2016
Michael Putnam,7,30,,,2016
Frank Lickliter II,9,28,,,2016
Shaun Micheel,3,28,,,2016
Troy Matteson,3,26,,,2016
Rocco Mediate,2,26,,,2016
Charlie Wi,5,26,,,2016
Fred Funk,4,26,,,2016
Brian Davis,9,23,,,2016
Ben Curtis,5,22,,,2016
Arjun Atwal,6,21,,,2016
Steve Flesch,6,19,,,2016
Larry Mize,1,19,,,2016
Bo Van Pelt,5,18,,,2016
Jarrod Lyle,10,10,,,2016
Omar Uresti,4,10,,,2016
Robert Allenby,23,9,,,2016
Trevor Immelman,11,7,,,2016
Mark O'Meara,2,7,,,2016
Kent Jones,1,3,,,2016
Mark Hensby,5,2,,,2016
Tim Petrovic,7,2,,,2016
Marco Dawson,1,2,,,2016
Tommy Gainey,4,1,,,2016
Rich Beem,1,1,,,2016
Charlie Beljan,13,1,,,2016
John Peterson,3,1,,,2016
Matt Bettencourt,5,1,,,2016
Jordan Spieth,21,"4,169",4,14,2015
Jason Day,16,"2,459",3,8,2015
Bubba Watson,15,"2,407",2,7,2015
Jimmy Walker,20,"2,014",2,6,2015
Justin Rose,16,"1,742",1,7,2015
Robert Streb,26,"1,720",1,9,2015
Dustin Johnson,17,"1,718",1,8,2015
Patrick Reed,23,"1,593",1,3,2015
Rory McIlroy,9,"1,567",2,6,2015
Danny Lee,32,"1,561",1,7,2015
Zach Johnson,21,"1,559",1,8,2015
Brooks Koepka,19,"1,544",1,8,2015
Brandt Snedeker,23,"1,537",1,8,2015
Charley Hoffman,24,"1,512",1,6,2015
Rickie Fowler,17,"1,498",1,5,2015
J.B. Holmes,21,"1,484",1,5,2015
Kevin Kisner,26,"1,416",,6,2015
Jim Furyk,16,"1,401",1,6,2015
Paul Casey,20,"1,389",,7,2015
Hideki Matsuyama,21,"1,374",,8,2015
David Lingmerth,25,"1,305",1,4,2015
Steven Bowditch,28,"1,287",1,2,2015
Bill Haas,21,"1,281",1,5,2015
Ben Martin,24,"1,217",1,5,2015
Ryan Moore,21,"1,208",1,4,2015
Matt Kuchar,21,"1,164",,5,2015
Scott Piercy,24,"1,127",1,4,2015
Louis Oosthuizen,17,"1,088",,6,2015
Chris Kirk,18,"1,087",1,3,2015
Kevin Na,23,"1,062",,6,2015
Sergio Garcia,14,"1,051",,4,2015
Gary Woodland,21,"1,037",,4,2015
Jason Bohn,24,"1,037",,5,2015
Sangmoon Bae,26,"1,025",1,4,2015
James Hahn,25,"1,012",1,2,2015
Justin Thomas,27,"1,007",,7,2015
Shawn Stefani,23,987,,3,2015
Russell Henley,21,986,,4,2015
Tony Finau,28,985,,5,2015
Webb Simpson,19,953,,5,2015
Henrik Stenson,12,952,,4,2015
Harris English,25,932,,3,2015
Troy Merritt,26,930,1,3,2015
Russell Knox,25,914,,3,2015
Billy Horschel,25,903,,2,2015
Daniel Berger,27,899,,5,2015
Brendan Steele,21,895,,4,2015
Brendon de Jonge,28,892,,3,2015
David Hearn,27,890,,4,2015
Marc Leishman,21,854,,4,2015
Phil Mickelson,16,849,,3,2015
Nick Watney,25,847,,3,2015
Brendon Todd,24,831,,4,2015
Pat Perez,23,825,,2,2015
Matt Jones,22,821,,3,2015
Ryan Palmer,19,817,,4,2015
Cameron Tringale,25,816,,2,2015
Fabián Gómez,23,797,1,2,2015
Ian Poulter,16,777,,4,2015
Boo Weekley,22,776,,6,2015
Kevin Streelman,25,771,,2,2015
Keegan Bradley,21,759,,3,2015
Alex Cejka,28,739,1,1,2015
Matt Every,24,727,1,1,2015
Carl Pettersson,30,723,,3,2015
Daniel Summerhays,26,720,,3,2015
Sean O'Hair,23,719,,2,2015
George McNeill,24,715,,1,2015
Brian Harman,26,704,,3,2015
Charles Howell III,28,692,,3,2015
Scott Brown,28,690,,3,2015
Rory Sabbatini,22,678,,4,2015
Chad Campbell,28,670,,2,2015
William McGirt,27,652,,1,2015
Willy Wilcox,16,649,,4,2015
Davis Love III,16,649,1,2,2015
Hunter Mahan,21,648,,3,2015
Scott Pinckney,25,645,,3,2015
Jerry Kelly,21,632,,3,2015
Colt Knost,27,628,,4,2015
Martin Laird,22,628,,3,2015
Morgan Hoffmann,24,627,,2,2015
Chesson Hadley,28,626,,3,2015
Kyle Reifers,29,626,,2,2015
J.J. Henry,28,620,1,1,2015
Jason Kokrak,26,614,,2,2015
Padraig Harrington,20,610,1,1,2015
John Senden,22,610,,3,2015
Jim Herman,25,610,,2,2015
Greg Owen,18,608,,2,2015
Kevin Chappell,23,602,,2,2015
Bryce Molder,23,595,,2,2015
John Peterson,24,588,,,2015
Adam Scott,14,585,,3,2015
Adam Hadwin,29,584,,3,2015
Charl Schwartzel,18,584,,3,2015
John Huh,30,565,,,2015
Jason Gore,24,564,,2,2015
Francesco Molinari,16,558,,2,2015
Hudson Swafford,28,554,,1,2015
Johnson Wagner,21,551,,3,2015
Nick Taylor,27,549,1,1,2015
Jason Dufner,19,546,,2,2015
Graham DeLaet,21,545,,3,2015
Jon Curran,27,540,,5,2015
Zac Blair,31,538,,1,2015
Steve Wheatcroft,27,536,,2,2015
Andres Gonzales,27,531,,3,2015
Chris Stroud,27,531,,2,2015
Lee Westwood,14,530,,1,2015
Retief Goosen,25,519,,3,2015
Carlos Ortiz,28,515,,1,2015
Chad Collins,23,504,,1,2015
Mark Wilson,26,497,,3,2015
Spencer Levin,29,496,,1,2015
Stewart Cink,22,494,,1,2015
Ken Duke,29,493,,3,2015
Vijay Singh,22,490,,1,2015
Luke Donald,18,484,,2,2015
Tim Clark,12,481,,1,2015
Jonas Blixt,25,471,,1,2015
Erik Compton,27,471,,1,2015
Camilo Villegas,25,467,,,2015
Ryo Ishikawa,27,458,,2,2015
Jeff Overton,29,458,,1,2015
Will MacKenzie,16,458,,3,2015
Scott Langley,28,448,,,2015
Brian Stuard,31,447,,1,2015
Scott Stallings,19,447,,1,2015
Jamie Donaldson,16,447,,2,2015
Nicholas Thompson,31,442,,1,2015
Tom Hoge,26,441,,2,2015
Alex Prugh,27,433,,2,2015
Seung-Yul Noh,21,432,,1,2015
Sung Joon Park,27,426,,1,2015
Billy Hurley III,28,420,,1,2015
Sam Saunders,28,413,,1,2015
Michael Putnam,28,407,,,2015
Martin Kaymer,13,406,,1,2015
Brice Garnett,29,398,,1,2015
Whee Kim,23,393,,2,2015
Tom Gillis,16,391,,1,2015
Brian Davis,31,387,,2,2015
David Toms,21,383,,2,2015
Blayne Barber,26,380,,4,2015
Michael Thompson,27,378,,1,2015
Lucas Glover,26,375,,,2015
Luke Guthrie,27,373,,1,2015
Charlie Beljan,27,369,,1,2015
Cameron Percy,23,361,,1,2015
Vaughn Taylor,12,361,,2,2015
K.J. Choi,19,358,,,2015
Jhonattan Vegas,27,353,,,2015
Geoff Ogilvy,15,350,,1,2015
Ricky Barnes,27,347,,1,2015
Martin Flores,30,345,,,2015
Aaron Baddeley,25,336,,1,2015
Jonathan Byrd,22,335,,,2015
Bo Van Pelt,28,322,,2,2015
Graeme McDowell,15,320,,1,2015
Andres Romero,24,312,,2,2015
John Merrick,27,311,,,2015
Max Homa,27,278,,1,2015
Mark Hubbard,25,274,,,2015
Gonzalo Fernandez-Castaño,28,272,,,2015
Chez Reavie,19,268,,,2015
Freddie Jacobson,14,268,,1,2015
Andrew Svoboda,30,266,,1,2015
Derek Fathauer,27,263,,1,2015
Derek Ernst,26,250,,,2015
D.A. Points,26,244,,,2015
Greg Chalmers,17,242,,,2015
Ernie Els,18,233,,,2015
Robert Garrigus,25,226,,,2015
Shane Lowry,13,222,1,3,2015
Steve Stricker,9,218,,,2015
Steven Alker,22,216,,,2015
Tiger Woods,11,215,,1,2015
Jonathan Randolph,25,209,,,2015
Ángel Cabrera,19,208,,,2015
Kyle Stanley,12,200,,,2015
Andrew Putnam,23,192,,,2015
Justin Leonard,22,188,,,2015
Tim Wilkinson,28,183,,,2015
Ben Crane,22,182,,,2015
Oscar Fraustro,21,171,,1,2015
Robert Allenby,25,169,,1,2015
Roberto Castro,16,167,,,2015
Eric Axley,21,152,,,2015
Victor Dubuisson,10,145,,,2015
Tyrone Van Aswegen,20,142,,,2015
Rod Pampling,10,138,,1,2015
Chris Smith,9,128,,1,2015
Tim Petrovic,11,123,,1,2015
Ryan Armour,17,123,,,2015
John Rollins,14,121,,1,2015
Bill Lunde,18,117,,,2015
Andrew Loupe,15,112,,1,2015
Kenny Perry,9,105,,,2015
Roger Sloan,20,103,,,2015
Stuart Appleby,7,100,,,2015
Byron Smith,21,96,,,2015
Josh Teater,11,94,,,2015
Trevor Immelman,19,76,,,2015
Blake Adams,13,74,,,2015
Zack Sucher,18,70,,,2015
Fred Funk,2,66,,1,2015
Arjun Atwal,7,64,,,2015
Jarrod Lyle,10,63,,,2015
Jim Renner,27,63,,,2015
Heath Slocum,22,62,,,2015
Glen Day,8,61,,,2015
Carlos Sainz Jr,20,59,,1,2015
Steve Flesch,7,58,,1,2015
Tommy Gainey,9,57,,,2015
John Daly,10,57,,1,2015
Mark Hensby,2,53,,1,2015
Ben Curtis,14,51,,,2015
Troy Kelly,9,50,,,2015
Y.E. Yang,4,49,,,2015
Mike Weir,18,48,,,2015
Matt Bettencourt,8,48,,,2015
Mark O'Meara,2,47,,,2015
Charlie Wi,9,44,,,2015
Troy Matteson,9,43,,,2015
Kevin Stadler,5,41,,,2015
Justin Hicks,14,41,,,2015
Cameron Beckman,8,40,,,2015
Joe Affrunti,4,39,,,2015
Dicky Pride,5,31,,,2015
David Duval,6,31,,,2015
D.J. Trahan,5,31,,,2015
Richard Sterne,18,29,,,2015
Woody Austin,11,29,,,2015
Lee Janzen,4,29,,,2015
Billy Mayfair,6,26,,,2015
Benjamín Alvarado,8,26,,,2015
Shaun Micheel,5,25,,,2015
Duffy Waldorf,2,25,,,2015
Michael Bradley,4,22,,,2015
Dudley Hart,8,22,,,2015
Scott Verplank,13,21,,,2015
Daniel Chopra,5,17,,,2015
Stephen Ames,1,13,,,2015
Kent Jones,2,13,,,2015
Chris Riley,2,13,,,2015
Harrison Frazar,7,12,,,2015
Garrett Willis,1,12,,,2015
Scott McCarron,7,9,,,2015
Parker McLachlin,2,7,,,2015
Len Mattiace,6,5,,,2015
Guy Boros,2,4,,,2015
Ted Purdy,3,4,,,2015
Brandt Jobe,6,2,,,2015
Tom Watson,3,1,,,2015
Tim Herron,7,1,,,2015
Patrick Cantlay,1,1,,,2015
Steve Lowery,3,1,,,2015
Bernhard Langer,3,1,,,2015
Rory McIlroy,13,"2,582",3,9,2014
Jimmy Walker,23,"2,493",3,9,2014
Bubba Watson,17,"2,173",2,7,2014
Matt Kuchar,20,"1,921",1,10,2014
Jim Furyk,17,"1,851",,8,2014
Dustin Johnson,17,"1,769",1,7,2014
Sergio Garcia,13,"1,700",,8,2014
Jordan Spieth,23,"1,692",,7,2014
Patrick Reed,24,"1,666",2,3,2014
Chris Kirk,24,"1,571",1,3,2014
Zach Johnson,22,"1,552",1,5,2014
Brendon Todd,25,"1,542",1,7,2014
Webb Simpson,21,"1,536",1,8,2014
Martin Kaymer,15,"1,525",2,3,2014
Adam Scott,13,"1,479",1,8,2014
Rickie Fowler,22,"1,471",,7,2014
Harris English,25,"1,469",1,7,2014
Justin Rose,16,"1,447",1,7,2014
Ryan Moore,21,"1,429",1,7,2014
Kevin Na,23,"1,413",,5,2014
Brian Harman,29,"1,349",1,6,2014
Hideki Matsuyama,20,"1,287",1,4,2014
Keegan Bradley,23,"1,278",,6,2014
Bill Haas,24,"1,268",,4,2014
Matt Every,23,"1,250",1,6,2014
John Senden,23,"1,157",1,4,2014
Marc Leishman,21,"1,137",,6,2014
Graham DeLaet,21,"1,113",,7,2014
Tim Clark,24,"1,111",1,3,2014
Ryan Palmer,19,"1,068",,6,2014
Kevin Stadler,23,"1,067",1,3,2014
Gary Woodland,21,"1,059",,4,2014
Charles Howell III,26,"1,042",,6,2014
Jason Day,11,"1,028",1,3,2014
Charley Hoffman,22,"1,026",,5,2014
J.B. Holmes,21,"1,007",1,2,2014
Camilo Villegas,26,"1,002",1,1,2014
Freddie Jacobson,24,987,,4,2014
Kevin Streelman,21,972,1,2,2014
Matt Jones,22,970,1,1,2014
George McNeill,21,962,,4,2014
Seung-Yul Noh,24,950,1,2,2014
Graeme McDowell,15,948,,8,2014
Justin Hicks,28,923,,3,2014
Phil Mickelson,18,921,,1,2014
Will MacKenzie,24,920,,5,2014
Brian Stuard,26,891,,4,2014
Russell Knox,23,885,,3,2014
Daniel Summerhays,24,869,,2,2014
Russell Henley,25,864,1,2,2014
Chris Stroud,22,834,,4,2014
Steven Bowditch,27,828,1,1,2014
Scott Brown,28,816,,4,2014
K.J. Choi,20,814,,2,2014
Brandt Snedeker,23,812,,3,2014
Ángel Cabrera,20,807,1,1,2014
Jason Dufner,17,798,,4,2014
Ben Martin,24,789,,3,2014
Jason Bohn,22,784,,3,2014
Charl Schwartzel,15,783,,5,2014
Cameron Tringale,27,781,,2,2014
Hunter Mahan,21,776,,5,2014
Ben Crane,22,774,1,2,2014
Jerry Kelly,20,765,,4,2014
Erik Compton,25,745,,3,2014
Luke Donald,15,743,,3,2014
Brendan Steele,24,729,,4,2014
Kevin Chappell,25,723,,1,2014
Billy Horschel,23,722,,2,2014
Henrik Stenson,12,720,,3,2014
Brendon de Jonge,29,717,,2,2014
Chesson Hadley,26,705,1,3,2014
Scott Langley,27,686,,1,2014
Pat Perez,23,682,,3,2014
Ryo Ishikawa,22,681,,3,2014
Robert Garrigus,23,678,,2,2014
Scott Stallings,26,668,1,1,2014
Ian Poulter,15,657,,2,2014
Carl Pettersson,25,650,,3,2014
Andrew Svoboda,22,647,,2,2014
William McGirt,26,646,,3,2014
David Hearn,26,645,,3,2014
Shawn Stefani,15,640,,2,2014
Robert Streb,19,635,,1,2014
Jason Kokrak,17,632,,2,2014
Jeff Overton,22,631,,3,2014
Billy Hurley III,24,630,,4,2014
Vijay Singh,23,625,,1,2014
Michael Putnam,28,618,,1,2014
Geoff Ogilvy,22,611,1,1,2014
Ernie Els,21,610,,2,2014
Jonas Blixt,20,599,,1,2014
Kevin Kisner,25,587,,3,2014
Nick Watney,24,584,,2,2014
Luke Guthrie,25,575,,2,2014
Retief Goosen,25,569,,2,2014
Rory Sabbatini,25,567,,3,2014
Stuart Appleby,26,554,,2,2014
John Huh,26,544,,2,2014
Brian Davis,27,534,,,2014
Martin Flores,25,530,,1,2014
Aaron Baddeley,23,528,,2,2014
Steve Stricker,11,519,,2,2014
Bo Van Pelt,23,518,,1,2014
Ricky Barnes,26,518,,2,2014
Michael Thompson,21,515,,1,2014
Lee Westwood,17,514,,2,2014
Jhonattan Vegas,22,505,,2,2014
Stewart Cink,23,504,,,2014
Andres Romero,24,503,,1,2014
Troy Merritt,19,499,,1,2014
David Toms,19,498,,2,2014
Boo Weekley,23,496,,1,2014
Tim Wilkinson,24,494,,3,2014
Justin Leonard,21,491,,2,2014
