Player Name,Rounds,Average SG,SG:OTT,SG:APR,SG:ARG,MEASURED ROUNDS,Year
Daniel Summerhays,98,.184,.040,.138,.005,88,2014
Luke Donald,57,.173,-.493,.315,.351,44,2014
Trevor Immelman,84,.157,-.006,-.013,.176,67,2014
Ricky Barnes,92,.145,-.267,.396,.015,78,2014
David Hearn,97,.136,-.118,.146,.108,82,2014
Scott Brown,100,.134,.277,-.139,-.005,83,2014
Ben Martin,80,.130,.213,-.097,.015,63,2014
Brendon Todd,108,.129,.015,-.174,.289,91,2014
"Ted Potter, Jr.",68,.125,.134,.096,-.104,60,2014
Brad Fritsch,50,.110,-.048,.098,.060,39,2014
Luke Guthrie,85,.109,-.231,.113,.228,76,2014
Nicholas Thompson,85,.105,.174,.301,-.371,70,2014
Roberto Castro,76,.084,-.122,-.159,.365,59,2014
Patrick Reed,92,.081,.040,-.352,.393,74,2014
Josh Teater,90,.076,.239,-.091,-.072,75,2014
James Hahn,82,.070,.162,.009,-.102,73,2014
Will MacKenzie,82,.070,.044,-.041,.067,73,2014
Kevin Streelman,79,.068,.471,-.242,-.162,60,2014
Tim Clark,75,.061,-.286,.253,.094,62,2014
John Merrick,87,.051,.129,.252,-.329,72,2014
Jeff Overton,80,.044,.056,-.059,.047,66,2014
Brian Stuard,91,.042,-.034,.195,-.119,74,2014
Martin Laird,66,.038,.238,-.205,.004,55,2014
Scott Langley,95,.016,-.395,.150,.262,79,2014
Kevin Kisner,85,.009,.049,.076,-.116,70,2014
Justin Hicks,103,-.003,.456,.172,-.631,90,2014
John Huh,87,-.010,-.059,.016,.033,70,2014
Retief Goosen,94,-.024,-.443,.151,.269,78,2014
Jonathan Byrd,76,-.027,.079,-.265,.159,65,2014
Matt Jones,83,-.029,.236,-.421,.157,60,2014
J.J. Henry,91,-.032,.192,-.119,-.105,78,2014
Geoff Ogilvy,84,-.032,-.020,.038,-.050,73,2014
K.J. Choi,80,-.039,-.339,.049,.251,67,2014
Davis Love III,74,-.056,.176,.053,-.285,63,2014
Charlie Beljan,76,-.058,.523,-.128,-.453,67,2014
Tim Wilkinson,86,-.078,-.145,-.287,.354,71,2014
Brian Davis,93,-.085,-.064,-.419,.399,81,2014
Gonzalo Fernandez-Castaño,83,-.092,-.262,-.070,.240,69,2014
Jeff Maggert,54,-.096,-.135,.200,-.161,44,2014
Ian Poulter,57,-.106,.042,-.176,.028,41,2014
Hudson Swafford,75,-.116,.305,.015,-.436,58,2014
Danny Lee,84,-.123,.157,-.007,-.272,69,2014
Troy Merritt,62,-.123,-.213,.261,-.171,55,2014
Stuart Appleby,92,-.126,-.311,-.160,.345,84,2014
Chesson Hadley,84,-.180,-.319,.242,-.102,71,2014
Sangmoon Bae,76,-.202,.179,-.299,-.081,65,2014
Andres Romero,81,-.207,.050,-.381,.124,72,2014
David Lingmerth,80,-.220,.094,-.171,-.142,67,2014
Jim Renner,61,-.221,-.339,.367,-.248,52,2014
Charlie Wi,72,-.221,-.350,-.253,.383,65,2014
Spencer Levin,59,-.230,-.224,-.113,.107,50,2014
William McGirt,96,-.235,.002,-.202,-.035,84,2014
Matt Every,85,-.236,-.234,.029,-.031,65,2014
Rory Sabbatini,82,-.245,-.065,.021,-.201,65,2014
Jason Bohn,81,-.253,-.475,.185,.038,73,2014
Brice Garnett,92,-.255,-.056,-.197,-.002,78,2014
Pat Perez,84,-.255,-.280,.063,-.039,75,2014
Erik Compton,88,-.259,-.089,.066,-.235,75,2014
Tyrone Van Aswegen,79,-.263,-.735,.291,.181,65,2014
Mark Wilson,69,-.265,-.232,-.112,.079,57,2014
Ben Crane,81,-.290,-.297,-.009,.017,78,2014
Freddie Jacobson,91,-.293,-.162,-.199,.068,81,2014
Michael Thompson,74,-.317,-.211,-.046,-.060,60,2014
Sean O'Hair,77,-.327,.121,-.473,.026,67,2014
Scott Stallings,77,-.369,.135,-.221,-.283,63,2014
John Rollins,84,-.395,-.204,.002,-.193,67,2014
Briny Baird,50,-.419,-.249,-.183,.013,45,2014
Bronson La'Cassie,51,-.431,-.040,-.535,.145,36,2014
Russell Henley,92,-.438,.205,-.371,-.272,75,2014
Y.E. Yang,79,-.463,-.097,-.586,.220,61,2014
Morgan Hoffmann,103,-.472,-.172,-.425,.125,90,2014
Bryce Molder,77,-.482,-.763,.006,.275,64,2014
Andrew Loupe,65,-.485,.220,-.509,-.196,50,2014
Jim Herman,62,-.488,.302,-.238,-.551,48,2014
Jonas Blixt,64,-.512,-.434,-.299,.221,43,2014
Tommy Gainey,73,-.540,.257,-.057,-.740,60,2014
Wes Roach,67,-.554,-.149,-.107,-.298,50,2014
Ben Curtis,77,-.616,-.257,-.416,.057,64,2014
Johnson Wagner,69,-.616,-.209,-.254,-.152,58,2014
Justin Leonard,75,-.677,-.752,-.497,.571,62,2014
Kevin Tway,64,-.677,.048,-.623,-.102,47,2014
Woody Austin,63,-.696,-.318,-.169,-.210,57,2014
Brian Gay,81,-.733,-.508,-.501,.276,63,2014
D.A. Points,75,-.753,-.424,-.308,-.021,55,2014
Derek Ernst,80,-.798,.312,-.694,-.415,63,2014
D.H. Lee,54,-.820,-.332,-.591,.103,45,2014
Aaron Baddeley,74,-.828,-.589,-.291,.051,59,2014
Richard Lee,80,-.878,-.150,-.750,.021,61,2014
Mike Weir,69,-.882,-1.582,.257,.443,53,2014
Chad Collins,78,-.884,-.635,-.522,.273,61,2014
Troy Matteson,62,-.914,-.264,-.417,-.233,49,2014
James Driscoll,71,-.958,-.661,-.146,-.151,58,2014
Greg Chalmers,85,-.989,-.503,-.636,.151,73,2014
Justin Rose,62,1.912,.459,.961,.491,46,2013
Tiger Woods,61,1.637,-.142,1.533,.247,43,2013
Henrik Stenson,65,1.614,.710,.776,.128,44,2013
Steve Stricker,51,1.474,.311,.567,.596,35,2013
Adam Scott,61,1.337,.734,.548,.055,44,2013
Jim Furyk,80,1.297,.023,.950,.323,64,2013
Jordan Spieth,82,1.291,.611,.480,.200,67,2013
Bubba Watson,76,1.164,.937,.292,-.065,59,2013
Keegan Bradley,88,1.153,.698,.270,.185,72,2013
Lee Westwood,70,1.088,.439,.479,.170,51,2013
Rory McIlroy,56,1.077,.624,.420,.032,41,2013
Bill Haas,85,.999,.365,.346,.289,69,2013
Matt Kuchar,93,.999,-.010,.731,.278,69,2013
Graham DeLaet,94,.969,.488,.640,-.159,81,2013
Charl Schwartzel,69,.967,.195,.711,.061,54,2013
Webb Simpson,92,.958,.216,.517,.225,70,2013
Roberto Castro,97,.931,.204,.379,.348,84,2013
Sergio Garcia,65,.928,.131,.538,.259,47,2013
Dustin Johnson,71,.906,.332,.663,-.090,51,2013
Vijay Singh,61,.851,.371,.501,-.021,48,2013
Jason Dufner,78,.812,.475,.440,-.103,61,2013
Phil Mickelson,78,.775,.021,.494,.260,57,2013
Boo Weekley,100,.774,.594,.401,-.221,83,2013
Lucas Glover,65,.765,.541,.307,-.083,52,2013
Luke Donald,60,.752,-.459,.583,.628,46,2013
Hunter Mahan,91,.752,.417,.285,.050,68,2013
Kevin Stadler,83,.751,.410,.451,-.110,69,2013
Rory Sabbatini,86,.743,.273,.468,.002,72,2013
Matt Jones,83,.740,.396,.123,.220,70,2013
Brendon de Jonge,110,.725,.280,.414,.032,97,2013
Kevin Chappell,80,.722,.276,.370,.077,67,2013
Stewart Cink,71,.654,-.264,.975,-.058,56,2013
Jimmy Walker,84,.654,.082,.407,.164,75,2013
Freddie Jacobson,63,.626,.075,.304,.247,46,2013
Kevin Streelman,86,.611,.406,.214,-.008,68,2013
Camilo Villegas,79,.608,-.183,.885,-.095,64,2013
Jason Day,86,.606,.452,-.013,.167,61,2013
Robert Garrigus,69,.553,.509,.571,-.528,49,2013
Ryan Palmer,79,.550,.411,.461,-.323,69,2013
John Huh,88,.525,.179,.155,.190,75,2013
Mark Wilson,56,.510,.185,.252,.072,50,2013
K.J. Choi,85,.508,.096,.154,.258,63,2013
Chris Kirk,89,.506,-.213,.620,.099,81,2013
Nick Watney,88,.506,.461,.362,-.317,73,2013
Nicholas Thompson,99,.505,.420,.373,-.288,86,2013
Zach Johnson,84,.479,.181,.251,.047,67,2013
John Rollins,77,.470,.164,.409,-.103,68,2013
Brian Davis,91,.458,.051,.222,.185,83,2013
John Merrick,79,.454,.038,.365,.051,68,2013
Charley Hoffman,84,.450,.333,.262,-.145,73,2013
Brandt Snedeker,79,.449,-.025,.121,.354,58,2013
Ernie Els,63,.444,.110,.191,.143,48,2013
Bob Estes,66,.424,-.216,.277,.362,62,2013
Charles Howell III,87,.424,.133,-.084,.374,80,2013
Graeme McDowell,53,.407,.251,.217,-.061,37,2013
Gary Woodland,94,.397,.331,.459,-.392,83,2013
Jerry Kelly,75,.394,.109,.159,.125,64,2013
Matt Every,89,.385,.323,.296,-.234,80,2013
Chez Reavie,72,.383,.381,.186,-.184,67,2013
Ryan Moore,72,.377,.232,.007,.139,57,2013
Rickie Fowler,75,.358,.143,.141,.074,59,2013
Kyle Stanley,71,.351,.640,.419,-.708,60,2013
Martin Flores,83,.346,.136,.092,.118,76,2013
Ian Poulter,59,.337,.200,-.153,.290,39,2013
Bud Cauley,67,.323,-.063,.238,.148,56,2013
Pat Perez,69,.323,-.127,.505,-.055,64,2013
Josh Teater,86,.316,.365,.083,-.133,61,2013
Nicolas Colsaerts,50,.311,.552,.322,-.563,36,2013
Jason Kokrak,78,.309,.079,.201,.029,72,2013
Ricky Barnes,74,.306,-.181,.714,-.227,65,2013
Jim Herman,59,.282,.550,-.091,-.176,44,2013
Chris Stroud,88,.276,-.578,.520,.333,78,2013
Billy Horschel,96,.275,.465,-.121,-.069,83,2013
Cameron Tringale,80,.239,-.079,.169,.149,75,2013
Marc Leishman,77,.237,-.099,.345,-.009,64,2013
Daniel Summerhays,83,.232,-.062,.227,.067,78,2013
Luke Guthrie,82,.219,-.116,.280,.055,65,2013
John Senden,79,.216,.344,-.258,.130,61,2013
George McNeill,68,.213,-.012,.255,-.030,64,2013
Chad Campbell,78,.205,-.286,.525,-.033,72,2013
Ben Crane,62,.175,-.143,.313,.005,55,2013
Brad Fritsch,81,.166,.005,.313,-.152,68,2013
D.A. Points,87,.160,-.194,.191,.163,68,2013
"Ted Potter, Jr.",65,.160,.166,.046,-.052,55,2013
Scott Brown,65,.151,.338,-.174,-.014,55,2013
Russell Henley,80,.145,.432,-.053,-.233,66,2013
Harris English,95,.136,.115,.098,-.077,82,2013
Ryo Ishikawa,72,.136,.110,.191,-.165,55,2013
Martin Laird,68,.136,.389,-.195,-.058,53,2013
Morgan Hoffmann,64,.125,.227,-.344,.242,53,2013
Brandt Jobe,62,.123,.104,.209,-.191,53,2013
Bo Van Pelt,72,.111,.186,.025,-.100,54,2013
Scott Piercy,78,.100,.144,-.038,-.006,62,2013
Tim Clark,64,.086,.048,.087,-.049,43,2013
Justin Hicks,79,.080,.218,.462,-.600,66,2013
Trevor Immelman,73,.074,-.181,.162,.094,62,2013
Greg Owen,73,.054,.064,-.045,.036,66,2013
Robert Karlsson,56,.051,-.217,.125,.143,37,2013
Jeff Maggert,63,.049,.074,.141,-.166,57,2013
Padraig Harrington,52,.042,-.345,.067,.321,35,2013
Peter Hanson,45,.024,-.306,.192,.138,33,2013
David Lingmerth,68,.024,.301,-.255,-.022,57,2013
Jeff Overton,78,.011,.296,.099,-.384,74,2013
Martin Kaymer,61,-.003,.402,-.070,-.335,42,2013
Brendan Steele,86,-.005,.025,-.135,.105,77,2013
Ángel Cabrera,73,-.006,.294,-.241,-.059,57,2013
Seung-Yul Noh,71,-.009,-.162,-.163,.315,62,2013
Ken Duke,87,-.040,.009,.130,-.178,75,2013
James Hahn,78,-.070,.044,-.079,-.034,67,2013
David Lynn,70,-.071,-.229,-.164,.323,56,2013
J.J. Henry,83,-.074,.138,-.122,-.089,74,2013
Bryce Molder,82,-.090,-.538,.052,.395,71,2013
Henrik Norlander,70,-.094,.166,-.105,-.155,59,2013
Will Claxton,67,-.095,.341,-.222,-.215,56,2013
Carl Pettersson,82,-.101,.026,-.252,.126,64,2013
Stuart Appleby,88,-.112,-.280,-.219,.387,79,2013
Brian Stuard,78,-.135,-.128,.118,-.125,63,2013
David Hearn,88,-.139,-.199,.179,-.119,73,2013
Vaughn Taylor,50,-.141,-.042,.148,-.247,40,2013
William McGirt,75,-.161,-.208,-.118,.165,71,2013
Scott Langley,79,-.211,-.302,-.124,.215,64,2013
D.H. Lee,65,-.213,-.142,-.055,-.015,58,2013
Jason Bohn,70,-.217,-.156,.034,-.095,66,2013
Steve LeBrun,66,-.217,.248,-.280,-.185,53,2013
Tag Ridings,69,-.224,-.054,-.174,.003,58,2013
Patrick Reed,83,-.227,.089,-.327,.011,74,2013
Robert Streb,75,-.231,.164,-.398,.003,62,2013
Justin Leonard,86,-.233,-.341,-.255,.363,75,2013
Richard Lee,81,-.251,-.134,-.074,-.043,72,2013
James Driscoll,76,-.261,-.422,.022,.139,63,2013
Steven Bowditch,67,-.283,.041,-.641,.316,58,2013
D.J. Trahan,48,-.285,.182,-.448,-.018,38,2013
Cameron Percy,68,-.288,.001,-.198,-.092,57,2013
Rod Pampling,46,-.293,-.115,-.568,.389,35,2013
Tim Herron,45,-.296,-.208,-.285,.197,44,2013
David Toms,49,-.301,-.370,-.026,.095,32,2013
Geoff Ogilvy,57,-.311,-.161,-.268,.117,42,2013
Andres Romero,63,-.317,-.050,-.437,.170,52,2013
Charlie Beljan,62,-.320,.424,-.437,-.306,55,2013
Dicky Pride,71,-.350,-.365,.012,.002,59,2013
Lee Williams,62,-.364,-.514,-.230,.380,51,2013
Fabián Gómez,65,-.372,.089,-.435,-.026,56,2013
Scott Stallings,79,-.381,.389,-.379,-.392,66,2013
Michael Thompson,66,-.391,-.280,-.179,.067,53,2013
Erik Compton,74,-.427,.012,-.363,-.076,65,2013
Charlie Wi,75,-.427,-.224,-.498,.295,66,2013
Brian Harman,89,-.443,.316,-.856,.096,76,2013
Ben Curtis,59,-.458,-.632,-.034,.208,46,2013
Darron Stiles,51,-.484,-.087,-.401,.003,42,2013
Jin Park,52,-.485,-.335,-.166,.016,43,2013
Sangmoon Bae,83,-.488,.053,-.165,-.376,72,2013
Eric Meierdierks,48,-.499,.316,-.314,-.501,37,2013
Y.E. Yang,56,-.504,.133,-.500,-.137,41,2013
Ben Kohles,75,-.509,-.042,-.113,-.354,62,2013
Robert Allenby,58,-.522,-.733,.296,-.085,52,2013
Shawn Stefani,63,-.573,-.110,-.308,-.155,50,2013
Troy Matteson,68,-.614,-.206,-.583,.175,59,2013
Andrew Svoboda,46,-.629,-.027,-.295,-.308,35,2013
Scott Gardiner,61,-.649,.069,-.527,-.190,52,2013
Brian Gay,79,-.694,-.577,-.453,.336,71,2013
David Mathis,71,-.701,-.328,-.267,-.105,62,2013
Jonas Blixt,76,-.715,-.227,-.882,.394,67,2013
Tom Gillis,69,-.716,.062,-.905,.126,60,2013
Sean O'Hair,56,-.745,.029,-.576,-.198,51,2013
Derek Ernst,58,-.859,.231,-.564,-.526,49,2013
Michael Bradley,56,-.869,-1.058,.257,-.068,43,2013
Tommy Gainey,84,-.870,-.098,-.361,-.411,75,2013
Casey Wittenberg,72,-.874,-1.071,-.067,.263,61,2013
Greg Chalmers,77,-.890,-.552,-.237,-.102,70,2013
Doug LaBelle II,72,-.932,-.243,-.479,-.210,59,2013
Aaron Baddeley,68,-.979,-.603,-.669,.293,59,2013
Aaron Watkins,46,-.991,-.568,-.707,.285,35,2013
Alistair Presnell,59,-1.010,-.548,-.585,.123,46,2013
Mike Weir,60,-1.059,-1.338,-.120,.399,47,2013
Luke List,65,-1.077,-.447,-.533,-.097,52,2013
Johnson Wagner,64,-1.217,-.461,-.320,-.436,52,2013
Justin Bolli,59,-1.270,-.273,-.787,-.210,46,2013
Stephen Ames,49,-1.297,-.662,-.488,-.147,44,2013
Bobby Gates,49,-1.408,-.580,-.498,-.331,38,2013
Colt Knost,69,-1.714,-.625,-.847,-.242,58,2013
Rory McIlroy,60,2.347,1.072,1.002,.273,40,2012
Tiger Woods,69,1.971,.553,1.224,.194,48,2012
Bubba Watson,68,1.809,1.485,.265,.059,51,2012
Justin Rose,69,1.762,.355,.840,.567,53,2012
Jim Furyk,85,1.329,.225,.830,.275,65,2012
Dustin Johnson,70,1.324,.720,.638,-.035,53,2012
Adam Scott,59,1.302,.605,.494,.203,41,2012
Jason Dufner,83,1.293,.553,.519,.222,64,2012
Robert Garrigus,89,1.212,.797,.680,-.264,74,2012
Kyle Stanley,86,1.181,.786,.439,-.043,70,2012
Vijay Singh,99,1.167,.435,.520,.212,81,2012
Steve Stricker,73,1.161,.116,.898,.147,54,2012
Lee Westwood,60,1.143,.628,.681,-.166,40,2012
Louis Oosthuizen,65,.980,.496,.478,.006,49,2012
Boo Weekley,74,.973,.668,.466,-.162,58,2012
John Senden,81,.960,.503,.473,-.016,62,2012
Brendon de Jonge,115,.939,.185,.754,.000,102,2012
Webb Simpson,77,.912,.222,.319,.371,66,2012
Matt Kuchar,86,.910,.110,.490,.309,66,2012
Padraig Harrington,67,.908,.193,.331,.384,45,2012
Bo Van Pelt,84,.895,.450,.665,-.220,65,2012
Phil Mickelson,79,.860,-.103,.566,.398,60,2012
Charl Schwartzel,56,.840,.356,.445,.039,40,2012
Luke Donald,63,.824,-.188,.582,.430,48,2012
Henrik Stenson,51,.809,.343,.297,.169,42,2012
Davis Love III,64,.803,.206,.635,-.038,52,2012
Keegan Bradley,90,.791,.680,.238,-.127,71,2012
Ernie Els,80,.727,.272,.462,-.006,65,2012
Rickie Fowler,84,.720,.458,.228,.034,66,2012
Greg Owen,90,.714,.336,.367,.012,77,2012
Chad Campbell,84,.708,-.040,.751,-.004,73,2012
Sergio Garcia,57,.704,.346,.075,.283,44,2012
Kevin Stadler,85,.702,.351,.711,-.359,70,2012
Will Claxton,99,.679,.524,.318,-.163,86,2012
Bud Cauley,99,.655,.065,.201,.388,91,2012
Graeme McDowell,55,.654,.490,.641,-.478,38,2012
Sean O'Hair,84,.654,.255,.250,.149,76,2012
Hunter Mahan,88,.650,.400,.372,-.122,64,2012
Scott Piercy,95,.635,.476,.202,-.042,86,2012
Zach Johnson,95,.629,.112,.342,.176,74,2012
Charles Howell III,98,.625,.098,.257,.270,77,2012
Pat Perez,81,.603,.099,.272,.232,69,2012
Graham DeLaet,79,.600,.500,.334,-.234,71,2012
K.J. Choi,71,.599,.064,.153,.382,56,2012
Jeff Overton,101,.590,.434,.236,-.080,92,2012
Seung-Yul Noh,105,.579,.355,.102,.122,85,2012
Charley Hoffman,88,.567,.334,.356,-.123,76,2012
Bill Haas,79,.564,.472,-.180,.273,61,2012
Nick Watney,97,.563,-.016,.586,-.007,76,2012
J.B. Holmes,90,.553,.585,-.219,.186,78,2012
Ryan Palmer,81,.550,.485,.258,-.193,71,2012
Kris Blanks,65,.547,.192,.558,-.203,60,2012
Bill Lunde,83,.546,.052,.449,.044,67,2012
Roberto Castro,92,.543,.244,.030,.269,75,2012
Marc Leishman,84,.543,-.209,.559,.193,76,2012
Heath Slocum,93,.518,.248,.427,-.158,75,2012
Matt Every,80,.516,-.051,.377,.191,64,2012
Tim Herron,88,.508,.152,.193,.163,76,2012
Jason Day,57,.498,.121,.102,.275,47,2012
Trevor Immelman,76,.487,-.140,.242,.384,57,2012
John Rollins,81,.465,.627,-.269,.107,71,2012
Ian Poulter,57,.461,.186,.068,.207,38,2012
Billy Horschel,63,.459,.546,.028,-.116,48,2012
Geoff Ogilvy,73,.453,.158,.168,.127,55,2012
Martin Laird,77,.449,.374,.175,-.099,54,2012
Chris Kirk,93,.439,.032,.444,-.037,85,2012
Ryan Moore,89,.424,.163,.270,-.009,81,2012
Carl Pettersson,92,.424,.041,.334,.049,80,2012
Tim Clark,60,.422,.285,.151,-.014,50,2012
Ben Curtis,62,.401,-.044,.408,.036,48,2012
John Huh,99,.397,.391,.031,-.025,85,2012
D.A. Points,88,.394,.067,.329,-.003,80,2012
John Merrick,83,.385,.202,.230,-.047,72,2012
Rory Sabbatini,84,.356,.247,-.021,.129,72,2012
Josh Teater,97,.338,.570,-.231,-.001,83,2012
David Toms,60,.331,.131,.012,.189,44,2012
Kevin Streelman,89,.322,.110,.184,.028,77,2012
J.J. Henry,93,.309,.051,.126,.133,71,2012
Ken Duke,104,.305,.019,.309,-.023,90,2012
John Mallinger,74,.305,-.086,.184,.206,63,2012
Bob Estes,78,.288,-.454,.396,.347,65,2012
Ricky Barnes,92,.285,-.290,.499,.075,82,2012
Jonas Blixt,72,.257,-.100,-.010,.367,64,2012
Freddie Jacobson,61,.254,-.071,.306,.020,44,2012
Cameron Tringale,88,.254,.195,.056,.003,77,2012
Kevin Na,80,.252,-.255,.301,.206,65,2012
Jonathan Byrd,69,.244,-.220,.406,.058,56,2012
Gary Christian,91,.226,.170,.124,-.067,75,2012
Brian Davis,91,.224,-.012,.146,.090,79,2012
Gary Woodland,70,.204,.320,.153,-.269,53,2012
Kevin Chappell,91,.181,.228,-.186,.138,72,2012
Russell Knox,72,.179,.049,.025,.105,56,2012
Daniel Summerhays,81,.178,.200,-.066,.045,68,2012
Camilo Villegas,79,.170,.080,.208,-.117,73,2012
Ben Crane,73,.160,.102,-.138,.195,62,2012
Chez Reavie,83,.160,.125,.136,-.101,66,2012
Jeff Maggert,83,.158,.287,.084,-.214,78,2012
Brandt Snedeker,81,.150,-.276,.110,.316,65,2012
Greg Chalmers,88,.136,-.335,.012,.459,75,2012
Rod Pampling,88,.133,.061,-.131,.203,69,2012
Billy Mayfair,90,.128,.080,-.083,.131,78,2012
Blake Adams,107,.124,.237,-.055,-.057,88,2012
Harris English,98,.123,.286,-.038,-.124,87,2012
Tom Gillis,75,.122,.207,-.274,.189,69,2012
Jimmy Walker,101,.120,-.243,.105,.258,91,2012
Scott Dunlap,57,.089,.062,.252,-.226,46,2012
Scott Stallings,78,.081,.393,-.113,-.198,68,2012
Brian Harman,101,.068,.337,-.370,.101,88,2012
Robert Karlsson,54,.062,-.040,.072,.030,41,2012
Chris Couch,61,.041,.377,-.131,-.205,54,2012
Chris Stroud,86,.040,-.236,-.049,.325,75,2012
Johnson Wagner,88,.039,-.027,.376,-.310,76,2012
Kyle Reifers,86,.038,.056,.056,-.074,74,2012
Jerry Kelly,84,.010,-.018,-.218,.245,73,2012
Charlie Wi,86,.004,-.197,-.229,.430,73,2012
David Hearn,95,-.001,-.022,-.210,.231,88,2012
Vaughn Taylor,81,-.001,-.327,.165,.160,64,2012
Bobby Gates,87,-.003,.331,-.016,-.318,76,2012
Danny Lee,74,-.003,-.202,-.031,.230,59,2012
Richard Lee,71,-.010,.106,-.187,.071,57,2012
William McGirt,96,-.029,-.092,.110,-.047,79,2012
Garth Mulroy,59,-.041,-.004,.143,-.179,46,2012
Charlie Beljan,61,-.064,.797,-.226,-.635,43,2012
Spencer Levin,81,-.069,-.207,-.041,.180,66,2012
Mathew Goggin,65,-.084,.108,-.292,.099,55,2012
Rocco Mediate,70,-.096,-.106,-.090,.100,58,2012
Nick O'Hern,78,-.096,-.860,.340,.424,68,2012
Hunter Haas,69,-.120,.123,-.020,-.223,52,2012
Mark Wilson,84,-.143,-.255,.043,.069,68,2012
Jason Bohn,81,-.144,-.110,.128,-.162,66,2012
D.J. Trahan,73,-.147,.088,-.085,-.150,62,2012
Troy Matteson,100,-.187,-.066,.075,-.196,83,2012
Andres Romero,68,-.187,-.216,.078,-.049,54,2012
Kyle Thompson,51,-.189,-.204,.204,-.189,37,2012
Robert Allenby,76,-.198,-.449,.537,-.286,66,2012
Brandt Jobe,57,-.204,.198,-.222,-.180,45,2012
Dicky Pride,62,-.221,-.287,.002,.064,49,2012
George McNeill,85,-.226,-.149,-.023,-.053,71,2012
Ángel Cabrera,54,-.234,.198,-.306,-.126,37,2012
Ryo Ishikawa,54,-.234,-.199,.069,-.104,37,2012
Martin Flores,95,-.238,.077,-.507,.192,82,2012
Michael Thompson,80,-.250,-.375,.317,-.192,65,2012
Jason Kokrak,79,-.263,-.044,-.173,-.045,69,2012
Stuart Appleby,75,-.282,-.003,-.437,.158,65,2012
Justin Leonard,79,-.290,-.401,-.117,.227,68,2012
Scott Brown,65,-.303,.170,-.255,-.219,51,2012
Cameron Beckman,81,-.336,-.226,.058,-.167,69,2012
J.J. Killeen,101,-.342,-.063,-.492,.213,84,2012
Bryce Molder,83,-.345,-.632,.100,.188,71,2012
