Player Name,Rounds,Average SG,SG:OTT,SG:APR,SG:ARG,MEASURED ROUNDS,Year
Nathan Green,73,-.348,-.479,.048,.083,57,2012
Jhonattan Vegas,77,-.352,-.012,-.206,-.135,69,2012
Chris DiMarco,83,-.364,-.371,-.073,.079,72,2012
Brendan Steele,77,-.405,.084,-.376,-.112,64,2012
Kevin Kisner,69,-.442,.106,-.651,.103,53,2012
Arjun Atwal,79,-.443,-.132,-.227,-.084,66,2012
David Mathis,83,-.443,-.203,-.239,-.002,69,2012
Aaron Baddeley,73,-.461,-.108,-.504,.152,55,2012
Matt Jones,53,-.467,-.192,-.387,.112,44,2012
James Driscoll,83,-.493,-.525,.032,.000,70,2012
Stewart Cink,71,-.529,-.485,.195,-.239,54,2012
Steve Wheatcroft,56,-.546,.001,-.294,-.253,42,2012
Brian Gay,91,-.556,-.364,-.486,.293,78,2012
Harrison Frazar,56,-.575,.108,-.358,-.325,48,2012
John Daly,50,-.598,.272,-.267,-.604,38,2012
Erik Compton,81,-.609,.215,-.668,-.155,64,2012
Alexandre Rocha,62,-.624,-.083,-.221,-.320,50,2012
Tommy Gainey,98,-.630,-.108,-.260,-.262,90,2012
Roland Thatcher,55,-.644,-.156,.010,-.498,44,2012
Stephen Ames,54,-.651,-.277,-.277,-.097,39,2012
Y.E. Yang,64,-.663,-.118,-.352,-.192,48,2012
Mark Anderson,75,-.742,-.217,-.542,.017,61,2012
Troy Kelly,68,-.742,-.211,-.530,-.001,51,2012
Michael Bradley,63,-.765,-1.146,.391,-.010,55,2012
Tom Pernice Jr.,62,-.809,-.921,-.097,.209,52,2012
Miguel Angel Carballo,73,-.876,-.042,-.728,-.106,57,2012
Gavin Coles,72,-.880,-.676,-.008,-.196,57,2012
"Ted Potter, Jr.",77,-.896,-.191,-.277,-.428,61,2012
Marco Dawson,60,-.980,-.606,-.459,.084,46,2012
Daniel Chopra,55,-1.010,-.489,-.589,.068,43,2012
Matt Bettencourt,80,-1.061,-.558,-.425,-.077,60,2012
Patrick Sheehan,58,-1.113,-.468,-.737,.092,44,2012
Colt Knost,79,-1.165,-.566,-.545,-.053,67,2012
Sangmoon Bae,81,-1.181,.069,-.760,-.491,57,2012
Ryuji Imada,78,-1.262,-.919,-.538,.196,69,2012
Edward Loar,59,-1.263,.059,-.728,-.594,43,2012
Tommy Biershenk,74,-1.451,-.551,-.733,-.167,58,2012
Billy Hurley III,70,-1.600,-.967,-.704,.072,57,2012
Brendon Todd,78,-1.617,-.570,-1.141,.094,63,2012
Derek Lamely,64,-1.671,-.754,-.714,-.204,56,2012
Stephen Gangluff,57,-1.716,-.932,-.488,-.296,43,2012
Sung Kang,75,-1.812,-.628,-.897,-.286,62,2012
Webb Simpson,98,1.492,.476,.755,.261,83,2011
Luke Donald,73,1.408,.040,1.094,.273,52,2011
Phil Mickelson,79,1.373,.140,.900,.333,58,2011
Kyle Stanley,98,1.171,.516,.515,.139,80,2011
Nick Watney,80,1.165,.543,.604,.018,62,2011
Matt Kuchar,94,1.161,.304,.698,.158,71,2011
Gary Woodland,93,1.157,.742,.380,.035,70,2011
Dustin Johnson,72,1.125,.912,.195,.019,54,2011
Rory Sabbatini,85,1.122,.218,.657,.248,61,2011
Sergio Garcia,61,1.103,.528,.312,.263,45,2011
Bo Van Pelt,92,1.034,.586,.344,.104,71,2011
Robert Allenby,84,.991,.462,.494,.035,70,2011
D.J. Trahan,91,.984,.565,.405,.015,83,2011
Steve Stricker,70,.950,.047,.538,.364,53,2011
Justin Rose,79,.937,.186,.508,.243,63,2011
Chad Campbell,99,.932,.082,.987,-.137,87,2011
K.J. Choi,77,.915,-.070,.689,.296,58,2011
J.B. Holmes,57,.912,.726,.388,-.202,47,2011
Charl Schwartzel,58,.898,.490,.287,.121,40,2011
Adam Scott,60,.882,.793,.102,-.013,45,2011
Ernie Els,71,.865,.121,.635,.109,59,2011
Charles Howell III,108,.860,.168,.333,.358,91,2011
David Toms,78,.836,.166,.669,.001,59,2011
Martin Laird,77,.835,.499,.234,.103,62,2011
Jason Dufner,78,.833,.515,.248,.069,65,2011
Aaron Baddeley,77,.824,.190,.196,.438,62,2011
Boo Weekley,66,.818,.683,.492,-.357,57,2011
Jim Furyk,87,.816,-.017,.643,.190,70,2011
Spencer Levin,113,.806,.097,.508,.202,94,2011
Charley Hoffman,93,.782,.453,.200,.129,74,2011
Bubba Watson,85,.775,.898,.193,-.317,59,2011
John Rollins,85,.773,.647,.124,.002,72,2011
Bill Haas,93,.752,.628,.044,.080,72,2011
Vijay Singh,79,.730,.315,.260,.156,72,2011
Davis Love III,70,.708,.245,.528,-.065,52,2011
Ricky Barnes,78,.704,-.011,.584,.132,64,2011
Hunter Mahan,92,.691,.371,.066,.254,76,2011
John Senden,94,.665,.496,.453,-.283,81,2011
Brian Davis,105,.640,.226,.493,-.079,92,2011
Chris Kirk,87,.634,-.118,.611,.142,77,2011
Joe Durant,71,.629,.382,.494,-.246,64,2011
Billy Mayfair,94,.621,.213,.116,.292,85,2011
Robert Karlsson,61,.612,.038,.388,.187,45,2011
Brandt Jobe,100,.611,.478,.262,-.129,81,2011
Kris Blanks,92,.592,-.078,.576,.095,83,2011
Kevin Streelman,90,.578,.442,.305,-.168,71,2011
Rickie Fowler,84,.566,.384,.194,-.013,66,2011
Alex Cejka,59,.527,-.145,.259,.413,47,2011
Robert Garrigus,83,.523,.662,.280,-.419,69,2011
Nick O'Hern,89,.518,.013,.127,.378,76,2011
Brandt Snedeker,85,.507,.127,.191,.189,67,2011
Stewart Cink,72,.501,-.055,.396,.160,52,2011
Chez Reavie,92,.497,.381,.461,-.346,82,2011
Steve Marino,76,.476,.364,.184,-.072,62,2011
Briny Baird,60,.465,.101,.252,.112,49,2011
Heath Slocum,89,.457,.192,.339,-.074,74,2011
Zach Johnson,79,.453,.012,.349,.092,64,2011
Woody Austin,59,.450,-.149,.588,.011,50,2011
Jerry Kelly,85,.410,.038,.161,.211,68,2011
Jason Day,76,.400,.204,.026,.169,59,2011
John Merrick,71,.372,.319,.134,-.081,60,2011
Rod Pampling,72,.366,.193,-.180,.353,60,2011
Ben Crane,76,.356,.101,.162,.093,62,2011
Jonathan Byrd,83,.354,-.041,.248,.147,72,2011
Brendon de Jonge,105,.303,-.065,.312,.057,92,2011
Carl Pettersson,95,.284,.113,.147,.025,90,2011
Camilo Villegas,69,.284,-.125,.399,.010,57,2011
Ryan Moore,79,.278,.158,.192,-.071,60,2011
Freddie Jacobson,92,.275,-.017,.105,.187,70,2011
Keegan Bradley,91,.272,.683,-.330,-.081,77,2011
Pat Perez,76,.271,.319,-.048,.001,70,2011
Mark Wilson,89,.245,.007,-.017,.255,70,2011
J.J. Henry,96,.233,.239,.080,-.086,79,2011
Shane Bertsch,62,.220,-.245,.199,.267,52,2011
Scott Stallings,84,.213,.443,.244,-.475,69,2011
Chris Stroud,88,.212,-.060,.230,.041,78,2011
Kevin Stadler,88,.208,.109,.400,-.301,73,2011
Lucas Glover,74,.206,.270,.052,-.116,61,2011
Geoff Ogilvy,69,.205,.017,.029,.159,54,2011
Chris Riley,76,.201,-.087,-.301,.590,68,2011
Kevin Chappell,78,.187,.140,.082,-.036,61,2011
Aron Price,58,.186,-.176,.453,-.091,49,2011
Brian Gay,90,.181,-.360,.117,.425,74,2011
Josh Teater,104,.174,.632,-.390,-.068,92,2011
Jim Herman,69,.165,.244,.011,-.090,57,2011
Sean O'Hair,71,.164,-.122,.140,.145,60,2011
Retief Goosen,50,.162,-.204,.212,.154,40,2011
Tommy Gainey,104,.158,.245,.167,-.254,91,2011
Jimmy Walker,79,.155,-.285,.271,.168,76,2011
Jhonattan Vegas,84,.143,.507,-.246,-.117,70,2011
Marc Leishman,87,.125,-.116,.034,.207,80,2011
Chris DiMarco,93,.123,-.313,.383,.053,82,2011
Harrison Frazar,58,.121,.259,-.025,-.114,42,2011
Kevin Na,84,.121,-.757,.286,.593,68,2011
Joseph Bramlett,73,.111,.030,.068,.013,61,2011
Michael Bradley,74,.110,-.572,.448,.234,59,2011
Scott Piercy,78,.104,.201,.240,-.337,63,2011
Andres Romero,77,.074,.201,-.038,-.090,68,2011
D.A. Points,89,.071,.044,-.097,.124,74,2011
Graeme McDowell,50,.066,.301,.029,-.265,37,2011
Bill Lunde,92,.057,.156,.027,-.126,77,2011
Brendan Steele,89,.054,.118,.209,-.273,77,2011
Chris Couch,73,.052,.606,-.345,-.208,68,2011
Jeff Overton,92,.042,.402,-.119,-.241,73,2011
Cameron Tringale,110,.042,.154,-.133,.022,97,2011
Ryuji Imada,83,.040,-.211,-.085,.337,76,2011
Trevor Immelman,84,.036,-.299,.085,.250,67,2011
Paul Goydos,81,.034,-.276,.452,-.142,74,2011
George McNeill,69,.016,.130,.039,-.153,58,2011
Justin Leonard,82,.011,-.257,-.070,.338,74,2011
Padraig Harrington,60,.007,-.392,.209,.190,45,2011
Y.E. Yang,63,.003,.152,-.111,-.038,42,2011
David Hearn,88,-.001,.217,.016,-.234,76,2011
Troy Matteson,91,-.013,.295,-.089,-.218,81,2011
William McGirt,103,-.023,-.039,-.021,.036,92,2011
Tim Herron,85,-.026,-.125,-.122,.221,77,2011
Scott Gutschewski,67,-.029,-.072,-.013,.056,55,2011
Ian Poulter,52,-.032,-.354,.222,.100,39,2011
Ben Curtis,66,-.049,-.046,-.063,.060,62,2011
Blake Adams,116,-.064,.241,-.453,.148,105,2011
Jason Bohn,74,-.075,-.103,.167,-.139,67,2011
Vaughn Taylor,89,-.076,-.294,.191,.028,83,2011
Ryan Palmer,82,-.078,-.060,-.064,.047,60,2011
Hunter Haas,96,-.082,-.015,-.141,.074,85,2011
Bryce Molder,82,-.116,-.325,-.138,.346,71,2011
David Mathis,83,-.120,-.091,.003,-.032,70,2011
Tom Gillis,55,-.137,.076,-.212,-.001,50,2011
Sung Kang,63,-.143,.135,-.003,-.274,51,2011
Billy Horschel,75,-.168,.310,-.290,-.189,62,2011
James Driscoll,71,-.184,-.243,-.226,.285,61,2011
Kent Jones,76,-.205,-.059,-.008,-.137,67,2011
Greg Chalmers,88,-.215,-.411,-.057,.253,79,2011
Garrett Willis,71,-.247,-.066,-.037,-.144,64,2011
Jim Renner,65,-.261,.162,-.188,-.234,53,2011
Stephen Ames,69,-.274,-.131,.029,-.171,60,2011
Tim Petrovic,88,-.296,-.316,-.247,.267,77,2011
Tag Ridings,87,-.302,.114,-.165,-.251,74,2011
Anthony Kim,72,-.310,-.455,.103,.043,58,2011
Michael Connell,76,-.327,-.393,.042,.023,72,2011
Ángel Cabrera,50,-.337,.217,.126,-.679,35,2011
Paul Stankowski,78,-.345,-.529,-.014,.199,65,2011
Johnson Wagner,81,-.370,-.059,-.119,-.192,70,2011
Alexandre Rocha,65,-.374,-.184,.005,-.195,49,2011
Alex Prugh,82,-.375,.204,-.109,-.470,71,2011
Matt Jones,71,-.379,-.135,-.506,.262,64,2011
Steven Bowditch,86,-.429,.339,-.615,-.153,78,2011
David Duval,67,-.437,-.243,.065,-.259,58,2011
Bobby Gates,82,-.445,.133,-.183,-.396,67,2011
Arjun Atwal,91,-.453,-.705,.241,.011,83,2011
Justin Hicks,60,-.461,.202,-.192,-.472,44,2011
Joe Ogilvie,75,-.473,-.271,-.236,.034,61,2011
Stuart Appleby,65,-.479,-.461,-.152,.134,60,2011
Fabián Gómez,84,-.485,-.186,-.146,-.152,69,2011
Michael Thompson,79,-.499,-.335,-.321,.156,69,2011
Nathan Green,81,-.501,-.367,-.225,.091,70,2011
Charlie Wi,83,-.502,-.133,-.608,.239,77,2011
Matt McQuillan,59,-.520,-.363,-.188,.031,48,2011
Cameron Beckman,71,-.541,-.423,-.061,-.057,64,2011
J.P. Hayes,56,-.552,-.035,-.406,-.111,48,2011
Zack Miller,86,-.568,.057,-.612,-.012,75,2011
Steve Flesch,88,-.575,-.460,-.367,.253,78,2011
Michael Putnam,67,-.585,.020,-.418,-.187,53,2011
Marc Turnesa,54,-.585,-.077,-.092,-.416,46,2011
Lee Janzen,62,-.613,-.401,-.264,.052,50,2011
Steve Elkington,50,-.653,-.004,-.651,.003,42,2011
Jarrod Lyle,83,-.657,-.175,-.505,.024,72,2011
Ben Martin,74,-.681,.073,-.301,-.453,65,2011
Roland Thatcher,67,-.685,-.007,-.259,-.419,61,2011
Rich Beem,53,-.689,-.152,-.257,-.280,46,2011
Troy Merritt,63,-.697,-.181,-.468,-.049,57,2011
Dean Wilson,62,-.712,-.863,.073,.079,57,2011
Shaun Micheel,77,-.713,-.640,-.319,.245,65,2011
Andres Gonzales,60,-.795,-.473,-.184,-.137,46,2011
D.J. Brigman,67,-.808,-.606,-.119,-.083,55,2011
Matt Bettencourt,84,-.845,-.267,-.309,-.269,77,2011
Scott McCarron,65,-.866,.181,-1.240,.193,54,2011
Bio Kim,71,-.886,-.563,-.838,.515,58,2011
Rocco Mediate,53,-.900,-.248,-.682,.030,48,2011
Colt Knost,80,-.938,-.229,-.672,-.037,67,2011
Kevin Kisner,70,-1.044,-.247,-.707,-.090,57,2011
Derek Lamely,65,-1.062,-.700,-.636,.273,58,2011
Richard Johnson,64,-1.161,-.689,-.335,-.137,54,2011
Daniel Summerhays,75,-1.288,-.719,-.434,-.134,66,2011
Nate Smith,66,-1.293,-.882,-.547,.136,53,2011
Will Strickler,51,-1.294,-.267,-.648,-.380,43,2011
Martin Piller,63,-1.559,-.326,-.610,-.623,52,2011
Adam Scott,70,1.609,.472,1.164,-.027,52,2010
Vijay Singh,75,1.494,.369,.979,.145,57,2010
Steve Stricker,73,1.383,.191,.773,.419,56,2010
Jim Furyk,76,1.159,.150,.641,.367,60,2010
Phil Mickelson,76,1.151,.185,.738,.228,57,2010
Bo Van Pelt,104,1.091,.724,.260,.107,87,2010
Camilo Villegas,78,1.087,.210,.755,.122,56,2010
Robert Allenby,76,1.014,.403,.642,-.031,61,2010
Ernie Els,72,.992,.215,.735,.043,55,2010
Bill Haas,87,.985,.464,.515,.005,75,2010
D.J. Trahan,92,.963,.692,.450,-.179,82,2010
Justin Rose,78,.952,.338,.168,.447,70,2010
Rory McIlroy,54,.944,.698,.271,-.025,40,2010
K.J. Choi,82,.927,.151,.507,.269,61,2010
Retief Goosen,75,.917,.337,.185,.395,53,2010
Charley Hoffman,85,.889,.638,.317,-.065,77,2010
Dustin Johnson,83,.869,.760,.288,-.179,63,2010
J.B. Holmes,100,.868,.729,.026,.113,88,2010
Heath Slocum,97,.837,.156,.546,.134,73,2010
Matt Kuchar,97,.827,.158,.336,.334,75,2010
Nick Watney,91,.806,.593,.517,-.304,69,2010
Padraig Harrington,57,.799,-.104,.524,.379,44,2010
Joe Durant,67,.775,.597,.296,-.118,57,2010
Bubba Watson,77,.770,.798,.140,-.168,67,2010
Brendon de Jonge,114,.757,.160,.721,-.125,91,2010
Jason Day,82,.752,.254,.054,.444,71,2010
Graham DeLaet,88,.752,.678,.111,-.038,76,2010
Chad Campbell,94,.750,.102,.606,.042,81,2010
John Senden,103,.749,.372,.455,-.078,87,2010
John Rollins,81,.710,.560,-.074,.224,75,2010
Sean O'Hair,84,.697,.431,.198,.068,65,2010
Davis Love III,79,.680,.297,.364,.019,66,2010
Rickie Fowler,98,.665,.408,.395,-.138,83,2010
Jerry Kelly,99,.658,.051,.246,.361,82,2010
Kenny Perry,69,.645,.605,.151,-.111,56,2010
Will MacKenzie,72,.644,.363,.177,.103,68,2010
Stewart Cink,84,.628,.431,.309,-.111,65,2010
Luke Donald,71,.619,-.506,.661,.464,53,2010
Jason Dufner,87,.606,.435,.176,-.006,69,2010
Hunter Mahan,85,.596,.642,.069,-.115,67,2010
Ben Crane,85,.594,.169,.379,.046,66,2010
Paul Casey,64,.587,.215,.483,-.111,44,2010
Ricky Barnes,103,.580,-.244,.675,.149,83,2010
Tim Clark,88,.564,-.025,.591,-.003,68,2010
Marc Leishman,87,.563,.074,.417,.072,72,2010
Kevin Sutherland,86,.558,.201,.054,.303,78,2010
Boo Weekley,88,.558,.662,.058,-.162,74,2010
Billy Mayfair,78,.543,.053,.424,.067,65,2010
Charles Warren,64,.521,.581,.327,-.387,55,2010
Jonathan Byrd,85,.491,.091,.046,.354,82,2010
Freddie Jacobson,83,.479,-.064,.302,.241,77,2010
Martin Laird,91,.448,.354,.143,-.049,79,2010
Vaughn Taylor,87,.446,.074,.333,.039,79,2010
Spencer Levin,110,.433,.054,.413,-.034,98,2010
David Toms,86,.433,.254,.122,.058,70,2010
Sergio Garcia,58,.424,.272,.199,-.046,36,2010
Lucas Glover,75,.416,.285,.138,-.006,59,2010
Kris Blanks,91,.408,.201,.417,-.210,74,2010
Ángel Cabrera,64,.400,.598,-.027,-.170,51,2010
Alex Cejka,81,.396,-.146,.464,.077,68,2010
Ryan Moore,80,.385,.450,.026,-.091,61,2010
Rocco Mediate,71,.378,-.082,.568,-.107,61,2010
Geoff Ogilvy,62,.364,-.165,.488,.041,50,2010
Kevin Na,94,.362,-.247,.333,.276,76,2010
Rory Sabbatini,79,.358,.300,-.218,.276,67,2010
Justin Leonard,89,.356,-.184,.299,.242,72,2010
Chris Riley,73,.351,.164,-.177,.364,63,2010
Charles Howell III,103,.329,-.041,.046,.324,90,2010
Scott Verplank,74,.323,-.120,.456,-.013,56,2010
Steve Marino,81,.307,.270,-.016,.053,63,2010
Jason Bohn,84,.303,.082,.324,-.103,74,2010
D.A. Points,90,.302,.045,.191,.066,79,2010
Troy Matteson,84,.287,.515,.042,-.269,78,2010
Tom Pernice Jr.,74,.284,-.212,.225,.271,58,2010
Tom Gillis,97,.261,.348,-.297,.210,90,2010
Cameron Percy,73,.255,-.128,.589,-.206,59,2010
Tim Petrovic,105,.255,.029,.031,.195,94,2010
Shaun Micheel,70,.251,-.136,.182,.205,53,2010
Cameron Tringale,55,.243,.131,-.055,.167,45,2010
Omar Uresti,74,.243,-.001,.042,.202,61,2010
Aron Price,70,.241,-.100,.291,.051,62,2010
Paul Stankowski,62,.233,.016,.377,-.160,53,2010
Brett Wetterich,54,.230,.415,.106,-.291,53,2010
Steve Elkington,74,.226,.368,-.191,.049,59,2010
Jeff Overton,89,.222,.232,.064,-.074,71,2010
Zach Johnson,93,.210,.118,.221,-.129,75,2010
Josh Teater,101,.206,.428,-.142,-.080,92,2010
Pat Perez,90,.193,-.005,-.001,.199,83,2010
Stuart Appleby,101,.189,-.236,.077,.348,88,2010
Briny Baird,87,.188,-.200,.334,.054,79,2010
Stephen Ames,75,.186,.011,.054,.120,69,2010
Chris Stroud,90,.169,.010,.077,.081,72,2010
Jeev Milkha Singh,59,.165,-.092,-.139,.396,52,2010
Garth Mulroy,53,.147,.124,.178,-.154,42,2010
John Merrick,109,.144,.217,.010,-.084,92,2010
J.J. Henry,92,.141,.383,-.190,-.052,79,2010
Charlie Wi,95,.120,-.286,.280,.127,89,2010
Chris DiMarco,88,.115,-.244,.196,.163,78,2010
Michael Letzig,84,.112,.115,-.121,.118,80,2010
Brandt Snedeker,89,.109,-.287,.088,.308,75,2010
Lee Janzen,77,.101,-.177,.192,.086,70,2010
Woody Austin,93,.094,-.010,.048,.056,83,2010
Kevin Streelman,90,.086,.478,-.236,-.155,80,2010
Garrett Willis,82,.085,-.155,.261,-.022,71,2010
Cliff Kresge,50,.083,-.191,.410,-.136,45,2010
Brian Davis,101,.067,-.007,.089,-.015,89,2010
Kevin Stadler,86,.055,.237,.120,-.301,72,2010
Bryce Molder,84,.034,-.406,.235,.205,73,2010
Nicholas Thompson,88,.011,.261,.081,-.331,77,2010
Ben Curtis,78,.004,-.159,.054,.110,66,2010
Chris Couch,66,.002,.444,-.242,-.199,59,2010
Brett Quigley,96,-.014,-.422,.425,-.016,88,2010
Jarrod Lyle,54,-.018,.266,-.441,.157,46,2010
Y.E. Yang,72,-.019,.316,-.252,-.083,58,2010
Matt Jones,89,-.020,-.122,-.219,.321,80,2010
Dean Wilson,54,-.044,-.341,.158,.139,47,2010
J.P. Hayes,79,-.057,.039,-.400,.304,68,2010
Bob Estes,79,-.064,-.330,.143,.123,71,2010
Jay Williamson,76,-.066,.125,.028,-.219,61,2010
Rod Pampling,77,-.067,.068,-.356,.220,70,2010
Robert Garrigus,71,-.090,.730,.025,-.845,61,2010
Mathias Grönberg,61,-.099,.222,-.236,-.085,50,2010
Greg Owen,69,-.108,.200,-.103,-.205,62,2010
Alex Prugh,88,-.112,.390,-.304,-.197,80,2010
Andres Romero,73,-.118,.167,-.101,-.184,72,2010
Mathew Goggin,85,-.122,.264,-.177,-.209,76,2010
Mark Calcavecchia,50,-.126,-.177,.363,-.311,33,2010
Mark Wilson,87,-.134,-.196,-.292,.354,79,2010
Ryan Palmer,84,-.139,.175,.010,-.324,71,2010
Roger Tambellini,77,-.151,.085,-.235,.000,62,2010
Jimmy Walker,82,-.155,-.538,.336,.047,70,2010
Johnson Wagner,85,-.160,-.356,.323,-.128,74,2010
Paul Goydos,78,-.175,-.257,.244,-.162,66,2010
Michael Connell,89,-.195,-.284,.081,.007,77,2010
Webb Simpson,98,-.200,-.308,-.046,.153,92,2010
Brian Gay,101,-.211,-.597,.159,.228,82,2010
Jeff Gove,57,-.212,.081,-.045,-.248,44,2010
Scott Piercy,88,-.220,-.013,-.065,-.142,81,2010
Mike Weir,59,-.221,-1.246,.466,.559,40,2010
John Mallinger,78,-.228,-.131,-.323,.226,65,2010
Chris Tidland,77,-.239,.285,-.508,-.015,68,2010
Cameron Beckman,68,-.253,-.228,-.020,-.004,59,2010
James Driscoll,78,-.255,-.014,-.260,.019,74,2010
Carl Pettersson,99,-.263,-.180,-.152,.069,83,2010
Ryuji Imada,90,-.265,-.298,-.207,.240,84,2010
Michael Sim,64,-.283,-.351,-.237,.306,53,2010
Aaron Baddeley,94,-.294,.112,-.797,.391,88,2010
George McNeill,79,-.296,-.488,.175,.018,70,2010
Michael Bradley,77,-.310,-.676,.219,.147,68,2010
Matt Every,60,-.310,.166,-.292,-.185,51,2010
John Daly,63,-.335,.336,-.374,-.298,47,2010
Joe Ogilvie,99,-.338,-.005,-.190,-.142,86,2010
Scott McCarron,90,-.357,.093,-.529,.079,83,2010
Jeff Maggert,76,-.384,.123,-.060,-.447,63,2010
James Nitties,92,-.388,-.188,.058,-.258,81,2010
David Duval,71,-.397,-.354,.202,-.245,56,2010
Tim Herron,79,-.400,-.233,-.211,.044,69,2010
Trevor Immelman,55,-.401,-.501,.005,.095,43,2010
Roland Thatcher,72,-.408,-.061,-.095,-.253,68,2010
Henrik Bjornstad,72,-.416,-.022,.096,-.490,59,2010
Greg Chalmers,93,-.424,-.555,.060,.070,87,2010
Jeff Quinney,91,-.427,-.402,.207,-.232,80,2010
Blake Adams,84,-.432,.292,-.726,.002,75,2010
Bill Lunde,79,-.461,-.265,-.263,.068,67,2010
Chad Collins,87,-.483,-.660,-.116,.293,75,2010
Richard Johnson,90,-.486,-.388,.006,-.104,73,2010
Ian Poulter,55,-.542,-.109,-.655,.221,34,2010
Steve Flesch,78,-.570,-.386,-.493,.309,65,2010
Nathan Green,86,-.592,-.566,-.192,.167,81,2010
Derek Lamely,81,-.611,-.199,-.332,-.081,64,2010
Brenden Pappas,66,-.637,-.593,-.074,.030,55,2010
Rich Barcelo,70,-.668,-1.027,.228,.130,58,2010
Craig Bowden,56,-.698,-.253,-.458,.013,48,2010
David Lutterus,69,-.707,-.368,-.439,.100,56,2010
Martin Flores,75,-.776,-.223,-.553,-.001,64,2010
Ted Purdy,86,-.784,-.124,-.405,-.256,75,2010
Steve Lowery,67,-.794,.122,-.310,-.607,56,2010
Andrew McLardy,52,-.832,.079,-.536,-.375,44,2010
Steve Wheatcroft,74,-.833,.002,-.650,-.185,58,2010
Matt Bettencourt,91,-.853,.089,-.831,-.111,70,2010
Troy Merritt,86,-.954,-.177,-.450,-.326,77,2010
Chris Wilson,65,-.962,-.112,-.629,-.221,52,2010
Brian Stuard,81,-1.033,-.204,-.770,-.058,71,2010
Brent Delahoussaye,57,-1.046,-.467,-.114,-.465,47,2010
Skip Kendall,58,-1.168,-.486,-.651,-.031,49,2010
Vance Veazey,58,-1.329,-1.117,-.084,-.128,48,2010
Justin Bolli,55,-1.361,-.475,-.463,-.423,42,2010
Daniel Chopra,74,-1.461,-.307,-1.070,-.084,67,2010
Kevin Johnson,62,-1.795,-.822,-.895,-.077,49,2010
Greg Kraft,52,-1.856,-.876,-.572,-.408,39,2010
Jerod Turner,54,-1.883,-.351,-1.179,-.353,40,2010
Brad Faxon,58,-2.519,-1.343,-.622,-.553,48,2010
