Player Name,Rounds,Average SG Total,TOTAL SG:T,TOTAL SG:T2G,TOTAL SG:P,MEASURED ROUNDS,Year
Ben Crane,86,-.223,-15.372,-4.707,-10.665,69,2017
Richy Werenski,81,-.223,-13.591,-13.614,.022,61,2017
Chris Kirk,89,-.228,-15.988,-10.835,-5.152,70,2017
Whee Kim,74,-.232,-13.448,-39.909,26.460,58,2017
K.J. Choi,72,-.264,-14.231,-23.726,9.494,54,2017
Tom Hoge,54,-.274,-10.676,-11.412,.734,39,2017
Julián Etulain,68,-.307,-15.661,-19.657,3.994,51,2017
Boo Weekley,75,-.323,-19.716,38.449,-58.165,61,2017
Mark Anderson,54,-.325,-13.640,-12.976,-.665,42,2017
Johnson Wagner,71,-.336,-19.168,-25.989,6.821,57,2017
Jonas Blixt,74,-.341,-20.118,-51.744,31.627,59,2017
Brian Stuard,93,-.343,-22.986,-19.854,-3.131,67,2017
Retief Goosen,52,-.390,-15.985,1.423,-17.412,41,2017
Spencer Levin,89,-.400,-26.811,-28.793,1.980,67,2017
D.A. Points,68,-.406,-23.570,4.130,-27.700,58,2017
Fabián Gómez,61,-.407,-20.763,-20.479,-.281,51,2017
Steven Alker,69,-.412,-21.005,-5.251,-15.756,51,2017
Kyle Reifers,96,-.418,-30.959,-10.561,-20.397,74,2017
Brian Campbell,55,-.428,-17.536,-33.309,15.773,41,2017
Dominic Bozzelli,69,-.449,-24.714,-22.909,-1.803,55,2017
Alex Cejka,85,-.452,-28.040,-5.758,-22.281,62,2017
Chad Collins,66,-.454,-24.497,-28.793,4.292,54,2017
Roberto Castro,70,-.479,-24.901,-1.956,-22.944,52,2017
Jonathan Randolph,68,-.506,-23.765,-18.146,-5.622,47,2017
Cody Gribble,79,-.524,-36.710,-68.959,32.251,70,2017
Greg Chalmers,75,-.533,-36.266,-57.781,21.515,68,2017
Hunter Mahan,73,-.568,-33.540,-49.371,15.830,59,2017
Patton Kizzire,84,-.578,-41.646,-34.219,-7.426,72,2017
Derek Fathauer,81,-.647,-41.399,-47.386,5.990,64,2017
Rod Pampling,71,-.677,-44.658,-10.443,-34.213,66,2017
Kelly Kraft,75,-.681,-44.288,-34.084,-10.200,65,2017
Ernie Els,52,-.685,-22.617,-34.176,11.560,33,2017
Mark Hubbard,81,-.702,-42.796,-30.613,-12.184,61,2017
Patrick Rodgers,76,-.716,-47.261,-42.882,-4.378,66,2017
Brad Fritsch,56,-.719,-30.189,-5.143,-25.049,42,2017
Rick Lamb,54,-.824,-31.312,-21.673,-9.640,38,2017
Bryce Molder,74,-.846,-54.137,-78.676,24.539,64,2017
Ken Duke,77,-.887,-53.241,-26.106,-27.136,60,2017
Brett Drewitt,57,-1.035,-44.516,-24.858,-19.660,43,2017
Ryo Ishikawa,56,-1.132,-48.672,-39.903,-8.769,43,2017
Jason Bohn,75,-1.141,-70.715,-62.463,-8.252,62,2017
Si Woo Kim,80,-1.222,-68.453,-43.707,-24.746,56,2017
Brett Stegmaier,78,-1.265,-73.390,-43.551,-29.838,58,2017
Carl Pettersson,63,-1.283,-66.736,-75.696,8.957,52,2017
Nicholas Lindheim,58,-1.285,-56.544,-71.342,14.796,44,2017
Miguel Angel Carballo,63,-1.358,-58.386,-44.639,-13.749,43,2017
Andrew Loupe,55,-1.416,-66.574,-55.207,-11.367,47,2017
Matt Every,76,-1.454,-88.707,-72.096,-16.609,61,2017
Steven Bowditch,59,-2.889,-129.989,-123.244,-6.745,45,2017
Jason Day,76,2.118,114.345,53.300,61.042,54,2016
Dustin Johnson,87,1.993,123.535,103.173,20.361,62,2016
Adam Scott,79,1.894,106.049,115.451,-9.405,56,2016
Rory McIlroy,69,1.681,80.664,90.600,-9.938,48,2016
Jordan Spieth,80,1.569,91.007,47.052,43.954,58,2016
Rickie Fowler,80,1.378,88.176,78.366,9.807,64,2016
Paul Casey,77,1.372,78.202,71.815,6.384,57,2016
Phil Mickelson,75,1.364,80.465,47.128,33.335,59,2016
Matt Kuchar,100,1.314,101.155,71.800,29.356,77,2016
Hideki Matsuyama,76,1.290,74.811,76.281,-1.472,58,2016
Justin Rose,65,1.128,55.269,64.906,-9.639,49,2016
Brooks Koepka,75,1.092,65.547,38.862,26.681,60,2016
Charl Schwartzel,73,1.043,58.409,66.059,-7.649,56,2016
Patrick Reed,105,1.026,80.018,58.213,21.805,78,2016
Bubba Watson,72,.992,50.598,69.290,-18.692,51,2016
Gary Woodland,95,.968,74.507,84.502,-9.997,77,2016
William McGirt,98,.958,84.268,52.598,31.666,88,2016
Ryan Moore,86,.895,58.170,35.337,22.831,65,2016
Daniel Berger,92,.893,64.310,51.681,12.627,72,2016
Jimmy Walker,85,.892,62.447,45.452,16.994,70,2016
Brandt Snedeker,93,.860,63.676,38.326,25.351,74,2016
Branden Grace,63,.855,35.923,40.325,-4.402,42,2016
Louis Oosthuizen,63,.836,35.110,36.007,-.897,42,2016
Billy Horschel,73,.810,45.349,41.074,4.273,56,2016
Sergio Garcia,54,.801,24.818,36.845,-12.028,31,2016
Ryan Palmer,86,.774,60.360,67.673,-7.314,78,2016
Kevin Chappell,93,.770,60.076,84.270,-24.195,78,2016
Steve Stricker,53,.721,32.433,4.539,27.895,45,2016
Charles Howell III,91,.673,52.469,42.087,10.378,78,2016
Webb Simpson,70,.667,38.703,66.647,-27.945,58,2016
Chris Kirk,90,.653,48.356,48.808,-.451,74,2016
Alex Cejka,71,.642,32.717,32.170,.541,51,2016
Robert Garrigus,69,.632,34.109,45.584,-11.475,54,2016
Kevin Na,96,.627,43.284,38.144,5.139,69,2016
Retief Goosen,55,.613,29.402,7.243,22.157,48,2016
Zach Johnson,90,.609,44.452,15.635,28.815,73,2016
Jhonattan Vegas,97,.604,48.310,40.433,7.873,80,2016
Roberto Castro,97,.587,51.649,74.277,-22.627,88,2016
Harris English,97,.574,41.357,-1.242,42.599,72,2016
Lucas Glover,75,.572,38.306,51.157,-12.851,67,2016
Chad Campbell,90,.565,44.627,64.869,-20.244,79,2016
Charley Hoffman,91,.562,39.373,41.891,-2.516,70,2016
Francesco Molinari,64,.562,32.042,48.935,-16.895,57,2016
Tim Wilkinson,72,.561,28.056,11.265,16.789,50,2016
Russell Henley,76,.560,38.611,25.269,13.341,69,2016
Jason Kokrak,89,.560,41.465,61.425,-19.960,74,2016
Shane Lowry,57,.551,19.851,17.686,2.165,36,2016
Kevin Kisner,97,.548,39.993,-8.678,48.670,73,2016
Bryce Molder,80,.540,36.178,-.885,37.063,67,2016
Jim Furyk,52,.530,23.316,20.351,2.964,44,2016
Adam Hadwin,93,.526,45.799,-.245,46.041,87,2016
David Hearn,95,.525,43.070,25.491,17.577,82,2016
Bill Haas,86,.519,33.203,44.343,-11.142,64,2016
Marc Leishman,89,.510,33.118,16.766,16.349,65,2016
John Senden,88,.510,39.761,14.073,25.684,78,2016
Russell Knox,92,.506,32.876,36.373,-3.499,65,2016
Chez Reavie,90,.500,37.963,57.863,-19.898,76,2016
Si Woo Kim,113,.499,48.924,59.596,-10.674,98,2016
Jason Dufner,105,.488,38.534,66.383,-27.850,79,2016
J.B. Holmes,77,.481,28.848,38.038,-9.189,60,2016
Emiliano Grillo,93,.479,34.949,39.004,-4.057,73,2016
Jamie Lovemark,91,.463,37.967,26.355,11.610,82,2016
Luke List,79,.436,28.364,46.100,-17.737,65,2016
Patton Kizzire,93,.382,28.304,-5.733,34.033,74,2016
David Toms,62,.380,20.523,13.375,7.145,54,2016
Luke Donald,81,.378,22.308,13.546,8.760,59,2016
Sean O'Hair,89,.371,31.161,13.671,17.488,84,2016
Johnson Wagner,86,.368,27.996,7.251,20.742,76,2016
Billy Hurley III,66,.348,20.559,-4.963,25.520,59,2016
Colt Knost,90,.324,22.685,-4.196,26.876,70,2016
Smylie Kaufman,91,.322,22.840,13.340,9.497,71,2016
Justin Thomas,99,.320,24.034,37.913,-13.881,75,2016
Patrick Rodgers,89,.311,22.099,35.800,-13.705,71,2016
Danny Lee,93,.302,21.151,35.669,-14.520,70,2016
Hudson Swafford,104,.302,27.507,9.066,18.438,91,2016
Keegan Bradley,82,.298,18.777,58.524,-39.747,63,2016
Martin Laird,82,.297,20.812,9.833,10.978,70,2016
Ricky Barnes,97,.295,23.560,-7.282,30.841,80,2016
Brendan Steele,88,.275,18.723,36.165,-17.443,68,2016
David Lingmerth,84,.261,15.659,12.368,3.288,60,2016
Brian Harman,104,.260,23.633,-20.517,44.148,91,2016
Ben Crane,80,.253,16.445,2.398,14.046,65,2016
Spencer Levin,104,.238,19.517,18.819,.696,82,2016
Daniel Summerhays,99,.236,18.619,-28.130,46.746,79,2016
Aaron Baddeley,93,.234,17.349,-25.655,43.002,74,2016
Scott Piercy,87,.192,12.274,30.592,-18.318,64,2016
K.J. Choi,73,.178,11.761,-11.501,23.263,66,2016
Stuart Appleby,71,.176,11.639,-1.664,13.303,66,2016
Jerry Kelly,76,.167,10.027,22.875,-12.848,60,2016
Scott Stallings,74,.158,9.765,27.830,-18.067,62,2016
Thomas Aiken,70,.156,7.464,7.167,.298,48,2016
Kyle Reifers,115,.148,14.242,4.495,9.746,96,2016
Scott Brown,88,.143,9.866,8.591,1.275,69,2016
Kyle Stanley,92,.141,11.009,21.217,-10.208,78,2016
Vijay Singh,72,.128,8.342,14.417,-6.075,65,2016
Robert Streb,87,.122,7.956,36.045,-28.089,65,2016
Chris Stroud,82,.121,8.374,-2.006,10.379,69,2016
Tony Finau,95,.118,9.096,17.417,-8.324,77,2016
Harold Varner III,92,.101,7.999,37.759,-29.760,79,2016
Blayne Barber,84,.099,7.319,6.541,.776,74,2016
Boo Weekley,83,.082,5.822,21.783,-15.963,71,2016
Graham DeLaet,70,.072,4.180,16.393,-12.215,58,2016
Anirban Lahiri,72,.068,3.244,4.203,-.959,48,2016
Henrik Norlander,71,.066,3.455,2.532,.921,52,2016
Kevin Streelman,82,.064,4.031,28.170,-24.140,63,2016
Stewart Cink,61,.062,3.014,22.514,-19.497,49,2016
Jon Curran,99,.053,4.449,-29.758,34.204,84,2016
Brett Stegmaier,87,.048,3.602,8.130,-4.530,75,2016
Freddie Jacobson,86,.047,3.313,-30.653,33.964,71,2016
Kelly Kraft,63,.039,1.700,-6.420,8.118,44,2016
Vaughn Taylor,72,.033,2.222,30.611,-28.390,67,2016
Seung-Yul Noh,85,.026,1.821,-10.297,12.116,69,2016
Ben Martin,92,.023,1.813,-9.392,11.201,80,2016
Sung Kang,89,.004,.285,-13.321,13.605,73,2016
Ernie Els,66,-.024,-1.321,-23.983,22.658,56,2016
Cameron Tringale,81,-.024,-1.683,-5.687,4.002,70,2016
Fabián Gómez,82,-.037,-2.672,-18.204,15.530,73,2016
Andrew Landry,53,-.040,-1.325,-22.916,21.590,33,2016
John Huh,86,-.050,-3.934,12.333,-16.267,78,2016
Tyrone Van Aswegen,105,-.054,-4.692,2.117,-6.811,87,2016
Padraig Harrington,54,-.067,-2.966,12.085,-15.050,44,2016
Nick Taylor,83,-.068,-4.465,5.695,-10.159,66,2016
Michael Thompson,71,-.072,-3.805,7.489,-11.296,53,2016
Michael Kim,100,-.089,-7.533,-31.099,23.564,85,2016
Willy Wilcox,67,-.089,-5.074,-3.544,-1.533,57,2016
Brian Stuard,66,-.093,-5.554,-4.229,-1.325,60,2016
Jonas Blixt,79,-.101,-6.767,-41.628,34.859,67,2016
Andrew Loupe,75,-.115,-7.583,-27.442,19.856,66,2016
Morgan Hoffmann,71,-.116,-6.839,-19.132,12.290,59,2016
Shawn Stefani,91,-.144,-11.101,14.737,-25.839,77,2016
Graeme McDowell,63,-.178,-8.028,1.336,-9.366,45,2016
Jim Herman,93,-.180,-12.577,6.861,-19.437,70,2016
Geoff Ogilvy,63,-.187,-9.374,12.473,-21.845,50,2016
Bronson Burgoon,83,-.202,-12.933,-13.906,.971,64,2016
Whee Kim,82,-.209,-13.590,.618,-14.208,65,2016
Chesson Hadley,81,-.213,-14.038,-3.131,-10.909,66,2016
Mark Hubbard,101,-.216,-17.900,-40.461,22.560,83,2016
Jason Bohn,67,-.220,-12.957,-14.869,1.908,59,2016
Steve Wheatcroft,85,-.221,-15.477,-26.218,10.738,70,2016
Sam Saunders,69,-.232,-11.837,-14.920,3.081,51,2016
Tyler Aldridge,83,-.240,-16.062,-7.398,-8.667,67,2016
James Hahn,85,-.244,-16.844,.064,-16.910,69,2016
Dawie van der Walt,72,-.274,-15.357,-11.932,-3.427,56,2016
Will MacKenzie,84,-.304,-20.047,11.597,-31.645,66,2016
Wes Roach,59,-.316,-13.568,-26.447,12.877,43,2016
Rob Oppenheim,67,-.322,-16.101,-13.791,-2.311,50,2016
Tom Hoge,81,-.323,-20.359,-15.995,-4.366,63,2016
Scott Pinckney,87,-.325,-23.102,-18.604,-4.499,71,2016
Brendon de Jonge,83,-.332,-21.612,-31.753,10.140,65,2016
Troy Merritt,77,-.364,-23.679,-39.507,15.827,65,2016
Camilo Villegas,83,-.369,-26.190,-40.585,14.392,71,2016
Zac Blair,99,-.370,-29.953,-45.774,15.820,81,2016
Matt Jones,83,-.376,-23.327,-4.375,-18.950,62,2016
Derek Fathauer,94,-.399,-29.923,-56.418,26.493,75,2016
Martin Piller,59,-.400,-18.395,-44.258,25.861,46,2016
D.A. Points,55,-.406,-15.833,7.399,-23.232,39,2016
Greg Owen,85,-.415,-28.190,36.197,-64.388,68,2016
Rod Pampling,54,-.426,-15.780,1.810,-17.589,37,2016
Luke Guthrie,57,-.444,-19.968,-38.137,18.168,45,2016
Chad Collins,73,-.452,-28.942,-28.670,-.272,64,2016
Steve Marino,72,-.458,-25.196,-27.676,2.479,55,2016
Andres Gonzales,80,-.462,-29.552,-30.033,.480,64,2016
Jeff Overton,69,-.492,-28.548,-4.433,-24.119,58,2016
Jason Gore,78,-.532,-31.392,-26.714,-4.677,59,2016
Mark Wilson,66,-.554,-30.481,-21.965,-8.517,55,2016
Scott Langley,65,-.594,-31.467,-33.877,2.409,53,2016
Hiroshi Iwata,85,-.621,-40.998,-51.161,10.162,66,2016
Peter Malnati,85,-.652,-48.235,-84.588,36.351,74,2016
Derek Ernst,59,-.683,-29.374,-5.468,-23.907,43,2016
Erik Compton,65,-.698,-34.922,-33.966,-.958,50,2016
Carlos Ortiz,79,-.701,-42.034,-28.647,-13.388,60,2016
Rhein Gibson,58,-.708,-31.168,-19.477,-11.690,44,2016
J.J. Henry,68,-.711,-42.673,-28.480,-14.194,60,2016
Abraham Ancer,51,-.727,-27.640,-11.660,-15.980,38,2016
Ken Duke,58,-.734,-35.238,-10.092,-25.147,48,2016
Cameron Smith,73,-.763,-35.095,-32.475,-2.619,46,2016
Hunter Mahan,61,-.773,-37.862,-52.098,14.236,49,2016
George McNeill,51,-.791,-36.378,-14.065,-22.315,46,2016
Dicky Pride,55,-.830,-34.015,-39.915,5.900,41,2016
Ángel Cabrera,62,-1.061,-50.916,-33.999,-16.917,48,2016
Rory Sabbatini,57,-1.403,-54.728,-17.894,-36.835,39,2016
Brendon Todd,66,-1.593,-86.026,-110.968,24.939,54,2016
D.H. Lee,61,-1.778,-81.801,-83.752,1.949,46,2016
Robert Allenby,51,-1.950,-79.953,-59.839,-20.116,41,2016
Steven Bowditch,71,-3.209,-176.506,-183.718,7.212,55,2016
Henrik Stenson,63,2.210,97.245,78.041,19.205,44,2015
Jordan Spieth,91,2.154,142.131,104.470,37.665,66,2015
Jason Day,75,2.106,120.054,86.649,33.407,57,2015
Bubba Watson,71,2.088,116.927,105.053,11.875,56,2015
Jim Furyk,71,1.634,84.986,86.239,-1.252,52,2015
Justin Rose,69,1.493,73.180,72.060,1.123,49,2015
Hideki Matsuyama,95,1.464,102.473,97.135,5.340,70,2015
Dustin Johnson,75,1.455,78.552,71.623,6.932,54,2015
Paul Casey,87,1.216,76.616,75.709,.911,63,2015
Willy Wilcox,58,1.186,48.615,35.396,13.220,41,2015
Matt Kuchar,97,1.133,87.212,62.892,24.322,77,2015
Zach Johnson,90,1.120,78.417,75.643,2.778,70,2015
Robert Streb,110,1.093,104.938,68.382,36.561,96,2015
Rickie Fowler,76,1.088,62.024,44.412,17.616,57,2015
Brooks Koepka,84,1.081,70.245,42.877,27.372,65,2015
Sergio Garcia,59,1.045,37.624,38.412,-.784,36,2015
Keegan Bradley,87,1.018,65.156,69.635,-4.473,64,2015
Justin Thomas,106,.968,92.893,88.883,4.012,96,2015
Ryan Palmer,80,.960,51.852,43.921,7.937,54,2015
Brendan Steele,88,.958,72.798,76.351,-3.547,76,2015
J.B. Holmes,89,.944,62.313,62.613,-.296,66,2015
Kevin Na,98,.944,67.027,50.485,16.544,71,2015
Jimmy Walker,89,.933,59.711,15.449,44.265,64,2015
Lee Westwood,56,.879,28.112,9.067,19.046,32,2015
Patrick Reed,103,.859,65.248,35.333,29.919,76,2015
Brendon Todd,96,.830,63.067,18.851,44.219,76,2015
Russell Knox,96,.806,70.153,71.984,-1.826,87,2015
Jason Bohn,95,.777,67.614,46.844,20.775,87,2015
Harris English,105,.777,68.373,19.079,49.298,88,2015
Danny Lee,120,.729,72.890,35.448,37.446,100,2015
Webb Simpson,81,.700,44.777,86.154,-41.374,64,2015
Matt Jones,89,.664,44.474,17.609,26.870,67,2015
Tony Finau,106,.628,57.797,58.336,-.533,92,2015
Kevin Kisner,104,.628,59.060,36.548,22.516,94,2015
Brandt Snedeker,98,.607,45.544,1.471,44.074,75,2015
Louis Oosthuizen,68,.605,28.413,38.757,-10.341,47,2015
Francesco Molinari,56,.604,25.981,36.930,-10.948,43,2015
Pat Perez,96,.586,48.638,18.418,30.224,83,2015
Luke Donald,71,.584,31.525,15.948,15.579,54,2015
Phil Mickelson,70,.581,31.955,17.541,14.421,55,2015
Ryan Moore,81,.578,35.241,25.501,9.741,61,2015
George McNeill,93,.563,50.107,31.233,18.879,89,2015
Ian Poulter,68,.554,26.602,15.785,10.820,48,2015
Daniel Summerhays,101,.541,48.137,-9.194,57.333,89,2015
Shawn Stefani,94,.497,43.779,37.244,6.539,88,2015
Daniel Berger,97,.489,40.570,56.604,-16.030,83,2015
Stewart Cink,77,.468,30.900,24.191,6.712,66,2015
Russell Henley,87,.462,30.964,-7.805,38.773,67,2015
Rory Sabbatini,81,.461,30.396,37.393,-6.993,66,2015
Bill Haas,89,.460,32.670,48.916,-16.243,71,2015
William McGirt,103,.455,44.167,38.354,5.816,97,2015
Billy Horschel,99,.446,32.594,14.757,17.841,73,2015
Chad Campbell,97,.437,39.742,43.819,-4.074,91,2015
Jerry Kelly,79,.436,28.793,12.305,16.490,66,2015
Boo Weekley,79,.425,28.496,44.965,-16.467,67,2015
Tom Hoge,83,.415,26.965,26.671,.296,65,2015
Chris Kirk,76,.414,23.201,19.572,3.632,56,2015
Brian Harman,90,.413,32.185,13.799,18.390,78,2015
David Lingmerth,90,.405,29.985,27.089,2.899,74,2015
Steven Bowditch,103,.400,35.219,22.536,12.687,88,2015
Charles Howell III,105,.383,37.878,59.277,-21.395,99,2015
Jim Herman,88,.376,28.983,31.329,-2.341,77,2015
Kevin Chappell,86,.370,27.785,15.162,12.628,75,2015
Cameron Tringale,96,.369,29.152,19.283,9.874,79,2015
David Hearn,97,.356,30.278,-.159,30.442,85,2015
James Hahn,94,.355,27.682,23.949,3.736,78,2015
Jamie Donaldson,50,.341,10.915,-.263,11.182,32,2015
Hudson Swafford,97,.338,28.065,-1.829,29.896,83,2015
Charley Hoffman,97,.335,25.442,20.473,4.973,76,2015
Scott Piercy,90,.329,27.272,26.744,.534,83,2015
Brendon de Jonge,106,.312,28.734,29.421,-.684,92,2015
Martin Laird,77,.306,22.332,15.017,7.320,73,2015
Marc Leishman,74,.302,16.304,17.400,-1.093,54,2015
Vijay Singh,78,.302,20.808,56.047,-35.238,69,2015
Jason Kokrak,88,.293,23.479,24.475,-.993,80,2015
Graham DeLaet,65,.287,15.487,16.126,-.636,54,2015
Ben Martin,93,.280,21.530,11.785,9.748,77,2015
Nick Watney,91,.258,20.876,53.541,-32.658,81,2015
K.J. Choi,66,.256,14.595,-9.082,23.677,57,2015
John Peterson,84,.251,19.311,33.475,-14.163,77,2015
Carl Pettersson,106,.236,22.652,-9.549,32.204,96,2015
Jonathan Byrd,69,.232,11.854,7.559,4.295,51,2015
Jason Dufner,76,.222,10.634,44.236,-33.598,48,2015
Chad Collins,79,.214,13.454,12.679,.778,63,2015
Adam Scott,51,.206,6.577,19.240,-12.662,32,2015
Gary Woodland,81,.198,10.685,6.514,4.173,54,2015
Morgan Hoffmann,85,.196,13.547,-2.432,15.981,69,2015
Colt Knost,90,.196,14.488,-11.244,25.734,74,2015
Bryce Molder,91,.189,14.528,-24.572,39.105,77,2015
Scott Brown,97,.185,14.987,17.487,-2.495,81,2015
Adam Hadwin,95,.183,14.861,-4.165,19.029,81,2015
Sean O'Hair,86,.180,14.606,.953,13.657,81,2015
Camilo Villegas,83,.176,13.034,-1.409,14.447,74,2015
Zac Blair,108,.171,15.011,-31.344,46.359,88,2015
Kyle Reifers,96,.136,10.903,8.050,2.855,80,2015
Kevin Streelman,95,.133,9.713,25.694,-15.978,73,2015
Patrick Rodgers,57,.129,5.956,6.113,-.153,46,2015
Scott Langley,94,.126,9.981,8.559,1.424,79,2015
Carlos Ortiz,100,.124,10.287,-4.006,14.293,83,2015
Hunter Mahan,88,.120,7.805,-17.541,25.348,65,2015
Johnson Wagner,68,.095,5.419,-6.150,11.571,57,2015
Jeff Overton,94,.091,6.825,-1.024,7.851,75,2015
