Player Name,Rounds,Average SG Total,TOTAL SG:T,TOTAL SG:T2G,TOTAL SG:P,MEASURED ROUNDS,Year
Jason Gore,76,.089,5.189,9.104,-3.911,58,2015
John Huh,102,.088,7.865,-17.001,24.869,89,2015
Erik Compton,86,.084,5.892,-26.969,32.862,70,2015
John Senden,80,.082,4.159,7.265,-3.103,51,2015
Chez Reavie,56,.080,4.021,17.114,-13.090,50,2015
David Toms,62,.076,4.198,9.806,-5.604,55,2015
Charl Schwartzel,67,.073,3.011,25.782,-22.769,41,2015
Spencer Levin,99,.070,5.794,11.205,-5.408,83,2015
Sangmoon Bae,98,.059,5.186,-17.677,22.865,88,2015
Martin Flores,95,.038,3.038,20.111,-17.069,79,2015
Mark Wilson,89,.026,2.118,7.415,-5.295,81,2015
Cameron Percy,72,.020,1.179,9.445,-8.262,58,2015
Steven Alker,62,.017,.838,8.136,-7.294,50,2015
Blayne Barber,76,.015,.970,-18.726,19.696,63,2015
Chris Stroud,84,.002,.154,12.108,-11.950,68,2015
Alex Prugh,84,-.004,-.254,3.675,-3.925,72,2015
Whee Kim,71,-.013,-.726,4.513,-5.235,56,2015
Luke Guthrie,84,-.037,-2.504,-9.973,7.472,68,2015
Steve Wheatcroft,87,-.038,-2.754,-27.601,24.849,72,2015
Ryo Ishikawa,90,-.051,-3.848,3.914,-7.760,75,2015
Jon Curran,83,-.088,-5.705,-3.852,-1.848,65,2015
Billy Hurley III,83,-.112,-7.083,-26.677,19.597,63,2015
Roberto Castro,54,-.120,-4.304,22.045,-26.348,36,2015
Scott Pinckney,88,-.131,-9.729,-31.491,21.766,74,2015
Michael Putnam,87,-.153,-10.399,25.384,-35.781,68,2015
Seung-Yul Noh,65,-.154,-8.337,-11.887,3.552,54,2015
Derek Fathauer,81,-.173,-11.438,-31.270,19.834,66,2015
Lucas Glover,79,-.181,-13.006,84.256,-97.258,72,2015
Troy Merritt,91,-.195,-15.992,-47.448,31.459,82,2015
Michael Thompson,83,-.195,-14.651,-26.155,11.506,75,2015
Alex Cejka,94,-.217,-17.158,1.178,-18.331,79,2015
Aaron Baddeley,76,-.223,-14.727,-62.372,47.649,66,2015
Greg Owen,58,-.226,-9.025,22.895,-31.917,40,2015
Brian Stuard,97,-.240,-18.951,-28.093,9.144,79,2015
Bo Van Pelt,81,-.250,-16.265,-23.949,7.687,65,2015
Jhonattan Vegas,90,-.267,-19.223,-25.387,6.165,72,2015
J.J. Henry,94,-.308,-23.433,8.003,-31.432,76,2015
Justin Leonard,61,-.313,-16.906,-29.381,12.475,54,2015
Fabián Gómez,83,-.324,-22.352,-26.634,4.288,69,2015
Retief Goosen,81,-.338,-20.298,-21.898,1.602,60,2015
John Merrick,78,-.356,-20.640,24.333,-44.970,58,2015
Chesson Hadley,101,-.357,-31.793,-46.743,14.951,89,2015
Andres Romero,69,-.374,-20.181,-30.424,10.244,54,2015
Davis Love III,51,-.377,-15.839,-1.283,-14.555,42,2015
Nick Taylor,91,-.377,-31.251,-40.581,9.329,83,2015
Ken Duke,93,-.378,-29.466,-12.169,-17.294,78,2015
Mark Hubbard,79,-.383,-23.343,-17.116,-6.226,61,2015
Ricky Barnes,82,-.396,-24.932,-34.980,10.048,63,2015
Geoff Ogilvy,50,-.432,-15.134,9.090,-24.221,35,2015
Jonas Blixt,78,-.440,-22.867,-29.210,6.345,52,2015
D.A. Points,72,-.451,-26.143,-22.987,-3.154,58,2015
Sam Saunders,83,-.496,-31.279,-22.686,-8.589,63,2015
Brian Davis,86,-.512,-36.350,-42.073,5.724,71,2015
Derek Ernst,75,-.531,-33.479,-.944,-32.531,63,2015
Brice Garnett,81,-.532,-34.055,-28.324,-5.727,64,2015
Andres Gonzales,90,-.537,-40.779,-54.259,13.481,76,2015
Ben Crane,62,-.558,-29.034,-39.482,10.452,52,2015
Scott Stallings,60,-.558,-27.329,-8.117,-19.208,49,2015
Tyrone Van Aswegen,58,-.580,-24.374,-17.992,-6.379,42,2015
Sung Joon Park,79,-.588,-37.050,-10.507,-26.539,63,2015
Ernie Els,57,-.600,-23.400,.364,-23.764,39,2015
Ángel Cabrera,53,-.604,-25.347,-1.324,-24.020,42,2015
Greg Chalmers,58,-.605,-21.766,-40.792,19.028,36,2015
Gonzalo Fernandez-Castaño,81,-.646,-40.728,-7.858,-32.867,63,2015
Nicholas Thompson,90,-.712,-49.836,-15.321,-34.513,70,2015
Jonathan Randolph,72,-.718,-40.193,-47.600,7.408,56,2015
Max Homa,78,-.729,-45.187,-38.369,-6.816,62,2015
Padraig Harrington,60,-.756,-37.055,-12.904,-24.148,49,2015
Tim Wilkinson,73,-.847,-49.127,-33.003,-16.123,58,2015
Byron Smith,59,-.873,-37.525,-11.862,-25.660,43,2015
Robert Garrigus,70,-.887,-48.760,-10.416,-38.341,55,2015
Andrew Putnam,68,-.905,-48.867,-77.222,28.357,54,2015
Charlie Beljan,76,-.933,-53.197,-7.658,-45.536,57,2015
Eric Axley,57,-.952,-40.927,-47.362,6.438,43,2015
Matt Every,73,-.968,-54.219,-58.416,4.198,56,2015
Robert Allenby,63,-.970,-49.452,-10.985,-38.465,51,2015
Andrew Svoboda,80,-1.067,-74.680,-72.885,-1.792,70,2015
Bill Lunde,50,-1.244,-44.788,-26.055,-18.731,36,2015
Oscar Fraustro,58,-1.316,-52.656,-41.345,-11.308,40,2015
Jim Renner,68,-1.449,-81.130,-25.428,-55.698,56,2015
Heath Slocum,57,-1.564,-61.000,-37.813,-23.184,39,2015
Roger Sloan,56,-1.605,-64.210,-44.137,-20.070,40,2015
Rory McIlroy,66,2.266,108.746,95.596,13.150,48,2014
Sergio Garcia,61,1.984,79.369,72.707,6.662,40,2014
Jim Furyk,84,1.796,118.540,112.517,6.024,66,2014
Adam Scott,68,1.720,96.308,84.001,12.309,56,2014
Matt Kuchar,91,1.573,119.574,84.859,34.717,76,2014
Justin Rose,70,1.466,76.256,78.322,-2.062,52,2014
Jason Day,54,1.389,45.849,35.398,10.451,33,2014
Bubba Watson,76,1.352,75.695,78.510,-2.812,56,2014
Charl Schwartzel,64,1.341,72.436,69.444,2.994,54,2014
Dustin Johnson,58,1.331,54.553,51.193,3.362,41,2014
Ryan Palmer,85,1.265,84.769,65.041,19.733,67,2014
Jimmy Walker,98,1.253,91.491,56.508,34.989,73,2014
Graeme McDowell,66,1.171,53.881,13.290,40.589,46,2014
Graham DeLaet,80,1.168,74.753,80.741,-5.982,64,2014
Hideki Matsuyama,82,1.152,73.751,98.883,-25.129,64,2014
Bill Haas,107,1.090,89.418,77.360,12.063,82,2014
Paul Casey,56,1.008,44.336,31.892,12.446,44,2014
Keegan Bradley,89,.994,66.589,49.587,17.003,67,2014
Henrik Stenson,56,.992,37.693,44.141,-6.447,38,2014
Jordan Spieth,102,.980,77.400,45.885,31.520,79,2014
Brooks Koepka,56,.958,40.255,33.472,6.783,42,2014
Charley Hoffman,93,.956,72.688,52.502,20.191,76,2014
Kevin Na,94,.954,74.378,49.791,24.589,78,2014
Jason Kokrak,65,.908,55.384,41.851,13.532,61,2014
Gary Woodland,93,.900,65.730,76.581,-10.847,73,2014
Webb Simpson,87,.880,65.133,42.933,22.203,74,2014
Phil Mickelson,71,.868,43.419,31.697,11.722,50,2014
Chris Kirk,105,.862,74.138,42.014,32.127,86,2014
Zach Johnson,97,.857,72.001,63.114,8.889,84,2014
Ryan Moore,86,.836,51.844,49.218,2.629,62,2014
Russell Knox,92,.822,68.253,77.881,-9.627,83,2014
John Senden,99,.805,65.177,26.594,38.587,81,2014
George McNeill,79,.799,55.920,36.968,18.955,70,2014
Brendon Todd,108,.793,72.207,11.781,60.431,91,2014
Rickie Fowler,91,.769,47.703,29.729,17.976,62,2014
Charles Howell III,106,.755,71.686,68.141,3.549,95,2014
Marc Leishman,81,.749,51.681,52.826,-1.140,69,2014
Billy Horschel,92,.738,50.919,35.712,15.210,69,2014
Kevin Chappell,100,.692,60.194,84.364,-24.167,87,2014
Luke Donald,57,.690,30.361,7.628,22.733,44,2014
Harris English,95,.677,50.126,52.223,-2.092,74,2014
Daniel Summerhays,98,.675,59.422,16.152,43.275,88,2014
Cameron Tringale,111,.668,65.428,54.924,10.507,98,2014
Lee Westwood,57,.646,27.796,21.287,6.509,43,2014
Brandt Snedeker,89,.644,42.505,20.967,21.541,66,2014
Nick Watney,80,.613,34.303,38.498,-4.191,56,2014
Jerry Kelly,80,.527,34.784,19.033,15.752,66,2014
Jason Dufner,57,.522,21.916,46.128,-24.208,42,2014
Hunter Mahan,88,.520,37.461,22.576,14.888,72,2014
Brendan Steele,89,.519,36.317,27.856,8.462,70,2014
Brian Harman,111,.515,52.053,40.657,11.399,101,2014
Matt Every,85,.497,32.337,-15.331,47.669,65,2014
Ernie Els,85,.483,30.434,41.192,-10.756,63,2014
David Toms,64,.460,24.858,21.893,2.970,54,2014
David Hearn,97,.451,36.991,11.154,25.838,82,2014
Robert Streb,75,.438,28.039,20.432,7.609,64,2014
Robert Garrigus,80,.429,31.319,27.885,3.439,73,2014
Ben Martin,80,.421,26.545,8.209,18.338,63,2014
Shawn Stefani,60,.418,23.809,32.143,-8.331,57,2014
Chris Stroud,88,.418,30.098,16.983,13.118,72,2014
Freddie Jacobson,91,.411,33.253,-23.735,56.992,81,2014
Kevin Stadler,90,.411,26.720,57.074,-30.351,65,2014
J.B. Holmes,86,.401,30.894,36.650,-5.753,77,2014
Kevin Kisner,85,.397,27.811,.637,27.176,70,2014
Bo Van Pelt,83,.378,25.325,28.903,-3.574,67,2014
Stuart Appleby,92,.361,30.300,-10.572,40.874,84,2014
Willy Wilcox,51,.349,13.943,22.085,-8.141,40,2014
Scott Brown,100,.345,28.635,11.134,17.502,83,2014
Andrew Svoboda,77,.344,22.707,24.413,-1.704,66,2014
Patrick Reed,92,.331,24.461,6.021,18.440,74,2014
Retief Goosen,94,.329,25.623,-1.838,27.461,78,2014
Brian Stuard,91,.326,24.108,3.141,20.973,74,2014
Ryo Ishikawa,75,.323,20.002,14.324,5.682,62,2014
Camilo Villegas,95,.315,26.478,26.502,-.021,84,2014
Billy Hurley III,86,.309,22.216,19.404,2.815,72,2014
Seung-Yul Noh,92,.306,22.945,32.036,-9.089,75,2014
Ricky Barnes,92,.302,23.518,11.286,12.237,78,2014
Luke Guthrie,85,.299,22.746,8.293,14.457,76,2014
K.J. Choi,80,.293,19.630,-2.623,22.255,67,2014
Scott Langley,95,.284,22.474,1.289,21.185,79,2014
Chad Campbell,57,.275,12.663,32.617,-19.952,46,2014
Carl Pettersson,91,.259,22.027,33.767,-11.737,85,2014
Heath Slocum,71,.249,15.426,20.289,-4.862,62,2014
Martin Kaymer,65,.244,11.708,17.044,-5.332,48,2014
Brendon de Jonge,109,.224,20.596,23.559,-2.961,92,2014
Will MacKenzie,82,.224,16.386,5.114,11.273,73,2014
Martin Flores,85,.218,14.839,24.601,-9.760,68,2014
Sangmoon Bae,76,.216,14.056,-13.120,27.179,65,2014
Ángel Cabrera,69,.205,12.493,12.056,.439,61,2014
Michael Thompson,74,.149,8.923,-19.026,27.951,60,2014
Andres Romero,81,.145,10.473,-14.925,25.399,72,2014
Tim Wilkinson,86,.127,9.034,-5.534,14.569,71,2014
Stewart Cink,91,.113,8.122,17.521,-9.399,72,2014
Matt Jones,83,.113,6.793,-1.716,8.511,60,2014
Michael Putnam,106,.108,9.853,47.056,-37.202,91,2014
Robert Allenby,83,.105,7.370,18.805,-11.431,70,2014
Tim Clark,75,.086,5.317,3.781,1.538,62,2014
William McGirt,96,.079,6.596,-19.768,26.367,84,2014
Kevin Streelman,79,.074,4.424,4.092,.333,60,2014
Justin Hicks,103,.066,5.952,-.233,6.188,90,2014
Brian Davis,93,.061,4.928,-6.847,11.779,81,2014
Jeff Overton,80,.061,4.038,2.911,1.129,66,2014
Brad Fritsch,50,.060,2.342,4.290,-1.947,39,2014
Aaron Baddeley,74,.044,2.589,-48.855,51.445,59,2014
Morgan Hoffmann,103,.034,3.045,-42.474,45.523,90,2014
Erik Compton,88,.023,1.716,-19.413,21.133,75,2014
Danny Lee,84,.018,1.268,-8.470,9.737,69,2014
Pat Perez,84,-.004,-.303,-19.160,18.859,75,2014
Vijay Singh,83,-.025,-1.868,42.119,-43.983,76,2014
Ian Poulter,57,-.038,-1.568,-4.327,2.759,41,2014
Jhonattan Vegas,77,-.056,-3.578,20.100,-23.675,64,2014
"Ted Potter, Jr.",68,-.090,-5.408,7.527,-12.934,60,2014
Troy Merritt,62,-.099,-5.461,-6.788,1.325,55,2014
Bud Cauley,56,-.105,-4.832,13.065,-17.896,46,2014
Russell Henley,92,-.106,-7.964,-32.882,24.920,75,2014
Charlie Wi,72,-.108,-7.033,-14.340,7.308,65,2014
Martin Laird,66,-.116,-6.402,2.090,-8.490,55,2014
Jason Bohn,81,-.127,-9.259,-18.458,9.201,73,2014
Greg Chalmers,85,-.133,-9.728,-72.206,62.482,73,2014
Andrew Loupe,65,-.136,-6.780,-24.272,17.494,50,2014
Chesson Hadley,84,-.140,-9.926,-12.810,2.884,71,2014
Josh Teater,90,-.143,-10.710,5.679,-16.385,75,2014
Brice Garnett,92,-.147,-11.452,-19.923,8.475,78,2014
Ben Crane,81,-.152,-11.862,-22.585,10.726,78,2014
John Huh,87,-.169,-11.820,-.671,-11.142,70,2014
Ken Duke,80,-.178,-11.759,15.212,-26.967,66,2014
Justin Leonard,75,-.181,-11.252,-42.002,30.751,62,2014
Steven Bowditch,93,-.182,-14.173,31.111,-45.280,78,2014
Jonas Blixt,64,-.209,-8.974,-22.000,13.028,43,2014
Gonzalo Fernandez-Castaño,83,-.211,-14.588,-6.324,-8.265,69,2014
Ben Curtis,77,-.216,-13.813,-39.434,25.623,64,2014
Louis Oosthuizen,50,-.217,-6.517,6.368,-12.882,30,2014
J.J. Henry,91,-.219,-17.051,-2.479,-14.566,78,2014
Bryce Molder,77,-.233,-14.936,-30.861,15.929,64,2014
James Hahn,82,-.236,-17.238,5.096,-22.332,73,2014
Sean O'Hair,77,-.244,-16.374,-21.881,5.510,67,2014
Tyrone Van Aswegen,79,-.247,-16.054,-17.126,1.074,65,2014
Boo Weekley,73,-.277,-15.526,48.974,-64.497,56,2014
Charlie Beljan,76,-.289,-19.350,-3.857,-15.491,67,2014
Jonathan Byrd,76,-.298,-19.399,-1.781,-17.614,65,2014
Roberto Castro,76,-.300,-17.692,4.981,-22.671,59,2014
David Lingmerth,80,-.307,-20.558,-14.734,-5.820,67,2014
Hudson Swafford,75,-.316,-18.321,-6.701,-11.617,58,2014
Trevor Immelman,84,-.317,-21.237,10.544,-31.780,67,2014
Spencer Levin,59,-.324,-16.203,-11.515,-4.683,50,2014
Jamie Lovemark,64,-.351,-16.487,11.031,-27.518,47,2014
Geoff Ogilvy,84,-.363,-26.500,-2.301,-24.193,73,2014
Davis Love III,74,-.418,-26.316,-3.540,-22.774,63,2014
Richard Lee,80,-.432,-26.374,-53.552,27.183,61,2014
Chad Collins,78,-.446,-27.185,-53.902,26.719,61,2014
Brian Gay,81,-.465,-29.278,-46.178,16.901,63,2014
John Peterson,62,-.480,-26.394,18.675,-45.067,55,2014
John Merrick,87,-.517,-37.219,3.706,-40.919,72,2014
Nicholas Thompson,85,-.517,-36.169,7.348,-43.514,70,2014
Bronson La'Cassie,51,-.519,-18.682,-15.512,-3.170,36,2014
Tommy Gainey,73,-.521,-31.286,-32.424,1.140,60,2014
Y.E. Yang,79,-.536,-32.695,-28.261,-4.430,61,2014
Wes Roach,67,-.554,-27.719,-27.702,-.015,50,2014
Johnson Wagner,69,-.565,-32.795,-35.723,2.927,58,2014
Rory Sabbatini,82,-.571,-37.089,-15.923,-21.162,65,2014
Briny Baird,50,-.575,-25.874,-18.848,-7.024,45,2014
Mike Weir,69,-.626,-33.194,-46.753,13.559,53,2014
John Rollins,84,-.647,-43.319,-26.452,-16.864,67,2014
Scott Stallings,77,-.673,-42.420,-23.226,-19.191,63,2014
Jeff Maggert,54,-.748,-32.899,-4.204,-28.696,44,2014
D.H. Lee,54,-.796,-35.840,-36.902,1.062,45,2014
Mark Wilson,69,-.804,-45.826,-15.078,-30.747,57,2014
Woody Austin,63,-.833,-47.497,-39.687,-7.810,57,2014
Kyle Stanley,87,-.834,-60.021,39.718,-99.737,72,2014
Kevin Tway,64,-.834,-39.185,-31.827,-7.357,47,2014
James Driscoll,71,-.835,-48.418,-55.552,7.137,58,2014
Jim Herman,62,-.850,-40.778,-23.412,-17.364,48,2014
Lucas Glover,68,-.936,-43.979,25.325,-69.302,47,2014
Jim Renner,61,-1.013,-52.667,-11.468,-41.196,52,2014
D.A. Points,75,-1.097,-60.317,-41.397,-18.917,55,2014
Troy Matteson,62,-1.337,-65.494,-44.810,-20.683,49,2014
Derek Ernst,80,-1.356,-85.436,-50.277,-35.154,63,2014
Steve Stricker,51,2.193,76.771,51.586,25.185,35,2013
Tiger Woods,61,2.064,88.731,70.396,18.333,43,2013
Justin Rose,62,1.723,79.269,87.932,-8.662,46,2013
Henrik Stenson,65,1.618,71.179,71.008,.171,44,2013
Sergio Garcia,65,1.519,71.404,43.604,27.798,47,2013
Jordan Spieth,82,1.473,98.676,86.489,12.183,67,2013
Phil Mickelson,78,1.436,81.832,44.160,37.669,57,2013
Keegan Bradley,88,1.403,101.011,83.011,18.002,72,2013
Matt Kuchar,93,1.398,96.449,68.950,27.495,69,2013
Jim Furyk,80,1.389,88.906,83.001,5.901,64,2013
Adam Scott,61,1.310,57.657,58.830,-1.174,44,2013
Luke Donald,60,1.279,58.853,34.584,24.266,46,2013
Webb Simpson,92,1.271,88.966,67.026,21.939,70,2013
Charl Schwartzel,69,1.268,68.492,52.241,16.246,54,2013
Bill Haas,85,1.265,87.294,68.945,18.348,69,2013
Brandt Snedeker,79,1.141,66.179,26.026,40.150,58,2013
Hunter Mahan,91,1.134,77.108,51.144,25.964,68,2013
Freddie Jacobson,63,1.075,49.456,28.785,20.669,46,2013
Graham DeLaet,94,1.069,86.559,78.479,8.078,81,2013
Bubba Watson,76,1.069,63.059,68.702,-5.642,59,2013
Rory McIlroy,56,.985,40.365,44.161,-3.796,41,2013
Jason Day,86,.976,59.508,36.959,22.546,61,2013
Chris Kirk,89,.962,77.953,40.995,36.956,81,2013
Jimmy Walker,84,.930,69.722,49.033,20.687,75,2013
Matt Jones,83,.885,61.918,51.769,10.147,70,2013
Ryan Palmer,79,.883,60.897,37.925,22.968,69,2013
Charles Howell III,87,.862,68.969,33.910,35.056,80,2013
Kevin Streelman,86,.858,58.317,41.579,16.735,68,2013
K.J. Choi,85,.845,53.225,31.979,21.244,63,2013
Zach Johnson,84,.844,56.552,32.066,24.485,67,2013
Dustin Johnson,71,.805,41.048,46.187,-5.140,51,2013
Rickie Fowler,75,.783,46.222,21.124,25.099,59,2013
Bob Estes,66,.759,47.066,26.293,20.768,62,2013
Brendon de Jonge,110,.756,73.294,70.355,2.936,97,2013
Russell Henley,80,.754,49.775,9.568,40.206,66,2013
Brian Davis,91,.689,57.207,37.975,19.228,83,2013
Billy Horschel,96,.656,54.488,22.866,31.619,83,2013
Chris Stroud,88,.616,48.083,21.524,26.558,78,2013
Harris English,95,.613,50.304,11.183,39.119,82,2013
Lee Westwood,70,.604,30.788,55.465,-24.676,51,2013
Jerry Kelly,75,.592,37.893,25.203,12.687,64,2013
Jason Dufner,78,.581,35.441,49.509,-14.069,61,2013
Charley Hoffman,84,.578,42.197,32.843,9.350,73,2013
Graeme McDowell,53,.543,20.089,15.058,5.027,37,2013
John Merrick,79,.517,35.165,30.848,4.317,68,2013
Ian Poulter,59,.514,20.049,13.142,6.906,39,2013
Nick Watney,88,.512,37.400,36.954,.445,73,2013
Peter Hanson,45,.508,16.772,.797,15.973,33,2013
Bryce Molder,82,.504,35.809,-6.400,42.205,71,2013
Rory Sabbatini,86,.469,33.794,53.491,-19.700,72,2013
Kevin Stadler,83,.467,32.234,51.808,-19.575,69,2013
Roberto Castro,97,.466,39.153,78.170,-39.019,84,2013
Gary Woodland,94,.459,38.082,32.972,5.105,83,2013
Camilo Villegas,79,.458,29.333,38.886,-9.556,64,2013
Daniel Summerhays,83,.453,35.337,18.065,17.267,78,2013
Martin Flores,83,.426,32.370,26.301,6.065,76,2013
Stewart Cink,71,.416,23.268,36.606,-13.337,56,2013
"Ted Potter, Jr.",65,.406,22.345,8.778,13.565,55,2013
James Driscoll,76,.389,24.490,-16.461,40.948,63,2013
Kevin Chappell,80,.384,25.745,48.402,-22.660,67,2013
Chez Reavie,72,.375,25.098,25.679,-.584,67,2013
David Lynn,70,.361,20.213,-3.957,24.168,56,2013
Ryan Moore,72,.350,19.939,21.508,-1.568,57,2013
David Hearn,88,.345,25.179,-10.166,35.344,73,2013
Cameron Tringale,80,.343,25.708,17.941,7.766,75,2013
Josh Teater,86,.338,20.615,19.246,1.368,61,2013
Jeff Overton,78,.327,24.165,.848,23.314,74,2013
Morgan Hoffmann,64,.318,16.859,6.616,10.240,53,2013
Marc Leishman,77,.318,20.339,15.195,5.144,64,2013
Richard Lee,81,.313,22.543,-18.080,40.621,72,2013
Ernie Els,63,.308,14.778,21.323,-6.547,48,2013
Mark Wilson,56,.300,14.989,25.488,-10.499,50,2013
John Huh,88,.298,22.353,39.364,-17.011,75,2013
Matt Every,89,.293,23.468,30.838,-7.372,80,2013
Pat Perez,69,.284,18.164,20.677,-2.515,64,2013
Stuart Appleby,88,.241,19.039,-8.862,27.895,79,2013
John Rollins,77,.227,15.457,31.974,-16.518,68,2013
